step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
1252,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1253,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1254,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1255,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1256,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1257,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1258,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1259,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1260,0.8,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1261,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1262,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1263,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1264,76.9,2.22726369911292,1.0,-13.568008705724594,0.0,-15.256617865034233,0,1.6940285141483484,-0.005419354838709645,0.0,1.6940285141483484,1.6940285141483484,-0.005419354838709645
1265,76.1,35.42179544746583,4.0,34.49383892250298,0.0,-13.161656266226204,0,45.600656479051764,2.0548387096774188,0.0,47.294684993200114,47.294684993200114,2.049419354838709
1266,56.8,70.15889441963375,8.0,-46.82554069246803,0.0,-71.4732464637747,0,23.29286706162925,1.3548387096774197,0.0,70.58755205482936,70.58755205482936,3.404258064516129
1267,0.9,609.865470852018,32.0,-107.2795851350255,0.0,-41.363136219209586,0,-62.072319883557846,-3.844129032258064,0.0,8.515232171271514,8.515232171271514,-0.439870967741935
1268,0.9,609.865470852018,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.515232171271514,8.515232171271514,-0.439870967741935
1269,5.8,225.9136212624585,32.0,17.28822235863396,0.0,2.1172789860195063,0,13.754685308098326,1.4162580645161287,0.0,22.269917479369838,22.269917479369838,0.9763870967741937
1270,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1271,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1272,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1273,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1274,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1275,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1276,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1277,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1278,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1279,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1280,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1281,64.1,1.8233782977130355,1.0209522533484503,-85.97747754529912,0.0,-86.57993039748638,0,0.7113544314421649,-0.1089015792549037,0.0,0.7113544314421649,0.7113544314421649,-0.1089015792549037
1282,63.9,29.174052763408568,4.083809013393801,32.88309145880161,0.0,-0.4477400423483624,0,31.564913442293715,1.7659180588562549,0.0,32.27626787373588,32.27626787373588,1.6570164796013511
1283,41.9,58.348105526817136,8.167618026787602,-18.610560631169413,0.0,-29.832193786590555,0,10.487601419207262,0.7340317362138793,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1284,76.7,58.348105526817136,8.167618026787602,137.02745481473352,0.0,97.77993382893898,0,36.68025420989071,2.56726677590382,0.0,79.44412350283386,79.44412350283386,4.95831499171905
1285,1.0,233.39242210726854,32.67047210715041,-204.12409790702492,0.0,-122.13286872118402,0,-76.62800232928319,-5.3632268565576915,0.0,2.8161211735506697,2.8161211735506697,-0.40491186483864183
1286,1.0,233.39242210726854,32.67047210715041,0.0,0.0,0.0,0,0.0,0.0,0.0,2.8161211735506697,2.8161211735506697,-0.40491186483864183
1287,5.9,233.39242210726854,32.67047210715041,24.225027761420495,0.0,2.120102148731613,0,20.658993750398224,1.445931862290657,0.0,23.475114923948894,23.475114923948894,1.0410199974520151
1288,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1289,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1290,76.9,2.22726369911292,1.0,-13.568008705724594,0.0,-15.256617865034233,0,1.6940285141483484,-0.005419354838709645,0.0,1.6940285141483484,1.6940285141483484,-0.005419354838709645
1291,76.1,35.42179544746583,4.0,34.49383892250298,0.0,-13.161656266226204,0,45.600656479051764,2.0548387096774188,0.0,47.294684993200114,47.294684993200114,2.049419354838709
1292,56.8,70.15889441963375,8.0,-46.82554069246803,0.0,-71.4732464637747,0,23.29286706162925,1.3548387096774197,0.0,70.58755205482936,70.58755205482936,3.404258064516129
1293,76.1,69.4919220750288,8.0,96.41149283312038,0.0,71.4732464637747,0,23.543665724184393,1.3945806451612897,0.0,94.13121777901375,94.13121777901375,4.798838709677419
1294,53.2,66.45366946204635,8.16769732691789,-109.69692533066599,0.0,-76.4556991643959,0,-31.66709775923039,-1.574128407039712,0.0,62.464120019783365,62.464120019783365,3.224710302637707
1295,76.7,69.95334097163959,8.16769732691789,120.58732125983772,0.0,85.79404289817,0,33.05961873550256,1.7336596261651527,0.0,95.52373875528593,95.52373875528593,4.95836992880286
1296,64.1,63.60916967272313,8.347290095385704,-91.59398232266781,0.0,-67.50000000000006,0,-23.26842409167079,-0.8255582309969695,0.0,72.25531466361514,72.25531466361514,4.132811697805891
1297,38.0,61.91363206841753,8.529785316165114,-66.62646599077671,0.0,-33.566694667417664,0,-31.15460206955305,-1.9051692538059932,0.0,41.10071259406209,41.10071259406209,2.2276424439998976
1298,75.8,70.36009351721034,8.529785316165114,144.65995475567263,0.0,87.90503840119162,0,53.84268255492321,2.912233799557792,0.0,94.9433951489853,94.9433951489853,5.13987624355769
1299,64.9,64.08122536557394,8.729179745422131,-74.42122590844173,0.0,-52.482945129454556,0,-21.21539338490725,-0.7228873940799155,0.0,73.72800176407804,73.72800176407804,4.416988849477774
1300,18.4,62.15149809199488,8.930974225479806,-106.33692694337365,0.0,-48.234562637869026,0,-54.46964575311305,-3.6327185523915815,0.0,19.258356010964995,19.258356010964995,0.7842702970861928
1301,18.4,62.15149809199488,8.930974225479806,0.0,0.0,0.0,0,0.0,0.0,0.0,19.258356010964995,19.258356010964995,0.7842702970861928
1302,74.3,70.77006759216162,8.930974225479806,165.2133843796716,0.0,86.37533455347953,0,74.32877213015304,4.50927769603903,0.0,93.58712814111803,93.58712814111803,5.293547993125223
1303,0.9,666.3582622652663,35.723896901919225,-184.5274767418677,0.0,-94.67089693668824,0,-84.15343252235373,-5.703147282825749,0.0,9.433695618764304,9.433695618764304,-0.40959928970052584
1304,4.0,246.73788706542862,35.723896901919225,9.318740760482578,0.0,1.3233651038460703,0,6.99510654338277,1.0002691132537382,0.0,16.428802162147072,16.428802162147072,0.5906698235532124
1305,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1306,64.1,1.8233782977130355,1.0209522533484503,-85.97747754529912,0.0,-86.57993039748638,0,0.7113544314421649,-0.1089015792549037,0.0,0.7113544314421649,0.7113544314421649,-0.1089015792549037
1307,63.9,29.174052763408568,4.083809013393801,32.88309145880161,0.0,-0.4477400423483624,0,31.564913442293715,1.7659180588562549,0.0,32.27626787373588,32.27626787373588,1.6570164796013511
1308,41.9,58.348105526817136,8.167618026787602,-18.610560631169413,0.0,-29.832193786590555,0,10.487601419207262,0.7340317362138793,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1309,76.7,58.348105526817136,8.167618026787602,137.02745481473352,0.0,97.77993382893898,0,36.68025420989071,2.56726677590382,0.0,79.44412350283386,79.44412350283386,4.95831499171905
1310,1.0,233.39242210726854,32.67047210715041,-204.12409790702492,0.0,-122.13286872118402,0,-76.62800232928319,-5.3632268565576915,0.0,2.8161211735506697,2.8161211735506697,-0.40491186483864183
1311,5.9,233.39242210726854,32.67047210715041,24.225027761420495,0.0,2.120102148731613,0,20.658993750398224,1.445931862290657,0.0,23.475114923948894,23.475114923948894,1.0410199974520151
1312,64.1,1.8233782977130355,1.0209522533484503,-85.97747754529912,0.0,-86.57993039748638,0,0.7113544314421649,-0.1089015792549037,0.0,0.7113544314421649,0.7113544314421649,-0.1089015792549037
1313,63.9,29.174052763408568,4.083809013393801,32.88309145880161,0.0,-0.4477400423483624,0,31.564913442293715,1.7659180588562549,0.0,32.27626787373588,32.27626787373588,1.6570164796013511
1314,41.9,58.348105526817136,8.167618026787602,-18.610560631169413,0.0,-29.832193786590555,0,10.487601419207262,0.7340317362138793,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1315,41.9,58.348105526817136,8.167618026787602,0.0,0.0,0.0,0,0.0,0.0,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1316,76.7,58.348105526817136,8.167618026787602,137.02745481473352,0.0,97.77993382893898,0,36.68025420989071,2.56726677590382,0.0,79.44412350283386,79.44412350283386,4.95831499171905
1317,1.0,233.39242210726854,32.67047210715041,-204.12409790702492,0.0,-122.13286872118402,0,-76.62800232928319,-5.3632268565576915,0.0,2.8161211735506697,2.8161211735506697,-0.40491186483864183
1318,5.9,233.39242210726854,32.67047210715041,24.225027761420495,0.0,2.120102148731613,0,20.658993750398224,1.445931862290657,0.0,23.475114923948894,23.475114923948894,1.0410199974520151
1319,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1320,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1321,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1322,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1323,0.8,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1324,0.8,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1325,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1326,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1328,76.1,35.42179544746583,4.0,-11.17586539074281,0.0,-19.901762608051587,0,8.765639152792648,-0.039741935483871504,0.0,47.29468499320012,47.29468499320012,2.0494193548387094
1329,56.8,70.15889441963375,8.0,-46.82554069246803,0.0,-71.4732464637747,0,23.29286706162925,1.3548387096774197,0.0,70.58755205482937,70.58755205482937,3.404258064516129
1330,0.9,609.865470852018,32.0,-107.2795851350255,0.0,-41.363136219209586,0,-62.072319883557846,-3.844129032258064,0.0,8.515232171271528,8.515232171271528,-0.439870967741935
1331,5.8,225.9136212624585,32.0,17.28822235863396,0.0,2.1172789860195063,0,13.754685308098326,1.4162580645161287,0.0,22.26991747936985,22.26991747936985,0.9763870967741937
1332,64.1,1.8233782977130355,1.0209522533484503,-85.97747754529912,0.0,-86.57993039748638,0,0.7113544314421649,-0.1089015792549037,0.0,0.7113544314421649,0.7113544314421649,-0.1089015792549037
1333,63.9,29.174052763408568,4.083809013393801,32.88309145880161,0.0,-0.4477400423483624,0,31.564913442293715,1.7659180588562549,0.0,32.27626787373588,32.27626787373588,1.6570164796013511
1334,41.9,58.348105526817136,8.167618026787602,-18.610560631169413,0.0,-29.832193786590555,0,10.487601419207262,0.7340317362138793,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1335,76.7,58.348105526817136,8.167618026787602,137.02745481473352,0.0,97.77993382893898,0,36.68025420989071,2.56726677590382,0.0,79.44412350283386,79.44412350283386,4.95831499171905
1336,1.0,233.39242210726854,32.67047210715041,-204.12409790702492,0.0,-122.13286872118402,0,-76.62800232928319,-5.3632268565576915,0.0,2.8161211735506697,2.8161211735506697,-0.40491186483864183
1337,5.9,233.39242210726854,32.67047210715041,24.225027761420495,0.0,2.120102148731613,0,20.658993750398224,1.445931862290657,0.0,23.475114923948894,23.475114923948894,1.0410199974520151
1338,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1340,76.1,35.42179544746583,4.0,-11.17586539074281,0.0,-19.901762608051587,0,8.765639152792648,-0.039741935483871504,0.0,47.29468499320012,47.29468499320012,2.0494193548387094
1341,56.8,70.15889441963375,8.0,-46.82554069246803,0.0,-71.4732464637747,0,23.29286706162925,1.3548387096774197,0.0,70.58755205482937,70.58755205482937,3.404258064516129
1342,76.1,69.4919220750288,8.0,96.41149283312038,0.0,71.4732464637747,0,23.543665724184393,1.3945806451612897,0.0,94.13121777901377,94.13121777901377,4.798838709677419
1343,74.6,77.82163510121963,8.0,-6.526058921428604,0.0,-15.759893658174544,0,9.342221833520133,-0.1083870967741932,0.0,103.4734396125339,103.4734396125339,4.690451612903225
1344,0.9,847.3520249221183,32.0,-193.30394732893242,0.0,-97.07648902480975,0,-91.0971357234775,-5.13032258064516,0.0,12.376303889056388,12.376303889056388,-0.43987096774193457
1345,3.7,223.1368279951402,32.0,3.1400776999702424,0.0,1.1929136017385367,0,1.1378737756510608,0.8092903225806451,0.0,13.514177664707448,13.514177664707448,0.3694193548387106
1346,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1347,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1348,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1349,66.4,57.26315789473684,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1350,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1351,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1352,77.2,28.63157894736842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1353,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1354,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1355,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1356,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1357,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1358,77.2,28.63157894736842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1359,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1360,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1361,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1362,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1363,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1364,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1365,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1366,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1367,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1368,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1369,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1370,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1371,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1372,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1373,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1374,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1375,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1376,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1377,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1378,76.9,2.22726369911292,1.0,-13.568008705724594,0.0,-15.256617865034233,0,1.6940285141483484,-0.005419354838709645,0.0,1.6940285141483484,1.6940285141483484,-0.005419354838709645
1379,76.1,35.42179544746583,4.0,34.49383892250298,0.0,-13.161656266226204,0,45.600656479051764,2.0548387096774188,0.0,47.294684993200114,47.294684993200114,2.049419354838709
1380,56.8,70.15889441963375,8.0,-46.82554069246803,0.0,-71.4732464637747,0,23.29286706162925,1.3548387096774197,0.0,70.58755205482936,70.58755205482936,3.404258064516129
1381,76.1,69.4919220750288,8.0,96.41149283312038,0.0,71.4732464637747,0,23.543665724184393,1.3945806451612897,0.0,94.13121777901375,94.13121777901375,4.798838709677419
1382,0.9,609.865470852018,32.0,-203.6910779681459,0.0,-112.83638268298428,0,-85.61598560774225,-5.238709677419354,0.0,8.515232171271506,8.515232171271506,-0.43987096774193457
1383,3.7,226.00747818861652,32.0,7.193019972622289,0.0,1.1929136017385367,0,5.190816048303107,0.8092903225806451,0.0,13.706048219574614,13.706048219574614,0.3694193548387106
1384,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1385,76.9,2.22726369911292,1.0,-13.568008705724594,0.0,-15.256617865034233,0,1.6940285141483484,-0.005419354838709645,0.0,1.6940285141483484,1.6940285141483484,-0.005419354838709645
1386,76.1,35.42179544746583,4.0,34.49383892250298,0.0,-13.161656266226204,0,45.600656479051764,2.0548387096774188,0.0,47.294684993200114,47.294684993200114,2.049419354838709
1387,56.8,70.15889441963375,8.0,-46.82554069246803,0.0,-71.4732464637747,0,23.29286706162925,1.3548387096774197,0.0,70.58755205482936,70.58755205482936,3.404258064516129
1388,76.1,69.4919220750288,8.0,96.41149283312038,0.0,71.4732464637747,0,23.543665724184393,1.3945806451612897,0.0,94.13121777901375,94.13121777901375,4.798838709677419
1389,0.9,609.865470852018,32.0,-203.6910779681459,0.0,-112.83638268298428,0,-85.61598560774225,-5.238709677419354,0.0,8.515232171271506,8.515232171271506,-0.43987096774193457
1390,3.7,226.00747818861652,32.0,7.193019972622289,0.0,1.1929136017385367,0,5.190816048303107,0.8092903225806451,0.0,13.706048219574614,13.706048219574614,0.3694193548387106
1391,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1392,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1393,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1394,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1395,0.8,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1396,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1397,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1398,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1399,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1400,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1401,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1402,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1403,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1404,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
1405,0.8,229.05263157894737,32.0,-130.30818390728626,0.0,-60.365419900495105,0,-65.37605432937181,-4.566709677419355,0.0,1.9101799660441543,1.9101799660441543,-0.4687741935483869
1406,5.7,229.05263157894737,32.0,23.805573691239307,0.0,2.1144633347028052,0,20.274852292020373,1.4162580645161291,0.0,22.185032258064528,22.185032258064528,0.9474838709677422
1407,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1408,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1409,63.9,29.174052763408568,4.083809013393801,-85.19608169401873,0.0,-78.5111589166259,0,-6.2527779666715935,-0.4321448107212297,0.0,32.276267873735875,32.276267873735875,1.6570164796013511
1410,41.9,58.348105526817136,8.167618026787602,-18.610560631169413,0.0,-29.832193786590555,0,10.487601419207262,0.7340317362138793,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1411,41.9,58.348105526817136,8.167618026787602,0.0,0.0,0.0,0,0.0,0.0,0.0,42.76386929294314,42.76386929294314,2.39104821581523
1412,76.7,58.348105526817136,8.167618026787602,137.02745481473352,0.0,97.77993382893898,0,36.68025420989071,2.56726677590382,0.0,79.44412350283386,79.44412350283386,4.95831499171905
1413,1.0,233.39242210726854,32.67047210715041,-204.12409790702492,0.0,-122.13286872118402,0,-76.62800232928319,-5.3632268565576915,0.0,2.8161211735506697,2.8161211735506697,-0.40491186483864183
1414,5.9,233.39242210726854,32.67047210715041,24.225027761420495,0.0,2.120102148731613,0,20.658993750398224,1.445931862290657,0.0,23.475114923948894,23.475114923948894,1.0410199974520151
1415,77.5,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1416,77.2,28.63157894736842,4.0,32.1016956075212,0.0,-8.516511523208848,0,38.52904584040747,2.089161290322581,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1417,77.2,28.63157894736842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.52904584040747,38.52904584040747,2.089161290322581
1418,66.4,57.26315789473684,8.0,-41.64856653194698,0.0,-72.41452918050386,0,28.757188455008492,2.008774193548387,0.0,67.28623429541597,67.28623429541597,4.097935483870968
