episode,step,score,best_score
1264,7127,-115.89107325208118,20.925830216778387
1265,7131,-116.04948114047274,32.1016956075212
1266,7137,-115.89107325208118,20.925830216778387
1267,7141,-116.04948114047274,32.1016956075212
1268,7146,-116.04948114047274,32.1016956075212
1269,7150,-116.04948114047274,32.1016956075212
1270,7154,-116.04948114047274,32.1016956075212
1271,7158,-116.04948114047274,32.1016956075212
1272,7163,-116.04948114047274,32.1016956075212
1273,7169,-114.57656204853784,65.32250809706657
1274,7174,-116.04948114047274,32.1016956075212
1275,7178,-116.04948114047274,32.1016956075212
1276,7182,-116.04948114047274,32.1016956075212
1277,7186,-116.04948114047274,32.1016956075212
1278,7190,-116.04948114047274,32.1016956075212
1279,7194,-116.04948114047274,32.1016956075212
1280,7199,-115.89107325208118,32.1016956075212
1281,7203,-116.04948114047274,32.1016956075212
1282,7208,-116.04948114047274,32.1016956075212
1283,7212,-116.04948114047274,32.1016956075212
1284,7216,-116.04948114047274,32.1016956075212
1285,7220,-116.04948114047274,32.1016956075212
1286,7224,-116.04948114047274,32.1016956075212
1287,7228,-116.04948114047274,32.1016956075212
1288,7232,-116.04948114047274,32.1016956075212
1289,7236,-116.04948114047274,32.1016956075212
1290,7240,-116.04948114047274,32.1016956075212
1291,7245,-115.89107325208118,32.1016956075212
1292,7249,-116.04948114047274,32.1016956075212
1293,7254,-116.04948114047274,32.1016956075212
1294,7258,-116.04948114047274,32.1016956075212
1295,7262,-116.04948114047274,32.1016956075212
1296,7266,-116.04948114047274,32.1016956075212
1297,7271,-116.04948114047274,32.1016956075212
1298,7275,-116.04948114047274,32.1016956075212
1299,7281,-114.57656204853784,65.32250809706659
1300,7285,-9.546870924425782,32.1016956075212
1301,7288,-9.546870924425782,32.1016956075212
1302,7292,-116.04948114047274,32.1016956075212
1303,7296,-116.04948114047274,32.1016956075212
1304,7301,-115.89107325208118,20.925830216778387
1305,7305,-116.04948114047274,32.1016956075212
1306,7309,-9.546870924425782,32.1016956075212
1307,7313,-116.04948114047274,32.1016956075212
1308,7317,-116.04948114047274,32.1016956075212
1309,7321,-116.04948114047274,32.1016956075212
1310,7325,-116.04948114047274,32.1016956075212
1311,7331,-114.57656204853784,65.32250809706659
1312,7335,-116.04948114047274,32.1016956075212
1313,7339,-116.04948114047274,32.1016956075212
1314,7343,-116.04948114047274,32.1016956075212
1315,7347,-116.04948114047274,32.1016956075212
1316,7352,-116.04948114047274,32.1016956075212
1317,7356,-116.04948114047274,32.1016956075212
1318,7361,-115.89107325208118,32.1016956075212
1319,7366,-116.04948114047274,32.1016956075212
1320,7370,-116.04948114047274,32.1016956075212
1321,7374,-116.04948114047274,32.1016956075212
1322,7378,-116.04948114047274,32.1016956075212
1323,7382,-116.04948114047274,32.1016956075212
1324,7386,-116.04948114047274,32.1016956075212
1325,7391,-116.04948114047274,32.1016956075212
1326,7397,-114.57656204853784,65.32250809706659
1327,7404,-115.89107325208118,32.1016956075212
1328,7409,-115.89107325208118,32.1016956075212
1329,7413,-116.04948114047274,32.1016956075212
1330,7417,-116.04948114047274,32.1016956075212
1331,7421,-116.04948114047274,32.1016956075212
1332,7425,-116.04948114047274,32.1016956075212
1333,7429,-116.04948114047274,32.1016956075212
1334,7434,-115.89107325208118,32.1016956075212
1335,7438,-116.04948114047274,32.1016956075212
1336,7442,-116.04948114047274,32.1016956075212
1337,7446,-116.04948114047274,32.1016956075212
1338,7450,-116.04948114047274,32.1016956075212
1339,7454,-116.04948114047274,32.1016956075212
1340,7460,-114.57656204853784,65.32250809706659
1341,7464,-116.04948114047274,32.1016956075212
1342,7468,-116.04948114047274,32.1016956075212
1343,7471,-9.546870924425782,32.1016956075212
1344,7475,-116.04948114047274,32.1016956075212
1345,7479,-116.04948114047274,32.1016956075212
1346,7483,-116.04948114047274,32.1016956075212
1347,7487,-116.04948114047274,32.1016956075212
1348,7494,-116.04948114047274,32.1016956075212
1349,7501,-114.57656204853784,65.32250809706659
1350,7506,-116.04948114047274,32.1016956075212
1351,7510,-116.04948114047274,32.1016956075212
1352,7514,-116.04948114047274,32.1016956075212
1353,7518,-116.04948114047274,32.1016956075212
1354,7523,-116.04948114047274,32.1016956075212
1355,7527,-116.04948114047274,32.1016956075212
1356,7531,-116.04948114047274,32.1016956075212
1357,7534,-9.546870924425782,32.1016956075212
1358,7537,-9.546870924425782,32.1016956075212
1359,7541,-116.04948114047274,32.1016956075212
1360,7545,-116.04948114047274,32.1016956075212
1361,7549,-116.04948114047274,32.1016956075212
1362,7554,-116.04948114047274,32.1016956075212
1363,7558,-116.04948114047274,32.1016956075212
1364,7562,-116.04948114047274,32.1016956075212
1365,7567,-115.89107325208118,20.925830216778387
1366,7571,-116.04948114047274,32.1016956075212
1367,7575,-116.04948114047274,32.1016956075212
1368,7579,-116.04948114047274,32.1016956075212
1369,7583,-116.04948114047274,32.1016956075212
1370,7587,-116.04948114047274,32.1016956075212
1371,7591,-116.04948114047274,32.1016956075212
1372,7596,-116.04948114047274,32.1016956075212
1373,7600,-116.04948114047274,32.1016956075212
1374,7607,-114.57656204853784,65.32250809706659
1375,7611,-116.04948114047274,32.1016956075212
1376,7615,-116.04948114047274,32.1016956075212
1377,7619,-116.04948114047274,32.1016956075212
1378,7625,-115.71719558162297,32.1016956075212
1379,7631,-114.57656204853784,65.32250809706659
1380,7638,-114.57656204853784,65.32250809706659
1381,7642,-116.04948114047274,32.1016956075212
1382,7646,-116.04948114047274,32.1016956075212
1383,7649,-9.546870924425782,32.1016956075212
1384,7653,-116.04948114047274,32.1016956075212
1385,7660,-114.92764295655542,68.69034461315098
1386,7664,-116.04948114047274,32.1016956075212
1387,7668,-116.04948114047274,32.1016956075212
1388,7672,-116.04948114047274,32.1016956075212
1389,7677,-116.04948114047274,32.1016956075212
1390,7683,-114.57656204853784,65.32250809706659
1391,7687,-116.04948114047274,32.1016956075212
1392,7692,-115.89107325208118,32.1016956075212
1393,7696,-116.04948114047274,32.1016956075212
1394,7702,-114.57656204853784,65.32250809706657
1395,7706,-116.04948114047274,32.1016956075212
1396,7712,-114.57656204853784,65.32250809706659
1397,7716,-116.04948114047274,32.1016956075212
1398,7721,-116.04948114047274,32.1016956075212
1399,7725,-116.04948114047274,32.1016956075212
1400,7729,-116.04948114047274,32.1016956075212
1401,7733,-116.04948114047274,32.1016956075212
1402,7738,-115.89107325208118,20.925830216778387
1403,7742,-116.04948114047274,32.1016956075212
1404,7746,-116.04948114047274,32.1016956075212
1405,7752,-114.57656204853784,65.32250809706657
1406,7756,-116.04948114047274,32.1016956075212
1407,7760,-116.04948114047274,32.1016956075212
1408,7765,-116.04948114047274,32.1016956075212
1409,7769,-116.04948114047274,32.1016956075212
1410,7773,-116.04948114047274,32.1016956075212
1411,7777,-116.04948114047274,32.1016956075212
1412,7781,-116.04948114047274,32.1016956075212
1413,7785,-116.04948114047274,32.1016956075212
1414,7789,-116.04948114047274,32.1016956075212
1415,7793,-116.04948114047274,32.1016956075212
1416,7797,-116.04948114047274,32.1016956075212
1417,7801,-116.04948114047274,32.1016956075212
1418,7805,-116.04948114047274,32.1016956075212
1419,7809,-116.04948114047274,32.1016956075212
1420,7813,-116.04948114047274,32.1016956075212
1421,7817,-116.04948114047274,32.1016956075212
1422,7821,-116.04948114047274,32.1016956075212
1423,7825,-116.04948114047274,32.1016956075212
1424,7829,-116.04948114047274,32.1016956075212
1425,7833,-116.04948114047274,32.1016956075212
1426,7837,-116.04948114047274,32.1016956075212
1427,7841,-116.04948114047274,32.1016956075212
1428,7845,-116.04948114047274,32.1016956075212
1429,7849,-116.04948114047274,32.1016956075212
1430,7853,-116.04948114047274,32.1016956075212
1431,7857,-116.04948114047274,32.1016956075212
1432,7861,-116.04948114047274,32.1016956075212
1433,7865,-116.04948114047274,32.1016956075212
1434,7869,-116.04948114047274,32.1016956075212
1435,7873,-116.04948114047274,32.1016956075212
1436,7878,-115.89107325208118,32.1016956075212
1437,7883,-116.04948114047274,32.1016956075212
1438,7887,-116.04948114047274,32.1016956075212
1439,7892,-115.89107325208118,20.925830216778387
1440,7897,-116.04948114047274,32.1016956075212
1441,7901,-116.04948114047274,32.1016956075212
1442,7905,-116.04948114047274,32.1016956075212
1443,7909,-116.04948114047274,32.1016956075212
1444,7913,-116.04948114047274,32.1016956075212
1445,7917,-116.04948114047274,32.1016956075212
1446,7921,-116.04948114047274,32.1016956075212
1447,7925,-116.04948114047274,32.1016956075212
1448,7931,-114.57656204853784,65.32250809706657
1449,7935,-116.04948114047274,32.1016956075212
1450,7939,-116.04948114047274,32.1016956075212
1451,7943,-116.04948114047274,32.1016956075212
1452,7950,-114.92764295655539,68.69034461315101
1453,7956,-114.57656204853784,65.32250809706659
1454,7960,-116.04948114047274,32.1016956075212
1455,7965,-116.04948114047274,32.1016956075212
1456,7969,-116.04948114047274,32.1016956075212
1457,7973,-116.04948114047274,32.1016956075212
1458,7977,-116.04948114047274,32.1016956075212
1459,7981,-116.04948114047274,32.1016956075212
1460,7985,-116.04948114047274,32.1016956075212
1461,7989,-116.04948114047274,32.1016956075212
1462,7993,-116.04948114047274,32.1016956075212
1463,7997,-116.04948114047274,32.1016956075212
1464,8001,-116.04948114047274,32.1016956075212
1465,8008,-114.92764295655539,68.69034461315101
1466,8012,-116.04948114047274,32.1016956075212
1467,8016,-116.04948114047274,32.1016956075212
1468,8021,-116.04948114047274,32.1016956075212
1469,8025,-116.04948114047274,32.1016956075212
1470,8029,-116.04948114047274,32.1016956075212
1471,8033,-116.04948114047274,32.1016956075212
1472,8037,-116.04948114047274,32.1016956075212
1473,8041,-116.04948114047274,32.1016956075212
1474,8045,-116.04948114047274,32.1016956075212
1475,8049,-116.04948114047274,32.1016956075212
1476,8053,-116.04948114047274,32.1016956075212
1477,8057,-116.04948114047274,32.1016956075212
1478,8061,-116.04948114047274,32.1016956075212
1479,8065,-116.04948114047274,32.1016956075212
1480,8069,-116.04948114047274,32.1016956075212
1481,8073,-116.04948114047274,32.1016956075212
1482,8077,-116.04948114047274,32.1016956075212
1483,8081,-116.04948114047274,32.1016956075212
1484,8085,-116.04948114047274,32.1016956075212
1485,8089,-116.04948114047274,32.1016956075212
1486,8096,-115.71719558162297,20.925830216778387
1487,8101,-116.04948114047274,32.1016956075212
1488,8107,-114.57656204853784,65.32250809706657
1489,8111,-116.04948114047274,32.1016956075212
1490,8116,-116.04948114047274,32.1016956075212
1491,8120,-116.04948114047274,32.1016956075212
1492,8125,-116.04948114047274,32.1016956075212
1493,8130,-115.89107325208118,20.925830216778387
1494,8136,-115.89107325208118,20.925830216778387
1495,8144,-121.91540139614979,65.32250809706659
1496,8148,-116.04948114047274,32.1016956075212
1497,8152,-116.04948114047274,32.1016956075212
1498,8156,-116.04948114047274,32.1016956075212
1499,8161,-116.04948114047274,32.1016956075212
1500,8166,-115.89107325208118,20.925830216778387
1501,8171,-115.89107325208118,32.1016956075212
1502,8175,-116.04948114047274,32.1016956075212
1503,8178,-9.546870924425782,32.1016956075212
1504,8182,-116.04948114047274,32.1016956075212
1505,8186,-116.04948114047274,32.1016956075212
1506,8189,-9.546870924425782,32.1016956075212
1507,8195,-114.57656204853784,65.32250809706659
1508,8200,-116.04948114047274,32.1016956075212
1509,8204,-116.04948114047274,32.1016956075212
1510,8209,-116.04948114047274,32.1016956075212
1511,8213,-116.04948114047274,32.1016956075212
1512,8219,-114.57656204853784,65.32250809706657
1513,8224,-115.89107325208118,20.925830216778387
1514,8229,-115.89107325208118,32.1016956075212
1515,8233,-116.04948114047274,32.1016956075212
1516,8238,-116.04948114047274,32.1016956075212
1517,8242,-116.04948114047274,32.1016956075212
1518,8246,-116.04948114047274,32.1016956075212
1519,8251,-116.04948114047274,32.1016956075212
1520,8255,-116.04948114047274,32.1016956075212
1521,8259,-116.04948114047274,32.1016956075212
1522,8262,-9.546870924425782,32.1016956075212
1523,8266,-116.04948114047274,32.1016956075212
1524,8270,-116.04948114047274,32.1016956075212
1525,8274,-116.04948114047274,32.1016956075212
1526,8278,-116.04948114047274,32.1016956075212
1527,8285,-114.57656204853784,65.32250809706659
1528,8289,-116.04948114047274,32.1016956075212
1529,8293,-116.04948114047274,32.1016956075212
1530,8297,-116.04948114047274,32.1016956075212
1531,8302,-115.89107325208118,32.1016956075212
1532,8306,-116.04948114047274,32.1016956075212
1533,8310,-116.04948114047274,32.1016956075212
1534,8314,-116.04948114047274,32.1016956075212
1535,8320,-115.89107325208118,32.1016956075212
1536,8324,-116.04948114047274,32.1016956075212
1537,8328,-116.04948114047274,32.1016956075212
1538,8332,-116.04948114047274,32.1016956075212
1539,8336,-116.04948114047274,32.1016956075212
1540,8340,-116.04948114047274,32.1016956075212
1541,8344,-116.04948114047274,32.1016956075212
1542,8348,-116.04948114047274,32.1016956075212
1543,8355,-114.57656204853784,65.32250809706659
1544,8359,-116.04948114047274,32.1016956075212
1545,8363,-116.04948114047274,32.1016956075212
1546,8367,-116.04948114047274,32.1016956075212
1547,8371,-116.04948114047274,32.1016956075212
1548,8375,-116.04948114047274,32.1016956075212
1549,8379,-116.04948114047274,32.1016956075212
1550,8383,-116.04948114047274,32.1016956075212
1551,8388,-115.89107325208118,32.1016956075212
1552,8392,-116.04948114047274,32.1016956075212
1553,8396,-116.04948114047274,32.1016956075212
1554,8400,-116.04948114047274,32.1016956075212
1555,8404,-116.04948114047274,32.1016956075212
1556,8408,-116.04948114047274,32.1016956075212
1557,8413,-116.04948114047274,32.1016956075212
1558,8417,-116.04948114047274,32.1016956075212
1559,8421,-116.04948114047274,32.1016956075212
1560,8425,-116.04948114047274,32.1016956075212
1561,8429,-116.04948114047274,32.1016956075212
1562,8433,-116.04948114047274,32.1016956075212
1563,8439,-114.57656204853784,65.32250809706659
1564,8443,-116.04948114047274,32.1016956075212
1565,8447,-116.04948114047274,32.1016956075212
1566,8452,-115.89107325208118,32.1016956075212
1567,8456,-116.04948114047274,32.1016956075212
1568,8461,-116.04948114047274,32.1016956075212
1569,8465,-116.04948114047274,32.1016956075212
1570,8470,-116.04948114047274,32.1016956075212
1571,8475,-115.89107325208118,32.1016956075212
1572,8479,-116.04948114047274,32.1016956075212
1573,8483,-116.04948114047274,32.1016956075212
1574,8487,-116.04948114047274,32.1016956075212
1575,8491,-116.04948114047274,32.1016956075212
1576,8495,-116.04948114047274,32.1016956075212
1577,8501,-114.57656204853784,65.32250809706659
1578,8506,-115.89107325208118,20.925830216778387
1579,8511,-116.04948114047274,32.1016956075212
1580,8515,-116.04948114047274,32.1016956075212
1581,8519,-116.04948114047274,32.1016956075212
1582,8523,-116.04948114047274,32.1016956075212
1583,8529,-114.57656204853784,65.32250809706657
1584,8536,-117.14104240958028,36.31769111501603
1585,8542,-114.57656204853784,65.32250809706659
1586,8546,-116.04948114047274,32.1016956075212
1587,8550,-116.04948114047274,32.1016956075212
1588,8554,-116.04948114047274,32.1016956075212
1589,8560,-114.57656204853784,65.32250809706659
1590,8564,-116.04948114047274,32.1016956075212
1591,8568,-116.04948114047274,32.1016956075212
1592,8572,-116.04948114047274,32.1016956075212
1593,8578,-114.57656204853784,65.32250809706659
1594,8583,-115.89107325208118,20.925830216778387
1595,8587,-116.04948114047274,32.1016956075212
1596,8591,-116.04948114047274,32.1016956075212
1597,8595,-116.04948114047274,32.1016956075212
1598,8601,-116.04948114047274,32.1016956075212
1599,8605,-116.04948114047274,32.1016956075212
1600,8609,-116.04948114047274,32.1016956075212
1601,8613,-116.04948114047274,32.1016956075212
1602,8617,-116.04948114047274,32.1016956075212
1603,8620,-9.546870924425782,32.1016956075212
1604,8624,-116.04948114047274,32.1016956075212
1605,8629,-116.04948114047274,32.1016956075212
1606,8633,-116.04948114047274,32.1016956075212
1607,8637,-116.04948114047274,32.1016956075212
1608,8642,-116.04948114047274,32.1016956075212
1609,8646,-116.04948114047274,32.1016956075212
1610,8650,-116.04948114047274,32.1016956075212
1611,8655,-116.04948114047274,32.1016956075212
1612,8659,-116.04948114047274,32.1016956075212
1613,8663,-116.04948114047274,32.1016956075212
1614,8667,-116.04948114047274,32.1016956075212
1615,8671,-116.04948114047274,32.1016956075212
1616,8675,-116.04948114047274,32.1016956075212
1617,8679,-116.04948114047274,32.1016956075212
1618,8683,-116.04948114047274,32.1016956075212
1619,8689,-114.57656204853784,65.32250809706657
1620,8693,-116.04948114047274,32.1016956075212
1621,8697,-116.04948114047274,32.1016956075212
1622,8701,-116.04948114047274,32.1016956075212
1623,8707,-114.57656204853784,65.32250809706659
1624,8710,-9.546870924425782,32.1016956075212
1625,8714,-116.04948114047274,32.1016956075212
1626,8718,-116.04948114047274,32.1016956075212
1627,8722,-116.04948114047274,32.1016956075212
1628,8726,-116.04948114047274,32.1016956075212
1629,8730,-116.04948114047274,32.1016956075212
1630,8734,-116.04948114047274,32.1016956075212
1631,8738,-116.04948114047274,32.1016956075212
1632,8742,-116.04948114047274,32.1016956075212
1633,8748,-115.89107325208118,20.925830216778387
1634,8753,-115.89107325208118,32.1016956075212
1635,8759,-114.57656204853784,65.32250809706659
1636,8763,-116.04948114047274,32.1016956075212
1637,8767,-116.04948114047274,32.1016956075212
1638,8771,-116.04948114047274,32.1016956075212
1639,8775,-116.04948114047274,32.1016956075212
1640,8780,-115.89107325208118,20.925830216778387
1641,8785,-116.04948114047274,32.1016956075212
1642,8789,-116.04948114047274,32.1016956075212
1643,8793,-116.04948114047274,32.1016956075212
1644,8797,-116.04948114047274,32.1016956075212
1645,8801,-116.04948114047274,32.1016956075212
1646,8805,-116.04948114047274,32.1016956075212
1647,8809,-116.04948114047274,32.1016956075212
1648,8813,-116.04948114047274,32.1016956075212
1649,8817,-116.04948114047274,32.1016956075212
1650,8821,-116.04948114047274,32.1016956075212
1651,8826,-116.04948114047274,32.1016956075212
1652,8830,-116.04948114047274,32.1016956075212
1653,8834,-116.04948114047274,32.1016956075212
1654,8838,-116.04948114047274,32.1016956075212
1655,8842,-116.04948114047274,32.1016956075212
1656,8846,-116.04948114047274,32.1016956075212
1657,8851,-116.04948114047274,32.1016956075212
1658,8855,-116.04948114047274,32.1016956075212
1659,8859,-116.04948114047274,32.1016956075212
1660,8862,-9.546870924425782,32.1016956075212
1661,8866,-116.04948114047274,32.1016956075212
1662,8870,-116.04948114047274,32.1016956075212
1663,8874,-116.04948114047274,32.1016956075212
1664,8878,-116.04948114047274,32.1016956075212
1665,8882,-116.04948114047274,32.1016956075212
1666,8886,-116.04948114047274,32.1016956075212
1667,8890,-116.04948114047274,32.1016956075212
1668,8895,-115.89107325208118,20.925830216778387
1669,8898,-9.546870924425782,32.1016956075212
1670,8902,-116.04948114047274,32.1016956075212
1671,8906,-116.04948114047274,32.1016956075212
1672,8910,-116.04948114047274,32.1016956075212
1673,8914,-116.04948114047274,32.1016956075212
1674,8919,-115.89107325208118,32.1016956075212
1675,8923,-116.04948114047274,32.1016956075212
1676,8927,-116.04948114047274,32.1016956075212
1677,8931,-116.04948114047274,32.1016956075212
1678,8936,-116.04948114047274,32.1016956075212
1679,8942,-114.57656204853784,65.32250809706657
1680,8946,-116.04948114047274,32.1016956075212
1681,8951,-116.04948114047274,32.1016956075212
1682,8957,-114.57656204853784,65.32250809706659
1683,8961,-116.04948114047274,32.1016956075212
1684,8967,-114.57656204853784,65.32250809706657
1685,8970,-9.546870924425782,32.1016956075212
1686,8974,-116.04948114047274,32.1016956075212
1687,8979,-116.04948114047274,32.1016956075212
1688,8983,-116.04948114047274,32.1016956075212
1689,8988,-115.89107325208118,32.1016956075212
1690,8992,-116.04948114047274,32.1016956075212
1691,8996,-116.04948114047274,32.1016956075212
1692,9000,-116.04948114047274,32.1016956075212
1693,9004,-116.04948114047274,32.1016956075212
1694,9008,-116.04948114047274,32.1016956075212
1695,9012,-116.04948114047274,32.1016956075212
1696,9017,-115.89107325208118,32.1016956075212
1697,9021,-116.04948114047274,32.1016956075212
1698,9025,-116.04948114047274,32.1016956075212
1699,9029,-116.04948114047274,32.1016956075212
1700,9033,-116.04948114047274,32.1016956075212
1701,9037,-116.04948114047274,32.1016956075212
1702,9041,-116.04948114047274,32.1016956075212
1703,9045,-116.04948114047274,32.1016956075212
1704,9049,-116.04948114047274,32.1016956075212
1705,9053,-116.04948114047274,32.1016956075212
1706,9057,-116.04948114047274,32.1016956075212
1707,9061,-116.04948114047274,32.1016956075212
1708,9065,-116.04948114047274,32.1016956075212
1709,9069,-9.546870924425782,32.1016956075212
1710,9073,-116.04948114047274,32.1016956075212
1711,9077,-116.04948114047274,32.1016956075212
1712,9081,-116.04948114047274,32.1016956075212
1713,9085,-116.04948114047274,32.1016956075212
1714,9089,-116.04948114047274,32.1016956075212
1715,9094,-116.04948114047274,32.1016956075212
1716,9098,-116.04948114047274,32.1016956075212
1717,9103,-116.04948114047274,32.1016956075212
1718,9109,-114.57656204853784,65.32250809706657
1719,9114,-115.89107325208118,20.925830216778387
1720,9118,-116.04948114047274,32.1016956075212
1721,9122,-116.04948114047274,32.1016956075212
1722,9126,-116.04948114047274,32.1016956075212
1723,9130,-116.04948114047274,32.1016956075212
1724,9134,-116.04948114047274,32.1016956075212
1725,9140,-114.57656204853784,65.32250809706659
1726,9144,-116.04948114047274,32.1016956075212
1727,9148,-116.04948114047274,32.1016956075212
1728,9152,-116.04948114047274,32.1016956075212
1729,9156,-116.04948114047274,32.1016956075212
1730,9160,-116.04948114047274,32.1016956075212
1731,9164,-116.04948114047274,32.1016956075212
1732,9168,-116.04948114047274,32.1016956075212
1733,9173,-116.04948114047274,32.1016956075212
1734,9177,-116.04948114047274,32.1016956075212
1735,9183,-115.89107325208118,20.925830216778387
1736,9187,-116.04948114047274,32.1016956075212
1737,9191,-116.04948114047274,32.1016956075212
1738,9198,-114.92764295655542,68.690344613151
1739,9203,-116.04948114047274,32.1016956075212
1740,9207,-116.04948114047274,32.1016956075212
1741,9211,-116.04948114047274,32.1016956075212
1742,9215,-116.04948114047274,32.1016956075212
1743,9221,-116.04948114047274,32.1016956075212
1744,9227,-114.57656204853784,65.32250809706659
1745,9231,-116.04948114047274,32.1016956075212
1746,9235,-116.04948114047274,32.1016956075212
1747,9239,-116.04948114047274,32.1016956075212
1748,9244,-115.89107325208118,32.1016956075212
1749,9248,-116.04948114047274,32.1016956075212
1750,9252,-116.04948114047274,32.1016956075212
1751,9256,-116.04948114047274,32.1016956075212
1752,9260,-116.04948114047274,32.1016956075212
1753,9264,-116.04948114047274,32.1016956075212
1754,9268,-116.04948114047274,32.1016956075212
1755,9271,-9.546870924425782,32.1016956075212
1756,9275,-116.04948114047274,32.1016956075212
1757,9279,-116.04948114047274,32.1016956075212
1758,9283,-116.04948114047274,32.1016956075212
1759,9287,-116.04948114047274,32.1016956075212
1760,9291,-116.04948114047274,32.1016956075212
1761,9296,-116.04948114047274,32.1016956075212
1762,9299,-9.546870924425782,32.1016956075212
1763,9305,-114.57656204853784,65.32250809706659
1764,9310,-116.04948114047274,32.1016956075212
1765,9315,-116.04948114047274,32.1016956075212
1766,9319,-116.04948114047274,32.1016956075212
1767,9325,-114.57656204853784,65.32250809706659
1768,9331,-114.57656204853784,65.32250809706657
1769,9335,-116.04948114047274,32.1016956075212
1770,9340,-115.89107325208118,32.1016956075212
1771,9344,-116.04948114047274,32.1016956075212
1772,9348,-116.04948114047274,32.1016956075212
1773,9354,-116.04948114047274,32.1016956075212
1774,9359,-116.04948114047274,32.1016956075212
1775,9363,-116.04948114047274,32.1016956075212
1776,9367,-116.04948114047274,32.1016956075212
1777,9371,-116.04948114047274,32.1016956075212
1778,9375,-116.04948114047274,32.1016956075212
1779,9379,-116.04948114047274,32.1016956075212
1780,9383,-116.04948114047274,32.1016956075212
1781,9388,-116.04948114047274,32.1016956075212
1782,9392,-116.04948114047274,32.1016956075212
1783,9397,-116.04948114047274,32.1016956075212
1784,9401,-116.04948114047274,32.1016956075212
1785,9406,-116.04948114047274,32.1016956075212
1786,9410,-116.04948114047274,32.1016956075212
1787,9416,-114.57656204853784,65.32250809706659
1788,9420,-116.04948114047274,32.1016956075212
1789,9424,-116.04948114047274,32.1016956075212
1790,9428,-116.04948114047274,32.1016956075212
1791,9432,-116.04948114047274,32.1016956075212
1792,9436,-116.04948114047274,32.1016956075212
1793,9440,-116.04948114047274,32.1016956075212
1794,9444,-116.04948114047274,32.1016956075212
1795,9451,-114.57656204853784,65.32250809706659
1796,9455,-116.04948114047274,32.1016956075212
1797,9459,-116.04948114047274,32.1016956075212
1798,9463,-116.04948114047274,32.1016956075212
1799,9467,-116.04948114047274,32.1016956075212
1800,9471,-116.04948114047274,32.1016956075212
1801,9475,-116.04948114047274,32.1016956075212
1802,9479,-116.04948114047274,32.1016956075212
1803,9483,-116.04948114047274,32.1016956075212
1804,9488,-116.04948114047274,32.1016956075212
1805,9493,-116.04948114047274,32.1016956075212
1806,9497,-116.04948114047274,32.1016956075212
1807,9503,-116.04948114047274,32.1016956075212
1808,9508,-115.89107325208118,32.1016956075212
1809,9512,-116.04948114047274,32.1016956075212
1810,9515,-9.546870924425782,32.1016956075212
1811,9519,-116.04948114047274,32.1016956075212
1812,9523,-116.04948114047274,32.1016956075212
1813,9527,-116.04948114047274,32.1016956075212
1814,9531,-116.04948114047274,32.1016956075212
1815,9535,-116.04948114047274,32.1016956075212
1816,9539,-116.04948114047274,32.1016956075212
1817,9543,-116.04948114047274,32.1016956075212
1818,9547,-116.04948114047274,32.1016956075212
1819,9553,-116.04948114047274,32.1016956075212
1820,9558,-115.89107325208118,32.1016956075212
1821,9562,-116.04948114047274,32.1016956075212
1822,9566,-116.04948114047274,32.1016956075212
1823,9571,-115.89107325208118,32.1016956075212
1824,9575,-116.04948114047274,32.1016956075212
1825,9579,-116.04948114047274,32.1016956075212
1826,9583,-116.04948114047274,32.1016956075212
1827,9587,-116.04948114047274,32.1016956075212
1828,9591,-116.04948114047274,32.1016956075212
1829,9595,-116.04948114047274,32.1016956075212
1830,9599,-116.04948114047274,32.1016956075212
1831,9605,-115.89107325208118,32.1016956075212
1832,9609,-116.04948114047274,32.1016956075212
1833,9614,-116.04948114047274,32.1016956075212
1834,9618,-116.04948114047274,32.1016956075212
1835,9622,-116.04948114047274,32.1016956075212
1836,9626,-116.04948114047274,32.1016956075212
1837,9630,-116.04948114047274,32.1016956075212
1838,9634,-116.04948114047274,32.1016956075212
1839,9638,-116.04948114047274,32.1016956075212
1840,9642,-116.04948114047274,32.1016956075212
1841,9646,-116.04948114047274,32.1016956075212
1842,9650,-116.04948114047274,32.1016956075212
1843,9654,-116.04948114047274,32.1016956075212
1844,9658,-116.04948114047274,32.1016956075212
1845,9664,-114.57656204853784,65.32250809706659
1846,9669,-115.89107325208118,32.1016956075212
1847,9673,-116.04948114047274,32.1016956075212
1848,9677,-116.04948114047274,32.1016956075212
1849,9681,-116.04948114047274,32.1016956075212
1850,9685,-116.04948114047274,32.1016956075212
1851,9689,-116.04948114047274,32.1016956075212
1852,9695,-114.57656204853784,65.32250809706659
1853,9699,-116.04948114047274,32.1016956075212
1854,9703,-116.04948114047274,32.1016956075212
1855,9707,-116.04948114047274,32.1016956075212
1856,9712,-116.04948114047274,32.1016956075212
1857,9716,-116.04948114047274,32.1016956075212
1858,9720,-116.04948114047274,32.1016956075212
1859,9724,-116.04948114047274,32.1016956075212
1860,9728,-116.04948114047274,32.1016956075212
1861,9732,-116.04948114047274,32.1016956075212
1862,9736,-116.04948114047274,32.1016956075212
1863,9740,-116.04948114047274,32.1016956075212
1864,9744,-116.04948114047274,32.1016956075212
1865,9748,-116.04948114047274,32.1016956075212
1866,9752,-116.04948114047274,32.1016956075212
1867,9757,-116.04948114047274,32.1016956075212
1868,9764,-114.57656204853784,65.32250809706659
1869,9768,-116.04948114047274,32.1016956075212
1870,9772,-116.04948114047274,32.1016956075212
1871,9776,-116.04948114047274,32.1016956075212
