step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
350,55.6,29.189419315528287,4.09910716108441,-83.60256153920358,0.0,-76.10556682850417,0,-7.018631281644573,-0.4783634290548374,0.0,31.433878605790774,31.433878605790774,1.6054515998468966
351,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.128186039248033
352,15.55,59.57731594533173,8.396248476254447,-30.417830258878592,0.0,-22.708559202019714,0,-7.201795489634393,-0.507475567224483,0.0,17.342748094362307,17.342748094362307,0.62071047202355
353,64.55,59.57731594533173,8.396248476254447,136.8851952123698,0.0,73.6627212732761,0,59.06074962210631,4.161724316987391,0.0,76.40349771646862,76.40349771646862,4.782434789010941
354,45.35,60.846441683123345,8.595091333107927,-71.59803478006074,0.0,-48.08076928080969,0,-21.977766756042293,-1.5394987432087575,0.0,54.42573096042633,54.42573096042633,3.2429360458021836
355,65.15,60.846441683123345,8.595091333107927,77.82028799712417,0.0,51.72503757323609,0,24.373748026823403,1.7215023970646801,0.0,78.79947898724973,78.79947898724973,4.9644384428668635
356,48.0,62.107117053701586,8.80612216007661,-69.34059741097282,0.0,-48.06459863096202,0,-19.887365316603105,-1.3886334634077016,0.0,58.91211367064662,58.91211367064662,3.575804979459162
357,65.35,62.107117053701586,8.80612216007661,72.72215947240309,0.0,49.376318043666956,0,21.80031608720246,1.5455253415336765,0.0,80.71242975784908,80.71242975784908,5.121330320992838
358,0.0,248.42846821480634,35.22448864030644,-174.68058358648412,0.0,-86.7468235076422,0,-82.11242975784909,-5.821330320992839,0.0,-1.4000000000000057,-1.4000000000000057,-0.7000000000000011
359,5.95,248.42846821480634,35.22448864030644,34.89977096236883,0.0,2.874927965024705,0,29.90475636169562,2.1200866356485015,0.0,28.504756361695613,28.504756361695613,1.4200866356485005
360,69.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
361,68.8,28.63157894736842,4.0,29.61422130500651,0.0,-10.922103611330572,0,38.45250988743535,2.083815028901734,0.0,38.45250988743535,38.45250988743535,2.083815028901734
362,55.6,29.189419315528287,4.09910716108441,-83.60256153920358,0.0,-76.10556682850417,0,-7.018631281644573,-0.4783634290548374,0.0,31.433878605790774,31.433878605790774,1.6054515998468966
363,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.128186039248033
364,44.85,32.681636429396,4.198124238127224,6.012975951249037,0.0,2.226745143022979,0,3.7097909738324115,0.07643983439364618,0.0,28.25433455782911,28.25433455782911,1.204625873641679
365,67.05,35.44091721355199,4.198124238127224,87.05677533409936,0.0,67.69264530382699,0,18.421372072750724,0.9427579575216334,0.0,46.67570663057984,46.67570663057984,2.1473838311633124
366,67.6,36.84603984589415,4.198124238127224,8.568306210327492,0.0,6.228904620573498,0,2.3160449736892685,0.023356616064725076,0.0,48.991751604269105,48.991751604269105,2.1707404472280376
367,67.6,36.84603984589415,4.198124238127224,0.0,0.0,0.0,0,0.0,0.0,0.0,48.991751604269105,48.991751604269105,2.1707404472280376
368,52.1,33.77618843070171,4.297796005244265,-78.38242847629805,0.0,-62.986638801197444,0,-14.790087093642187,-0.605702581458408,0.0,34.20166451062692,34.20166451062692,1.5650378657696296
369,31.25,32.52382723738318,4.403061080038305,-40.78920469824795,0.0,-24.876756697015445,0,-15.039273735547237,-0.8731742656852666,0.0,19.162390775079682,19.162390775079682,0.691863600084363
370,66.25,37.70638594249252,4.403061080038305,105.82326352170337,0.0,74.28822232240272,0,29.97615396720616,1.5588872320944864,0.0,49.138544742285845,49.138544742285845,2.2507508321788494
371,47.9,34.94973897467216,4.507946395788598,-73.6212837387979,0.0,-56.18518091422203,0,-16.66962139486511,-0.7664814297107616,0.0,32.468923347420734,32.468923347420734,1.4842694024680878
372,67.0,38.65125915374325,4.507946395788598,82.41374278131804,0.0,63.020247748206835,0,18.522523308953776,0.8709717241574214,0.0,50.99144665637451,50.99144665637451,2.355241126625509
373,67.0,38.65125915374325,4.507946395788598,0.0,0.0,0.0,0,0.0,0.0,0.0,50.99144665637451,50.99144665637451,2.355241126625509
374,52.35,36.849509806170325,4.616120275826105,-69.76980295484158,0.0,-55.79505594065473,0,-13.36398171859672,-0.610765295590139,0.0,37.62746493777779,37.62746493777779,1.74447583103537
375,52.35,36.849509806170325,4.616120275826105,0.0,0.0,0.0,0,0.0,0.0,0.0,37.62746493777779,37.62746493777779,1.74447583103537
376,69.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
377,68.8,28.63157894736842,4.0,29.61422130500651,0.0,-10.922103611330572,0,38.45250988743535,2.083815028901734,0.0,38.45250988743535,38.45250988743535,2.083815028901734
378,55.6,29.189419315528287,4.09910716108441,-83.60256153920358,0.0,-76.10556682850417,0,-7.018631281644573,-0.4783634290548374,0.0,31.433878605790774,31.433878605790774,1.6054515998468966
379,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.128186039248033
380,15.55,59.57731594533173,8.396248476254447,-30.417830258878592,0.0,-22.708559202019714,0,-7.201795489634393,-0.507475567224483,0.0,17.342748094362307,17.342748094362307,0.62071047202355
381,64.55,59.57731594533173,8.396248476254447,136.8851952123698,0.0,73.6627212732761,0,59.06074962210631,4.161724316987391,0.0,76.40349771646862,76.40349771646862,4.782434789010941
382,45.35,60.846441683123345,8.595091333107927,-71.59803478006074,0.0,-48.08076928080969,0,-21.977766756042293,-1.5394987432087575,0.0,54.42573096042633,54.42573096042633,3.2429360458021836
383,65.15,60.846441683123345,8.595091333107927,77.82028799712417,0.0,51.72503757323609,0,24.373748026823403,1.7215023970646801,0.0,78.79947898724973,78.79947898724973,4.9644384428668635
384,48.0,62.107117053701586,8.80612216007661,-69.34059741097282,0.0,-48.06459863096202,0,-19.887365316603105,-1.3886334634077016,0.0,58.91211367064662,58.91211367064662,3.575804979459162
385,65.35,62.107117053701586,8.80612216007661,72.72215947240309,0.0,49.376318043666956,0,21.80031608720246,1.5455253415336765,0.0,80.71242975784908,80.71242975784908,5.121330320992838
386,46.5,63.450944655863246,9.016374508332765,-75.49979267864396,0.0,-51.49868415100042,0,-22.420861880729188,-1.58024664691435,0.0,58.29156787711989,58.29156787711989,3.541083674078488
387,65.6,63.450944655863246,9.016374508332765,79.47708757554928,0.0,53.216579088928,0,24.51847196673097,1.7420365198903043,0.0,82.81003984385086,82.81003984385086,5.283120193968792
388,51.95,64.86797400259354,9.230489202855964,-61.89978470927273,0.0,-44.7342906984832,0,-16.033049248350466,-1.1324447624390672,0.0,66.7769905955004,66.7769905955004,4.150675431529725
389,33.85,66.35550218010374,9.447885515319838,-46.71689741339399,0.0,-22.366325253424833,0,-22.73497833661144,-1.6155938233577103,0.0,44.04201225888895,44.04201225888895,2.535081608172015
390,63.7,66.35550218010374,9.447885515319838,98.80248422711921,0.0,55.87748417005066,0,40.07220283390947,2.852797223159076,0.0,84.11421509279842,84.11421509279842,5.387878831331091
391,42.25,67.99691035259411,9.66166042764789,-76.69878936961963,0.0,-47.34757484583155,0,-27.392578570313724,-1.9586359534743532,0.0,56.721636522484694,56.721636522484694,3.429242877856738
392,42.6,69.41432157201184,9.66166042764789,2.1463335696077284,0.0,0.4090503614629615,0,1.703076462411043,0.034206745733723926,0.0,58.424712984895734,58.424712984895734,3.4634496235904617
393,63.05,74.82316124725965,9.66166042764789,81.46141447402108,0.0,43.84469519999503,0,35.61806798758415,1.9986512864419013,0.0,94.04278097247987,94.04278097247987,5.462100910032363
394,37.65,70.96664246388416,9.88227876884931,-92.98498347139353,0.0,-49.199453918713026,0,-41.3871202171138,-2.3984093355667064,0.0,52.65566075536608,52.65566075536608,3.0636915744656563
395,63.3,76.78650774884046,9.88227876884931,97.19876027544626,0.0,50.35475871871799,0,44.27989295420386,2.5641086025244135,0.0,96.93555370956994,96.93555370956994,5.627800176990069
396,41.2,72.27730718701373,10.099120137518305,-86.81555288419968,0.0,-46.60615424782721,0,-38.09053812363135,-2.118860512741113,0.0,58.8450155859386,58.8450155859386,3.5089396642489565
397,64.0,78.37262432840433,10.099120137518305,93.63943376522766,0.0,50.07853754163133,0,41.23167718609934,2.3292190374969968,0.0,100.07669277203794,100.07669277203794,5.838158701745954
398,37.55,74.95965954522077,10.33296203507922,-101.07117287567863,0.0,-53.92671460109,0,-44.531182623305924,-2.6132756512826996,0.0,55.54551014873202,55.54551014873202,3.224883050463254
399,63.2,80.45390889108222,10.33296203507922,98.59218985570847,0.0,49.98726370353296,0,45.92388087269795,2.681045279477563,0.0,101.46939102142997,101.46939102142997,5.905928329940817
400,32.8,76.68559236862741,10.567903932312921,-109.47791387172431,0.0,-54.39625746621009,0,-51.982073079704975,-3.0995833258092484,0.0,49.487317941724996,49.487317941724996,2.8063450041315687
401,62.7,82.44014432770062,10.567903932312921,109.04080447636508,0.0,52.15670481131451,0,53.68776687165015,3.1963327934004253,0.0,103.17508481337515,103.17508481337515,6.0026777975319945
402,13.7,76.56993609736534,10.796992737087752,-154.10775469792802,0.0,-65.54898825315006,0,-83.35237709159094,-5.2063893531870304,0.0,19.822707721784212,19.822707721784212,0.796288444344964
403,63.7,84.16893918163537,10.796992737087752,162.9032279046765,0.0,70.19413299616716,0,87.24818817732334,5.460906731186002,0.0,107.07089589910755,107.07089589910755,6.257195175530966
404,63.7,84.16893918163537,10.796992737087752,0.0,0.0,0.0,0,0.0,0.0,0.0,107.07089589910755,107.07089589910755,6.257195175530966
405,13.3,78.88342514281373,11.022506840995668,-163.1427139032105,0.0,-70.42313315875785,0,-87.24532687946605,-5.474253864986607,0.0,19.825569019641506,19.825569019641506,0.7829413105443592
406,59.25,83.4258831804274,11.022506840995668,137.3940840154654,0.0,53.49370011087167,0,78.77698892568296,5.123394978910775,0.0,98.60255794532446,98.60255794532446,5.906336289455134
407,4.35,80.33086219221121,11.271801573166007,-157.2790050146858,0.0,-58.235682839745174,0,-92.93297773216598,-6.110344442774635,0.0,5.669580213158483,5.669580213158483,-0.20400815331950106
408,4.35,80.33086219221121,11.271801573166007,0.0,0.0,0.0,0,0.0,0.0,0.0,5.669580213158483,5.669580213158483,-0.20400815331950106
409,52.45,82.29120456339724,11.271801573166007,128.29196755504586,0.0,42.55569935695058,0,80.25185260606493,5.484415592030339,0.0,85.92143281922341,85.92143281922341,5.280407438710838
410,69.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
411,68.8,28.63157894736842,4.0,29.61422130500651,0.0,-10.922103611330572,0,38.45250988743535,2.083815028901734,0.0,38.45250988743535,38.45250988743535,2.083815028901734
412,55.6,29.189419315528287,4.09910716108441,-83.60256153920358,0.0,-76.10556682850417,0,-7.018631281644573,-0.4783634290548374,0.0,31.433878605790774,31.433878605790774,1.6054515998468966
413,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.128186039248033
414,23.3,30.422831557089552,4.297796005244265,-30.16313432175996,0.0,-17.744303805997816,0,-11.60360766792356,-0.8152228478385825,0.0,12.940935916073139,12.940935916073139,0.3129631914094505
415,23.3,30.422831557089552,4.297796005244265,0.0,0.0,0.0,0,0.0,0.0,0.0,12.940935916073139,12.940935916073139,0.3129631914094505
416,66.6,30.422831557089552,4.297796005244265,111.8623916452381,0.0,83.32917999914386,0,26.650752153045783,1.8824594930484633,0.0,39.59168806911892,39.59168806911892,2.1954226844579137
417,29.0,60.845663114179104,8.59559201048853,-84.7900537207733,0.0,-79.1229493291703,0,-5.293220981898234,-0.37388340970477535,0.0,34.298467087220686,34.298467087220686,1.8215392747531383
418,64.05,60.845663114179104,8.59559201048853,107.93317593932336,0.0,61.73968549148948,0,43.14590591058914,3.0475845372447408,0.0,77.44437299780984,77.44437299780984,4.869123811997879
419,47.75,62.107117053701586,8.80612216007661,-62.19325898088077,0.0,-42.031285411542875,0,-18.846384919197828,-1.3155886501400662,0.0,58.597988078612005,58.597988078612005,3.5535351618578126
420,24.35,63.450944655863246,9.016374508332765,-53.95245365857132,0.0,-23.17964149921292,0,-28.740145545109435,-2.0326666142489693,0.0,29.85784253350257,29.85784253350257,1.5208685476088433
421,63.85,63.450944655863246,9.016374508332765,118.48047925372651,0.0,64.17209782851498,0,50.705740454757766,3.6026409704537707,0.0,80.56358298826034,80.56358298826034,5.123509518062614
422,47.25,64.86797400259354,9.23046771804012,-63.073844346572926,0.0,-41.707477274436954,0,-19.954674313815797,-1.4116927583201728,0.0,60.608908674444535,60.608908674444535,3.7118167597424407
423,47.45,69.32918285667213,9.23046771804012,4.84789867838149,0.0,0.28412118737437764,0,4.545103134352118,0.018674356654994905,0.0,65.15401180879665,65.15401180879665,3.7304911163974355
424,64.9,72.96603660968253,9.23046771804012,78.17070495862689,0.0,47.290551311764354,0,29.250816028714265,1.6293376181482668,0.0,94.40482783751092,94.40482783751092,5.359828734545703
425,44.25,67.65818580924132,9.448206276691426,-88.62835333499454,0.0,-51.56258116038036,0,-35.23510802707017,-1.8306641475440135,0.0,59.16971981044075,59.16971981044075,3.5291645870016892
426,44.45,69.51342969656734,9.448206276691426,2.2124027095801897,0.0,0.25114739146425924,0,1.9421404499260928,0.019114868189837785,0.0,61.111860260366846,61.111860260366846,3.548279455191527
427,65.6,75.96103657198952,9.448206276691426,96.23206591999521,0.0,55.909499985305224,0,38.3011686236146,2.0213973110753827,0.0,99.41302888398144,99.41302888398144,5.56967676626691
428,47.2,72.3566566154192,9.661919362835567,-85.61860678962165,0.0,-52.2433821349656,0,-31.71869551480658,-1.6565291398494668,0.0,67.69433336917486,67.69433336917486,3.9131476264174427
429,64.8,77.85081499008781,9.661919362835567,81.72544915832181,0.0,47.03855734757037,0,32.966735068697474,1.7201567420539612,0.0,100.66106843787233,100.66106843787233,5.6333043684714035
430,33.3,71.3787606282695,9.882956035774475,-119.36073598385367,0.0,-62.38326383768084,0,-53.97323866200638,-3.0042334841664484,0.0,46.68782977586595,46.68782977586595,2.629070884304955
431,65.25,79.02684896289881,9.882956035774475,124.63628012981304,0.0,65.20770868456769,0,56.23446289408789,3.1941085511574587,0.0,102.92229266995383,102.92229266995383,5.823179435462414
432,31.55,73.31759678025843,10.101194139625663,-127.53524130323977,0.0,-66.71177963651785,0,-57.5240520661386,-3.2994096005833287,0.0,45.39824060381523,45.39824060381523,2.5237698348790856
433,64.45,80.71757408787684,10.101194139625663,123.66003410681053,0.0,61.84877744206063,0,58.449544222039215,3.3617124427106795,0.0,103.84778482585445,103.84778482585445,5.885482277589765
434,37.9,76.18895445680546,10.342360175229615,-105.47208262383599,0.0,-56.02275683436486,0,-46.828913099292365,-2.6204126901787594,0.0,57.01887172656208,57.01887172656208,3.2650695874110056
435,64.15,82.61242432814878,10.342360175229615,105.91632218894055,0.0,54.371860141934945,0,48.7982067259096,2.746255321096014,0.0,105.81707845247169,105.81707845247169,6.011324908507019
436,64.15,82.61242432814878,10.342360175229615,0.0,0.0,0.0,0,0.0,0.0,0.0,105.81707845247169,105.81707845247169,6.011324908507019
437,64.15,82.61242432814878,10.342360175229615,0.0,0.0,0.0,0,0.0,0.0,0.0,105.81707845247169,105.81707845247169,6.011324908507019
438,21.25,76.8953765246807,10.570988553146202,-146.46454520287338,0.0,-67.86679077740479,0,-74.15873377603744,-4.439020649431157,0.0,31.658344676434254,31.658344676434254,1.572304259075862
439,63.1,84.58937179977819,10.570988553146202,142.07457341057423,0.0,62.6719034272278,0,74.92756724253115,4.475102740815289,0.0,106.58591191896541,106.58591191896541,6.047406999891151
440,10.65,86.91003796975451,10.805719385009436,-163.87809588939632,0.0,-69.03473801308724,0,-89.26006414253419,-5.58329373377489,0.0,17.325847776431218,17.325847776431218,0.4641132661162608
441,10.65,86.91003796975451,10.805719385009436,0.0,0.0,0.0,0,0.0,0.0,0.0,17.325847776431218,17.325847776431218,0.4641132661162608
442,10.65,86.91003796975451,10.805719385009436,0.0,0.0,0.0,0,0.0,0.0,0.0,17.325847776431218,17.325847776431218,0.4641132661162608
443,63.25,86.16902740879274,10.805719385009436,167.0155228904556,0.0,69.72787406566366,0,91.53813166068723,5.749517164104731,0.0,108.86397943711845,108.86397943711845,6.2136304302209915
444,15.7,79.67322446437296,11.031318140835491,-156.9704151721385,0.0,-66.85135530616758,0,-84.95736854511095,-5.161691320859981,0.0,23.906610892007492,23.906610892007492,1.0519391093610109
445,60.25,85.11067172989014,11.031318140835491,138.61213650494372,0.0,55.20347548021439,0,78.43739431631958,4.971266708409751,0.0,102.34400520832708,102.34400520832708,6.023205817770762
446,3.25,80.25832523474791,11.283868900247512,-166.70124637605915,0.0,-61.88210155756487,0,-98.46690434390361,-6.352240474590662,0.0,3.8771008644234684,3.8771008644234684,-0.32903465681989985
447,3.25,80.25832523474791,11.283868900247512,0.0,0.0,0.0,0,0.0,0.0,0.0,3.8771008644234684,3.8771008644234684,-0.32903465681989985
448,3.25,80.25832523474791,11.283868900247512,0.0,0.0,0.0,0,0.0,0.0,0.0,3.8771008644234684,3.8771008644234684,-0.32903465681989985
449,54.3,82.8746499174624,11.283868900247512,138.25855148338067,0.0,46.66628902589899,0,85.76525298999114,5.827009467490531,0.0,89.64235385441461,89.64235385441461,5.497974810670631
450,69.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
451,68.8,28.63157894736842,4.0,29.61422130500651,0.0,-10.922103611330572,0,38.45250988743535,2.083815028901734,0.0,38.45250988743535,38.45250988743535,2.083815028901734
452,55.6,29.189419315528287,4.09910716108441,-83.60256153920358,0.0,-76.10556682850417,0,-7.018631281644573,-0.4783634290548374,0.0,31.433878605790774,31.433878605790774,1.6054515998468966
453,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.128186039248033
454,67.05,29.788657972665867,4.198124238127224,85.402445289077,0.0,69.91939044684997,0,14.46385705031174,1.0191977919152795,0.0,39.00840063430844,39.00840063430844,2.1473838311633124
455,52.15,30.422831557089552,4.297796005244265,-65.55866684725501,0.0,-56.667939826213164,0,-8.310554796402256,-0.5801722246395857,0.0,30.69784583790618,30.69784583790618,1.5672116065237267
456,30.95,31.053558526850793,4.403061080038305,-38.75779246802942,0.0,-25.215610880065913,0,-12.653471690963338,-0.8887098970001737,0.0,18.044374146942843,18.044374146942843,0.678501709523553
457,66.35,31.053558526850793,4.403061080038305,99.18644682161843,0.0,75.36965181939192,0,22.240091916050943,1.5767030861755658,0.0,40.284466062993786,40.284466062993786,2.255204795699119
458,66.9,36.420012928728845,4.403061080038305,12.63718985378965,0.0,5.003829480070177,0,7.608863574357988,0.02449679936148534,0.0,47.893329637351776,47.893329637351776,2.2797015950606045
459,48.1,33.726739040865155,4.507946395788598,-78.98837052393388,0.0,-61.728939900742034,0,-16.47311855336537,-0.7863120698264704,0.0,31.420211083986405,31.420211083986405,1.493389525234134
460,29.55,33.43344383644741,4.616120275826105,-33.42837469331112,0.0,-19.78220211038093,0,-12.832616119913727,-0.813556463016461,0.0,18.58759496407268,18.58759496407268,0.679833062217673
461,66.55,37.9167559099533,4.616120275826105,111.02970989299197,0.0,78.2389571218877,0,31.063043014689594,1.727709756414683,0.0,49.650637978762276,49.650637978762276,2.407542818632356
462,44.2,35.234196843238934,4.723920248961419,-84.27118157118976,0.0,-63.7322232183398,0,-19.543526697553816,-0.9954316552961376,0.0,30.10711128120846,30.10711128120846,1.4121111633362182
463,65.75,38.61588372616196,4.723920248961419,78.18887378843624,0.0,57.29927359639627,0,19.859826536612474,1.0297736554274994,0.0,49.966937817820934,49.966937817820934,2.4418848187637177
464,66.5,40.09101132147547,4.723920248961419,8.597675966723532,0.0,5.991301470092575,0,2.5705355063028534,0.03583899032810373,0.0,52.53747332412379,52.53747332412379,2.477723809091821
465,45.3,37.23748961509007,4.8307949056845105,-82.66170031381473,0.0,-61.887342744880456,0,-19.81028269711494,-0.9640748718193386,0.0,32.72719062700885,32.72719062700885,1.5136489372724826
466,67.05,41.19125473431737,4.8307949056845105,89.92295535117103,0.0,67.11124519278367,0,21.74886546996183,1.06284468842553,0.0,54.47605609697068,54.47605609697068,2.5764936256980127
467,38.65,37.82977526225733,4.9407792524927086,-102.43524932644789,0.0,-74.79486610835917,0,-26.295577203318313,-1.3448060147704084,0.0,28.180478893652367,28.180478893652367,1.2316876109276043
468,38.65,37.82977526225733,4.9407792524927086,0.0,0.0,0.0,0,0.0,0.0,0.0,28.180478893652367,28.180478893652367,1.2316876109276043
469,66.45,41.95325614639604,4.9407792524927086,97.34463466181691,0.0,69.13524385095003,0,26.819975142463587,1.3894156684032963,0.0,55.000454036115954,55.000454036115954,2.6211032793309004
470,41.9,39.10974576672536,5.0530071287569,-90.03340409614925,0.0,-65.60638992756004,0,-23.247597292241544,-1.1794168763476658,0.0,31.75285674387441,31.75285674387441,1.4416864029832346
471,66.3,42.99098085282734,5.0530071287569,90.09266108617355,0.0,64.33326053931674,0,24.51221323819832,1.2471873086584948,0.0,56.26506998207273,56.26506998207273,2.6888737116417296
472,49.95,41.0425027824493,5.17482057572357,-70.43223014538509,0.0,-53.46845727546909,0,-16.189604381253666,-0.7741684886623279,0.0,40.075465600819065,40.075465600819065,1.9147052229794017
473,7.45,40.92855779966524,5.289167047337694,-74.23582104067155,0.0,-36.71310489898832,0,-35.30660927349958,-2.2161068681836493,0.0,4.768856327319483,4.768856327319483,-0.3014016452042476
474,66.2,44.40968178594045,5.289167047337694,145.81235199990707,0.0,89.35972996389239,0,53.30931286228977,3.143309173724894,0.0,58.078169189609255,58.078169189609255,2.8419075285206463
475,27.95,89.18512449842731,10.578334094675387,-86.11820177745905,0.0,-76.51978731634915,0,-9.04733217192919,-0.551082289180705,0.0,49.030837017680064,49.030837017680064,2.2908252393399415
476,63.6,85.85567496071151,10.578334094675387,124.11918188440441,0.0,60.264301765749586,0,60.04010660228743,3.8147735163674024,0.0,109.0709436199675,109.0709436199675,6.105598755707344
477,0.45,884.2374901154603,42.31333637870155,-185.57103605608702,0.0,-76.53724396555715,0,-102.42080462036142,-6.612987470168457,0.0,6.650138999606071,6.650138999606071,-0.5073887144611122
478,5.35,291.78298897374253,42.31333637870155,27.993347033776146,0.0,2.36444945545913,0,23.531574691338022,2.0973228869789926,0.0,30.181713690944093,30.181713690944093,1.5899341725178804
479,69.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
480,56.2,1.824338707220518,1.0247767902711025,-85.1086405380103,0.0,-85.66548574629608,0,0.6742625647992825,-0.11741735651350911,0.0,0.6742625647992825,0.6742625647992825,-0.11741735651350911
481,55.6,29.189419315528287,4.09910716108441,31.120300303813234,0.0,-1.3621846935386628,0,30.759616040991492,1.7228689563604054,0.0,31.433878605790774,31.433878605790774,1.6054515998468963
482,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.1281860392480327
483,67.05,29.788657972665867,4.198124238127224,85.402445289077,0.0,69.91939044684997,0,14.46385705031174,1.0191977919152795,0.0,39.00840063430844,39.00840063430844,2.147383831163312
484,52.15,30.422831557089552,4.297796005244265,-65.55866684725501,0.0,-56.667939826213164,0,-8.310554796402256,-0.5801722246395857,0.0,30.69784583790618,30.69784583790618,1.5672116065237263
485,30.95,31.053558526850793,4.403061080038305,-38.75779246802942,0.0,-25.215610880065913,0,-12.653471690963338,-0.8887098970001737,0.0,18.044374146942843,18.044374146942843,0.6785017095235526
486,30.95,31.053558526850793,4.403061080038305,0.0,0.0,0.0,0,0.0,0.0,0.0,18.044374146942843,18.044374146942843,0.6785017095235526
487,66.35,31.053558526850793,4.403061080038305,99.18644682161843,0.0,75.36965181939192,0,22.240091916050943,1.5767030861755658,0.0,40.284466062993786,40.284466062993786,2.255204795699118
488,47.7,31.728859324843782,4.507946395788598,-69.15263494820897,0.0,-57.30737963674799,0,-11.065199795463906,-0.7800555159970775,0.0,29.219266267529882,29.219266267529882,1.4751492797020407
489,67.2,31.728859324843782,4.507946395788598,78.81156048024874,0.0,65.40503840119167,0,12.517310109367557,0.8892119696895138,0.0,41.73657637689744,41.73657637689744,2.3643612493915542
490,52.6,32.42514044067845,4.616120275826105,-66.67136367034003,0.0,-57.43217301814754,0,-8.630978948406673,-0.6082117037858157,0.0,33.10559742849077,33.10559742849077,1.7561495456057385
491,11.7,64.8502808813569,9.23224055165221,-59.50806534054237,0.0,-38.98937690625306,0,-19.15519857247016,-1.363489861819156,0.0,13.950398856020609,13.950398856020609,0.39265968378658256
492,63.8,64.8502808813569,9.23224055165221,145.04738746439173,0.0,71.82658832559223,0,68.35519490586951,4.86560423293,0.0,82.30559376189012,82.30559376189012,5.258263916716583
493,47.2,66.348095430717,9.448206276691424,-63.31959652075594,0.0,-41.523526146248415,0,-20.348915350592737,-1.4471550239147828,0.0,61.95667841129739,61.95667841129739,3.8111088928018004
494,64.2,66.348095430717,9.448206276691424,68.06239418932978,0.0,43.61848774505678,0,22.81914264813675,1.6247637961362422,0.0,84.77582105943414,84.77582105943414,5.435872688938042
495,40.6,68.00468982765794,9.661401506338533,-84.29329248114088,0.0,-51.80766232545971,0,-30.317633634519733,-2.1679965211614376,0.0,54.4581874249144,54.4581874249144,3.267876167776605
496,0.0,272.01875931063176,38.645606025354134,-87.85822532289227,0.0,-28.03216173020126,0,-55.858187424914405,-3.967876167776606,0.0,-1.4000000000000057,-1.4000000000000057,-0.7000000000000011
497,5.05,272.01875931063176,38.645606025354134,32.18905862397992,0.0,2.423381664069615,0,27.791511970031305,1.9741649898790008,0.0,26.3915119700313,26.3915119700313,1.2741649898789997
498,69.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
499,68.8,28.63157894736842,4.0,29.61422130500651,0.0,-10.922103611330572,0,38.45250988743535,2.083815028901734,0.0,38.45250988743535,38.45250988743535,2.083815028901734
500,55.6,29.189419315528287,4.09910716108441,-83.60256153920358,0.0,-76.10556682850417,0,-7.018631281644573,-0.4783634290548374,0.0,31.433878605790774,31.433878605790774,1.6054515998468966
501,43.05,29.788657972665867,4.198124238127224,-27.503736733190692,0.0,-20.137136150797755,0,-6.889335021794075,-0.47726556059886355,0.0,24.5445435839967,24.5445435839967,1.128186039248033
502,67.05,29.788657972665867,4.198124238127224,85.402445289077,0.0,69.91939044684997,0,14.46385705031174,1.0191977919152795,0.0,39.00840063430844,39.00840063430844,2.1473838311633124
503,52.15,30.422831557089552,4.297796005244265,-65.55866684725501,0.0,-56.667939826213164,0,-8.310554796402256,-0.5801722246395857,0.0,30.69784583790618,30.69784583790618,1.5672116065237267
504,30.95,31.053558526850793,4.403061080038305,-38.75779246802942,0.0,-25.215610880065913,0,-12.653471690963338,-0.8887098970001737,0.0,18.044374146942843,18.044374146942843,0.678501709523553
505,30.95,31.053558526850793,4.403061080038305,0.0,0.0,0.0,0,0.0,0.0,0.0,18.044374146942843,18.044374146942843,0.678501709523553
506,66.35,31.053558526850793,4.403061080038305,99.18644682161843,0.0,75.36965181939192,0,22.240091916050943,1.5767030861755658,0.0,40.284466062993786,40.284466062993786,2.255204795699119
507,66.9,36.420012928728845,4.403061080038305,12.63718985378965,0.0,5.003829480070177,0,7.608863574357988,0.02449679936148534,0.0,47.893329637351776,47.893329637351776,2.2797015950606045
