step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
4246,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4247,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4248,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4249,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4250,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4251,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4252,91.7,58.51381732716884,8.240068628187162,-21.671018375417635,0.0,-21.71777809138482,0,0.002350377957334615,0.04440933800985087,0.0,77.84054713567443,77.84054713567443,4.879430435056265
4253,12.1,234.05526930867535,32.96027451274865,-137.9607746077304,0.0,-97.9094656784759,0,-37.41674690266851,-2.634562026586001,0.0,40.42380023300592,40.42380023300592,2.244868408470264
4254,40.0,234.05526930867535,32.96027451274865,116.3885864395471,0.0,13.16165626622601,0,96.43669640503015,6.790233768290939,0.0,136.86049663803607,136.86049663803607,9.035102176761203
4255,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4256,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4257,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4258,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4259,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4260,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4261,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4262,10.7,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4263,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4264,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4265,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4266,91.7,58.51381732716884,8.240068628187162,-21.671018375417635,0.0,-21.71777809138482,0,0.002350377957334615,0.04440933800985087,0.0,77.84054713567443,77.84054713567443,4.879430435056265
4267,12.1,234.05526930867535,32.96027451274865,-137.9607746077304,0.0,-97.9094656784759,0,-37.41674690266851,-2.634562026586001,0.0,40.42380023300592,40.42380023300592,2.244868408470264
4268,40.0,234.05526930867535,32.96027451274865,116.3885864395471,0.0,13.16165626622601,0,96.43669640503015,6.790233768290939,0.0,136.86049663803607,136.86049663803607,9.035102176761203
4269,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4270,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4271,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4272,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4273,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4274,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4275,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4276,10.7,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4277,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4278,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4279,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4280,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4281,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4282,93.7,2.642472807400416,1.0,-21.835346556092375,0.0,-24.083759877556368,0,2.256535684333192,-0.00812236286919825,0.0,2.256535684333192,2.256535684333192,-0.00812236286919825
4283,93.4,42.294054388910006,4.0,52.41296432244682,0.0,-4.334514253703881,0,54.680706424251966,2.0667721518987343,0.0,56.93724210858516,56.93724210858516,2.058649789029536
4284,87.9,80.87011486529477,8.0,10.400701071790703,0.0,-38.673410567758886,0,46.640356365287985,2.4337552742616033,0.0,103.57759847387314,103.57759847387314,4.492405063291139
4285,9.0,609.865470852018,32.0,-104.78518824398803,0.0,-77.79983589601602,0,-23.91952956316188,-3.0658227848101265,0.0,79.65806891071125,79.65806891071125,1.4265822784810127
4286,41.3,229.6525323413245,32.0,81.75003665506436,0.0,15.107373287554296,0,59.010595856961544,7.632067510548523,0.0,138.6686647676728,138.6686647676728,9.058649789029536
4287,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4288,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4289,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4290,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4291,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4292,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4293,91.7,58.51381732716884,8.240068628187162,-21.671018375417635,0.0,-21.71777809138482,0,0.002350377957334615,0.04440933800985087,0.0,77.84054713567443,77.84054713567443,4.879430435056265
4294,12.1,234.05526930867535,32.96027451274865,-137.9607746077304,0.0,-97.9094656784759,0,-37.41674690266851,-2.634562026586001,0.0,40.42380023300592,40.42380023300592,2.244868408470264
4295,40.0,234.05526930867535,32.96027451274865,116.3885864395471,0.0,13.16165626622601,0,96.43669640503015,6.790233768290939,0.0,136.86049663803607,136.86049663803607,9.035102176761203
4296,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4297,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4298,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4299,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4300,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4301,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4302,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4303,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4304,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4305,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4306,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4307,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4308,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4309,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4310,91.7,58.51381732716884,8.240068628187162,-21.671018375417635,0.0,-21.71777809138482,0,0.002350377957334615,0.04440933800985087,0.0,77.84054713567443,77.84054713567443,4.879430435056265
4311,12.1,234.05526930867535,32.96027451274865,-137.9607746077304,0.0,-97.9094656784759,0,-37.41674690266851,-2.634562026586001,0.0,40.42380023300592,40.42380023300592,2.244868408470264
4312,40.0,234.05526930867535,32.96027451274865,116.3885864395471,0.0,13.16165626622601,0,96.43669640503015,6.790233768290939,0.0,136.86049663803607,136.86049663803607,9.035102176761203
4313,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4314,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4315,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4316,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4317,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4318,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4319,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4320,10.7,229.05263157894737,32.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4321,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4322,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4323,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4324,91.7,58.51381732716884,8.240068628187162,-21.671018375417635,0.0,-21.71777809138482,0,0.002350377957334615,0.04440933800985087,0.0,77.84054713567443,77.84054713567443,4.879430435056265
4325,12.1,234.05526930867535,32.96027451274865,-137.9607746077304,0.0,-97.9094656784759,0,-37.41674690266851,-2.634562026586001,0.0,40.42380023300592,40.42380023300592,2.244868408470264
4326,40.0,234.05526930867535,32.96027451274865,116.3885864395471,0.0,13.16165626622601,0,96.43669640503015,6.790233768290939,0.0,136.86049663803607,136.86049663803607,9.035102176761203
4327,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4328,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4329,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4330,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4331,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4332,93.4,42.294054388910006,4.0,-4.197845610712899,0.0,-22.49999999999981,0,18.337597427261596,-0.03544303797468311,0.0,56.93724210858515,56.93724210858515,2.058649789029536
4333,93.1,47.760523118200275,4.0,3.496265857129578,0.0,-3.8233125324521784,0,7.328439149075428,-0.008860759493671244,0.0,64.26568125766057,64.26568125766057,2.0497890295358645
4334,76.7,101.24961379972679,8.0,-12.706368159252431,0.0,-63.50717983212626,0,49.01979901464598,1.7810126582278485,0.0,113.28548027230656,113.28548027230656,3.8308016877637128
4335,76.7,101.24961379972679,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,113.28548027230656,113.28548027230656,3.8308016877637128
4336,92.7,93.30137303947059,8.0,73.0107977151148,0.0,59.0227316470997,0,13.042918388690216,0.9451476793248947,0.0,126.32839866099677,126.32839866099677,4.775949367088607
4337,91.8,103.61107450017178,8.0,4.409611870886486,0.0,-8.273965151261018,0,12.73674157910953,-0.0531645569620256,0.0,139.0651402401063,139.0651402401063,4.722784810126582
4338,8.9,781.0839837580478,32.0,-141.05240726959045,0.0,-99.92889611835835,0,-37.80367992760341,-3.3198312236286918,0.0,101.26146031250289,101.26146031250289,1.40295358649789
4339,41.1,228.56182513339775,32.0,58.70117203954667,0.0,15.025845240491488,0,36.06688798048978,7.608438818565401,0.0,137.32834829299267,137.32834829299267,9.01139240506329
4340,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4341,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4342,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4343,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4344,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4345,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4346,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4347,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4348,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4349,94.6,28.63157894736842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4350,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4351,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4352,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4353,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4354,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4355,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4356,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4357,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4358,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4359,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4360,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4361,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4362,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4363,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4364,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4365,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4366,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4367,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4368,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4369,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4370,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4371,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4372,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4373,94.8,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4374,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4375,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4376,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4377,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4378,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4379,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4380,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4381,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4382,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4383,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4384,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4385,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4386,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4387,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4388,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4389,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4390,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4391,93.7,29.25690866358442,4.120034314093581,-17.62426197666587,0.0,-18.16548574629593,0,0.48475699050138554,0.05646677912867099,0.0,39.08440167182495,39.08440167182495,2.15055960613289
4392,91.7,58.51381732716884,8.240068628187162,19.767238201388025,0.0,-21.71777809138482,0,38.75614546384947,2.7288708289233745,0.0,77.84054713567443,77.84054713567443,4.879430435056264
4393,84.8,80.51195461169944,8.240068628187162,-10.869261514059637,0.0,-32.035673450398015,0,21.586238217711205,-0.41982628137282707,0.0,99.42678535338564,99.42678535338564,4.459604153683437
4394,9.0,623.1852742243319,32.96027451274865,-88.02187816950659,0.0,-67.05430917569595,0,-17.998362829898475,-2.9692061639121663,0.0,81.42842252348717,81.42842252348717,1.490397989771271
4395,40.0,234.3848884781562,32.96027451274865,77.51366326106782,0.0,14.342173213844081,0,55.6267858602338,7.544704186989933,0.0,137.05520838372098,137.05520838372098,9.035102176761203
4396,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4397,93.7,29.25690866358442,4.120034314093581,-17.62426197666587,0.0,-18.16548574629593,0,0.48475699050138554,0.05646677912867099,0.0,39.08440167182495,39.08440167182495,2.15055960613289
4398,91.7,58.51381732716884,8.240068628187162,19.767238201388025,0.0,-21.71777809138482,0,38.75614546384947,2.7288708289233745,0.0,77.84054713567443,77.84054713567443,4.879430435056264
4399,12.1,234.05526930867535,32.96027451274865,-137.9607746077304,0.0,-97.9094656784759,0,-37.41674690266851,-2.634562026586001,0.0,40.42380023300592,40.42380023300592,2.2448684084702633
4400,40.0,234.05526930867535,32.96027451274865,116.3885864395471,0.0,13.16165626622601,0,96.43669640503015,6.790233768290939,0.0,136.86049663803607,136.86049663803607,9.035102176761203
4401,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
4402,93.7,57.26315789473684,8.0,23.81399460013979,0.0,-18.16548574629593,0,39.238552076393525,2.7409282700421946,0.0,77.83819675771709,77.83819675771709,4.835021097046414
4403,10.7,229.05263157894737,32.0,-166.21646888130823,0.0,-120.16570272541216,0,-43.044015101043755,-3.006751054852321,0.0,34.79418165667333,34.79418165667333,1.828270042194093
4404,42.1,229.05263157894737,32.0,128.57944407620042,0.0,14.94533348326237,0,106.21470131023761,7.419409282700421,0.0,141.00888296691096,141.00888296691096,9.247679324894515
4405,94.6,28.63157894736842,4.0,34.77546337706734,0.0,-5.918274131260439,0,38.59964468132356,2.094092827004219,0.0,38.59964468132356,38.59964468132356,2.094092827004219
