episode,step,score,best_score
1955,10248,16.313409768686896,62.019176973224624
1956,10253,20.92130846879732,36.91843960178949
1957,10257,16.313409768686896,62.019176973224624
1958,10261,16.313409768686896,62.019176973224624
1959,10266,16.313409768686896,62.019176973224624
1960,10271,17.88406145920085,43.31769854592501
1961,10275,16.313409768686896,62.019176973224624
1962,10279,16.313409768686896,62.019176973224624
1963,10283,16.313409768686896,62.019176973224624
1964,10287,16.313409768686896,62.019176973224624
1965,10291,16.313409768686896,62.019176973224624
1966,10295,16.313409768686896,62.019176973224624
1967,10300,16.313409768686896,62.019176973224624
1968,10304,16.313409768686896,62.019176973224624
1969,10309,16.313409768686896,62.019176973224624
1970,10313,16.313409768686896,62.019176973224624
1971,10317,16.313409768686896,62.019176973224624
1972,10321,16.313409768686896,62.019176973224624
1973,10325,16.313409768686896,62.019176973224624
1974,10329,16.313409768686896,62.019176973224624
1975,10334,20.92130846879732,62.019176973224624
1976,10338,16.313409768686896,62.019176973224624
1977,10342,16.313409768686896,62.019176973224624
1978,10346,16.313409768686896,62.019176973224624
1979,10351,17.88406145920085,43.31769854592501
1980,10355,16.313409768686896,62.019176973224624
1981,10360,16.313409768686896,62.019176973224624
1982,10364,16.313409768686896,62.019176973224624
1983,10368,16.313409768686896,62.019176973224624
1984,10372,16.313409768686896,62.019176973224624
1985,10376,16.313409768686896,62.019176973224624
1986,10380,16.313409768686896,62.019176973224624
1987,10385,16.313409768686896,62.019176973224624
1988,10390,16.313409768686896,62.019176973224624
1989,10394,16.313409768686896,62.019176973224624
1990,10398,16.313409768686896,62.019176973224624
1991,10403,20.92130846879732,62.019176973224624
1992,10407,16.313409768686896,62.019176973224624
1993,10411,16.313409768686896,62.019176973224624
1994,10415,16.313409768686896,62.019176973224624
1995,10419,16.313409768686896,62.019176973224624
1996,10423,16.313409768686896,62.019176973224624
1997,10428,16.313409768686896,62.019176973224624
1998,10432,16.313409768686896,62.019176973224624
1999,10436,16.313409768686896,62.019176973224624
2000,10441,20.92130846879732,62.019176973224624
2001,10446,20.92130846879732,36.91843960178949
2002,10450,16.313409768686896,62.019176973224624
2003,10455,16.313409768686896,62.019176973224624
2004,10459,16.313409768686896,62.019176973224624
2005,10463,16.313409768686896,62.019176973224624
2006,10467,16.313409768686896,62.019176973224624
2007,10472,20.92130846879732,62.019176973224624
2008,10476,16.313409768686896,62.019176973224624
2009,10480,16.313409768686896,62.019176973224624
2010,10484,16.313409768686896,62.019176973224624
2011,10488,16.313409768686896,62.019176973224624
2012,10493,17.884061459200836,43.317698545925
2013,10497,16.313409768686896,62.019176973224624
2014,10502,16.313409768686896,62.019176973224624
2015,10506,16.313409768686896,62.019176973224624
2016,10511,20.92130846879732,37.64514473294842
2017,10515,16.313409768686896,62.019176973224624
2018,10519,16.313409768686896,62.019176973224624
2019,10525,20.92130846879732,37.64514473294842
2020,10529,16.313409768686896,62.019176973224624
2021,10533,16.313409768686896,62.019176973224624
2022,10537,16.313409768686896,62.019176973224624
2023,10541,16.313409768686896,62.019176973224624
2024,10545,16.313409768686896,62.019176973224624
2025,10549,16.313409768686896,62.019176973224624
2026,10553,16.313409768686896,62.019176973224624
2027,10558,16.313409768686896,62.019176973224624
2028,10562,16.313409768686896,62.019176973224624
2029,10566,16.313409768686896,62.019176973224624
2030,10570,16.313409768686896,62.019176973224624
2031,10574,16.313409768686896,62.019176973224624
2032,10578,16.313409768686896,62.019176973224624
2033,10582,16.313409768686896,62.019176973224624
2034,10586,16.313409768686896,62.019176973224624
2035,10591,16.313409768686896,62.019176973224624
2036,10596,16.313409768686896,62.019176973224624
2037,10600,16.313409768686896,62.019176973224624
2038,10604,16.313409768686896,62.019176973224624
2039,10609,16.313409768686896,62.019176973224624
2040,10613,16.313409768686896,62.019176973224624
2041,10617,16.313409768686896,62.019176973224624
2042,10622,16.313409768686896,62.019176973224624
2043,10626,16.313409768686896,62.019176973224624
2044,10630,16.313409768686896,62.019176973224624
2045,10634,16.313409768686896,62.019176973224624
2046,10638,16.313409768686896,62.019176973224624
2047,10642,16.313409768686896,62.019176973224624
2048,10646,16.313409768686896,62.019176973224624
2049,10650,16.313409768686896,62.019176973224624
2050,10654,16.313409768686896,62.019176973224624
2051,10658,16.313409768686896,62.019176973224624
2052,10663,17.88406145920085,43.31769854592501
2053,10668,20.92130846879732,36.91843960178949
2054,10672,16.313409768686896,62.019176973224624
2055,10676,16.313409768686896,62.019176973224624
2056,10682,17.884061459200836,43.317698545925
2057,10686,16.313409768686896,62.019176973224624
2058,10690,16.313409768686896,62.019176973224624
2059,10696,16.313409768686896,62.019176973224624
2060,10700,16.313409768686896,62.019176973224624
2061,10705,16.313409768686896,62.019176973224624
2062,10709,16.313409768686896,62.019176973224624
2063,10714,16.313409768686896,62.019176973224624
2064,10719,16.313409768686896,62.019176973224624
2065,10723,16.313409768686896,62.019176973224624
2066,10727,16.313409768686896,62.019176973224624
2067,10731,16.313409768686896,62.019176973224624
2068,10735,16.313409768686896,62.019176973224624
2069,10741,16.313409768686896,62.019176973224624
2070,10745,16.313409768686896,62.019176973224624
2071,10750,16.313409768686896,62.019176973224624
2072,10754,16.313409768686896,62.019176973224624
2073,10758,16.313409768686896,62.019176973224624
2074,10762,16.313409768686896,62.019176973224624
2075,10766,16.313409768686896,62.019176973224624
2076,10771,16.313409768686896,62.019176973224624
2077,10775,16.313409768686896,62.019176973224624
2078,10780,20.92130846879732,36.91843960178949
2079,10784,16.313409768686896,62.019176973224624
2080,10788,16.313409768686896,62.019176973224624
2081,10792,16.313409768686896,62.019176973224624
2082,10796,16.313409768686896,62.019176973224624
2083,10800,16.313409768686896,62.019176973224624
2084,10805,17.88406145920085,43.31769854592501
2085,10809,16.313409768686896,62.019176973224624
2086,10813,16.313409768686896,62.019176973224624
2087,10817,16.313409768686896,62.019176973224624
2088,10821,16.313409768686896,62.019176973224624
2089,10825,16.313409768686896,62.019176973224624
2090,10829,16.313409768686896,62.019176973224624
2091,10833,16.313409768686896,62.019176973224624
2092,10837,16.313409768686896,62.019176973224624
2093,10843,16.313409768686896,62.019176973224624
2094,10847,16.313409768686896,62.019176973224624
2095,10852,16.313409768686896,62.019176973224624
2096,10856,16.313409768686896,62.019176973224624
2097,10862,20.92130846879732,37.64514473294842
2098,10866,16.313409768686896,62.019176973224624
2099,10870,16.313409768686896,62.019176973224624
2100,10874,16.313409768686896,62.019176973224624
2101,10878,16.313409768686896,62.019176973224624
2102,10884,16.313409768686896,62.019176973224624
2103,10888,16.313409768686896,62.019176973224624
2104,10892,16.313409768686896,62.019176973224624
2105,10896,16.313409768686896,62.019176973224624
2106,10901,16.313409768686896,62.019176973224624
2107,10905,16.313409768686896,62.019176973224624
2108,10909,16.313409768686896,62.019176973224624
2109,10913,16.313409768686896,62.019176973224624
2110,10917,16.313409768686896,62.019176973224624
2111,10921,16.313409768686896,62.019176973224624
2112,10925,16.313409768686896,62.019176973224624
2113,10929,16.313409768686896,62.019176973224624
2114,10933,16.313409768686896,62.019176973224624
2115,10937,16.313409768686896,62.019176973224624
2116,10941,16.313409768686896,62.019176973224624
2117,10945,16.313409768686896,62.019176973224624
2118,10949,16.313409768686896,62.019176973224624
2119,10954,20.92130846879732,62.019176973224624
2120,10959,17.884061459200836,43.317698545925
2121,10964,20.92130846879732,36.91843960178949
2122,10968,16.313409768686896,62.019176973224624
2123,10972,16.313409768686896,62.019176973224624
2124,10976,16.313409768686896,62.019176973224624
2125,10980,16.313409768686896,62.019176973224624
2126,10984,16.313409768686896,62.019176973224624
2127,10989,16.313409768686896,62.019176973224624
2128,10993,16.313409768686896,62.019176973224624
2129,10997,16.313409768686896,62.019176973224624
2130,11001,16.313409768686896,62.019176973224624
2131,11005,16.313409768686896,62.019176973224624
2132,11010,20.92130846879732,36.91843960178949
2133,11014,16.313409768686896,62.019176973224624
2134,11018,16.313409768686896,62.019176973224624
2135,11022,16.313409768686896,62.019176973224624
2136,11027,16.313409768686896,62.019176973224624
2137,11031,16.313409768686896,62.019176973224624
2138,11036,16.313409768686896,62.019176973224624
2139,11040,16.313409768686896,62.019176973224624
2140,11045,16.313409768686896,62.019176973224624
2141,11050,16.313409768686896,62.019176973224624
2142,11054,16.313409768686896,62.019176973224624
2143,11060,20.92130846879732,37.64514473294842
2144,11064,16.313409768686896,62.019176973224624
2145,11068,16.313409768686896,62.019176973224624
2146,11072,16.313409768686896,62.019176973224624
2147,11076,16.313409768686896,62.019176973224624
2148,11081,16.313409768686896,62.019176973224624
2149,11085,16.313409768686896,62.019176973224624
2150,11089,16.313409768686896,62.019176973224624
2151,11093,16.313409768686896,62.019176973224624
2152,11097,16.313409768686896,62.019176973224624
2153,11102,16.313409768686896,62.019176973224624
2154,11106,16.313409768686896,62.019176973224624
2155,11110,16.313409768686896,62.019176973224624
2156,11114,16.313409768686896,62.019176973224624
2157,11118,16.313409768686896,62.019176973224624
2158,11122,16.313409768686896,62.019176973224624
2159,11129,17.31031880755117,93.27269832772964
2160,11134,20.92130846879732,62.019176973224624
2161,11138,16.313409768686896,62.019176973224624
2162,11143,20.92130846879732,36.91843960178949
2163,11147,16.313409768686896,62.019176973224624
2164,11151,16.313409768686896,62.019176973224624
2165,11155,16.313409768686896,62.019176973224624
2166,11159,16.313409768686896,62.019176973224624
2167,11163,16.313409768686896,62.019176973224624
2168,11167,16.313409768686896,62.019176973224624
2169,11171,16.313409768686896,62.019176973224624
2170,11175,16.313409768686896,62.019176973224624
2171,11179,16.313409768686896,62.019176973224624
2172,11183,16.313409768686896,62.019176973224624
2173,11188,16.313409768686896,62.019176973224624
2174,11194,19.941425721966034,37.64514473294842
2175,11198,16.313409768686896,62.019176973224624
2176,11203,20.92130846879732,36.91843960178949
2177,11208,20.92130846879732,37.64514473294842
2178,11212,16.313409768686896,62.019176973224624
2179,11216,16.313409768686896,62.019176973224624
2180,11220,16.313409768686896,62.019176973224624
2181,11224,16.313409768686896,62.019176973224624
2182,11228,16.313409768686896,62.019176973224624
2183,11232,16.313409768686896,62.019176973224624
2184,11236,16.313409768686896,62.019176973224624
2185,11240,16.313409768686896,62.019176973224624
2186,11244,16.313409768686896,62.019176973224624
2187,11248,16.313409768686896,62.019176973224624
2188,11252,16.313409768686896,62.019176973224624
2189,11256,16.313409768686896,62.019176973224624
2190,11260,16.313409768686896,62.019176973224624
2191,11264,16.313409768686896,62.019176973224624
2192,11268,16.313409768686896,62.019176973224624
2193,11272,16.313409768686896,62.019176973224624
2194,11276,16.313409768686896,62.019176973224624
2195,11281,17.88406145920085,43.31769854592501
2196,11285,16.313409768686896,62.019176973224624
2197,11289,16.313409768686896,62.019176973224624
2198,11293,16.313409768686896,62.019176973224624
2199,11299,16.313409768686896,62.019176973224624
2200,11303,16.313409768686896,62.019176973224624
2201,11307,16.313409768686896,62.019176973224624
2202,11312,16.313409768686896,62.019176973224624
2203,11316,16.313409768686896,62.019176973224624
2204,11320,16.313409768686896,62.019176973224624
2205,11324,16.313409768686896,62.019176973224624
2206,11329,20.92130846879732,36.91843960178949
2207,11333,16.313409768686896,62.019176973224624
2208,11337,16.313409768686896,62.019176973224624
2209,11341,16.313409768686896,62.019176973224624
2210,11345,16.313409768686896,62.019176973224624
2211,11349,16.313409768686896,62.019176973224624
2212,11353,16.313409768686896,62.019176973224624
2213,11358,16.313409768686896,62.019176973224624
2214,11362,16.313409768686896,62.019176973224624
2215,11366,16.313409768686896,62.019176973224624
2216,11370,16.313409768686896,62.019176973224624
2217,11375,17.884061459200836,62.019176973224624
2218,11379,16.313409768686896,62.019176973224624
2219,11383,16.313409768686896,62.019176973224624
2220,11387,16.313409768686896,62.019176973224624
2221,11392,16.313409768686896,62.019176973224624
2222,11396,16.313409768686896,62.019176973224624
2223,11401,16.313409768686896,62.019176973224624
2224,11405,16.313409768686896,62.019176973224624
2225,11409,16.313409768686896,62.019176973224624
2226,11413,16.313409768686896,62.019176973224624
2227,11418,16.313409768686896,62.019176973224624
2228,11422,16.313409768686896,62.019176973224624
2229,11427,17.884061459200836,43.317698545925
2230,11431,16.313409768686896,62.019176973224624
2231,11435,16.313409768686896,62.019176973224624
2232,11439,16.313409768686896,62.019176973224624
2233,11443,16.313409768686896,62.019176973224624
2234,11447,16.313409768686896,62.019176973224624
2235,11453,17.884061459200836,43.317698545925
2236,11457,16.313409768686896,62.019176973224624
2237,11461,16.313409768686896,62.019176973224624
2238,11465,16.313409768686896,62.019176973224624
2239,11469,16.313409768686896,62.019176973224624
2240,11473,16.313409768686896,62.019176973224624
2241,11477,16.313409768686896,62.019176973224624
2242,11482,16.313409768686896,62.019176973224624
2243,11486,16.313409768686896,62.019176973224624
2244,11490,16.313409768686896,62.019176973224624
2245,11494,16.313409768686896,62.019176973224624
2246,11498,16.313409768686896,62.019176973224624
2247,11502,16.313409768686896,62.019176973224624
2248,11507,20.92130846879732,37.64514473294842
2249,11512,16.313409768686896,62.019176973224624
2250,11516,16.313409768686896,62.019176973224624
2251,11520,16.313409768686896,62.019176973224624
2252,11524,16.313409768686896,62.019176973224624
2253,11528,16.313409768686896,62.019176973224624
2254,11532,16.313409768686896,62.019176973224624
2255,11538,17.884061459200836,43.317698545925
2256,11542,16.313409768686896,62.019176973224624
2257,11546,16.313409768686896,62.019176973224624
2258,11550,16.313409768686896,62.019176973224624
2259,11554,16.313409768686896,62.019176973224624
2260,11559,16.313409768686896,62.019176973224624
2261,11563,16.313409768686896,62.019176973224624
2262,11567,16.313409768686896,62.019176973224624
2263,11572,16.313409768686896,62.019176973224624
2264,11576,16.313409768686896,62.019176973224624
2265,11580,16.313409768686896,62.019176973224624
2266,11584,16.313409768686896,62.019176973224624
2267,11588,16.313409768686896,62.019176973224624
2268,11592,16.313409768686896,62.019176973224624
2269,11597,16.313409768686896,62.019176973224624
2270,11601,16.313409768686896,62.019176973224624
2271,11606,17.884061459200836,62.019176973224624
2272,11610,16.313409768686896,62.019176973224624
2273,11614,16.313409768686896,62.019176973224624
2274,11618,16.313409768686896,62.019176973224624
2275,11622,16.313409768686896,62.019176973224624
2276,11626,16.313409768686896,62.019176973224624
2277,11630,16.313409768686896,62.019176973224624
2278,11635,20.92130846879732,62.019176973224624
2279,11639,16.313409768686896,62.019176973224624
2280,11643,16.313409768686896,62.019176973224624
2281,11647,16.313409768686896,62.019176973224624
2282,11651,16.313409768686896,62.019176973224624
2283,11655,16.313409768686896,62.019176973224624
2284,11660,17.88406145920085,43.31769854592501
2285,11664,16.313409768686896,62.019176973224624
2286,11668,16.313409768686896,62.019176973224624
2287,11672,16.313409768686896,62.019176973224624
2288,11676,16.313409768686896,62.019176973224624
2289,11680,16.313409768686896,62.019176973224624
2290,11684,16.313409768686896,62.019176973224624
2291,11688,16.313409768686896,62.019176973224624
2292,11693,16.313409768686896,62.019176973224624
2293,11697,16.313409768686896,62.019176973224624
2294,11701,16.313409768686896,62.019176973224624
2295,11706,20.92130846879732,36.91843960178949
2296,11710,16.313409768686896,62.019176973224624
2297,11714,16.313409768686896,62.019176973224624
2298,11718,16.313409768686896,62.019176973224624
2299,11723,16.313409768686896,62.019176973224624
2300,11728,16.313409768686896,62.019176973224624
2301,11733,17.884061459200836,43.317698545925
2302,11737,16.313409768686896,62.019176973224624
2303,11741,16.313409768686896,62.019176973224624
2304,11745,16.313409768686896,62.019176973224624
2305,11749,16.313409768686896,62.019176973224624
2306,11753,16.313409768686896,62.019176973224624
2307,11758,20.92130846879732,37.64514473294842
2308,11763,16.313409768686896,62.019176973224624
2309,11767,16.313409768686896,62.019176973224624
2310,11772,16.313409768686896,62.019176973224624
2311,11776,16.313409768686896,62.019176973224624
2312,11781,20.92130846879732,62.019176973224624
2313,11785,16.313409768686896,62.019176973224624
2314,11789,16.313409768686896,62.019176973224624
2315,11793,16.313409768686896,62.019176973224624
2316,11797,16.313409768686896,62.019176973224624
2317,11801,16.313409768686896,62.019176973224624
2318,11805,16.313409768686896,62.019176973224624
2319,11809,16.313409768686896,62.019176973224624
2320,11813,16.313409768686896,62.019176973224624
2321,11817,16.313409768686896,62.019176973224624
2322,11821,16.313409768686896,62.019176973224624
2323,11825,16.313409768686896,62.019176973224624
2324,11829,16.313409768686896,62.019176973224624
2325,11833,16.313409768686896,62.019176973224624
2326,11839,16.313409768686896,62.019176973224624
2327,11843,16.313409768686896,62.019176973224624
2328,11847,16.313409768686896,62.019176973224624
2329,11851,16.313409768686896,62.019176973224624
2330,11855,16.313409768686896,62.019176973224624
2331,11859,16.313409768686896,62.019176973224624
2332,11863,16.313409768686896,62.019176973224624
2333,11867,16.313409768686896,62.019176973224624
2334,11871,16.313409768686896,62.019176973224624
2335,11875,16.313409768686896,62.019176973224624
2336,11879,16.313409768686896,62.019176973224624
2337,11883,16.313409768686896,62.019176973224624
2338,11888,17.884061459200836,43.317698545925
2339,11892,16.313409768686896,62.019176973224624
2340,11897,20.92130846879732,62.019176973224624
2341,11901,16.313409768686896,62.019176973224624
2342,11905,16.313409768686896,62.019176973224624
2343,11909,16.313409768686896,62.019176973224624
2344,11913,16.313409768686896,62.019176973224624
2345,11917,16.313409768686896,62.019176973224624
2346,11921,16.313409768686896,62.019176973224624
2347,11925,16.313409768686896,62.019176973224624
2348,11930,16.313409768686896,62.019176973224624
2349,11934,16.313409768686896,62.019176973224624
2350,11939,17.884061459200836,62.019176973224624
2351,11943,16.313409768686896,62.019176973224624
2352,11947,16.313409768686896,62.019176973224624
2353,11951,16.313409768686896,62.019176973224624
2354,11955,16.313409768686896,62.019176973224624
2355,11959,16.313409768686896,62.019176973224624
2356,11963,16.313409768686896,62.019176973224624
2357,11967,16.313409768686896,62.019176973224624
2358,11971,16.313409768686896,62.019176973224624
2359,11975,16.313409768686896,62.019176973224624
2360,11979,16.313409768686896,62.019176973224624
2361,11983,16.313409768686896,62.019176973224624
2362,11989,19.94686027416536,37.64514473294842
2363,11993,16.313409768686896,62.019176973224624
2364,11997,16.313409768686896,62.019176973224624
2365,12001,16.313409768686896,62.019176973224624
2366,12005,16.313409768686896,62.019176973224624
2367,12009,16.313409768686896,62.019176973224624
2368,12013,16.313409768686896,62.019176973224624
2369,12017,16.313409768686896,62.019176973224624
2370,12021,16.313409768686896,62.019176973224624
2371,12026,16.313409768686896,62.019176973224624
2372,12030,16.313409768686896,62.019176973224624
2373,12034,16.313409768686896,62.019176973224624
2374,12039,16.313409768686896,62.019176973224624
2375,12043,16.313409768686896,62.019176973224624
2376,12047,16.313409768686896,62.019176973224624
2377,12051,16.313409768686896,62.019176973224624
2378,12055,16.313409768686896,62.019176973224624
2379,12059,16.313409768686896,62.019176973224624
2380,12063,16.313409768686896,62.019176973224624
2381,12068,20.92130846879732,62.019176973224624
2382,12072,16.313409768686896,62.019176973224624
2383,12076,16.313409768686896,62.019176973224624
2384,12080,16.313409768686896,62.019176973224624
2385,12085,20.92130846879732,37.64514473294842
2386,12089,16.313409768686896,62.019176973224624
2387,12093,16.313409768686896,62.019176973224624
2388,12097,16.313409768686896,62.019176973224624
2389,12101,16.313409768686896,62.019176973224624
2390,12105,16.313409768686896,62.019176973224624
2391,12109,16.313409768686896,62.019176973224624
2392,12113,16.313409768686896,62.019176973224624
2393,12117,16.313409768686896,62.019176973224624
2394,12121,16.313409768686896,62.019176973224624
2395,12125,16.313409768686896,62.019176973224624
2396,12129,16.313409768686896,62.019176973224624
2397,12135,16.313409768686896,62.019176973224624
2398,12139,16.313409768686896,62.019176973224624
2399,12143,16.313409768686896,62.019176973224624
2400,12147,16.313409768686896,62.019176973224624
2401,12152,16.313409768686896,62.019176973224624
2402,12156,16.313409768686896,62.019176973224624
2403,12160,16.313409768686896,62.019176973224624
2404,12164,16.313409768686896,62.019176973224624
2405,12168,16.313409768686896,62.019176973224624
2406,12173,17.884061459200836,43.317698545925
2407,12177,16.313409768686896,62.019176973224624
2408,12181,16.313409768686896,62.019176973224624
2409,12186,20.92130846879732,37.64514473294842
2410,12190,16.313409768686896,62.019176973224624
2411,12195,16.313409768686896,62.019176973224624
2412,12199,16.313409768686896,62.019176973224624
2413,12203,16.313409768686896,62.019176973224624
2414,12207,16.313409768686896,62.019176973224624
2415,12211,16.313409768686896,62.019176973224624
2416,12215,16.313409768686896,62.019176973224624
2417,12219,16.313409768686896,62.019176973224624
2418,12223,16.313409768686896,62.019176973224624
2419,12227,16.313409768686896,62.019176973224624
2420,12231,16.313409768686896,62.019176973224624
2421,12235,16.313409768686896,62.019176973224624
2422,12239,16.313409768686896,62.019176973224624
2423,12243,16.313409768686896,62.019176973224624
2424,12247,16.313409768686896,62.019176973224624
2425,12251,16.313409768686896,62.019176973224624
2426,12257,17.884061459200836,62.019176973224624
2427,12261,16.313409768686896,62.019176973224624
2428,12265,16.313409768686896,62.019176973224624
2429,12270,20.92130846879732,62.019176973224624
2430,12274,16.313409768686896,62.019176973224624
2431,12278,16.313409768686896,62.019176973224624
2432,12283,16.313409768686896,62.019176973224624
2433,12287,16.313409768686896,62.019176973224624
2434,12291,16.313409768686896,62.019176973224624
2435,12295,16.313409768686896,62.019176973224624
2436,12300,17.884061459200836,62.019176973224624
2437,12304,16.313409768686896,62.019176973224624
2438,12308,16.313409768686896,62.019176973224624
2439,12312,16.313409768686896,62.019176973224624
2440,12317,20.92130846879732,62.019176973224624
2441,12322,17.88406145920085,43.31769854592501
2442,12326,16.313409768686896,62.019176973224624
2443,12330,16.313409768686896,62.019176973224624
2444,12334,16.313409768686896,62.019176973224624
2445,12338,16.313409768686896,62.019176973224624
2446,12342,16.313409768686896,62.019176973224624
2447,12346,16.313409768686896,62.019176973224624
2448,12350,16.313409768686896,62.019176973224624
2449,12354,16.313409768686896,62.019176973224624
2450,12358,16.313409768686896,62.019176973224624
2451,12362,16.313409768686896,62.019176973224624
2452,12366,16.313409768686896,62.019176973224624
2453,12370,16.313409768686896,62.019176973224624
2454,12374,16.313409768686896,62.019176973224624
2455,12378,16.313409768686896,62.019176973224624
2456,12382,16.313409768686896,62.019176973224624
2457,12386,16.313409768686896,62.019176973224624
2458,12391,17.884061459200836,43.317698545925
2459,12396,20.92130846879732,36.91843960178949
2460,12400,16.313409768686896,62.019176973224624
2461,12404,16.313409768686896,62.019176973224624
2462,12408,16.313409768686896,62.019176973224624
2463,12413,16.313409768686896,62.019176973224624
2464,12417,16.313409768686896,62.019176973224624
2465,12421,16.313409768686896,62.019176973224624
2466,12425,16.313409768686896,62.019176973224624
2467,12429,16.313409768686896,62.019176973224624
2468,12434,16.313409768686896,62.019176973224624
2469,12438,16.313409768686896,62.019176973224624
2470,12442,16.313409768686896,62.019176973224624
2471,12446,16.313409768686896,62.019176973224624
2472,12450,16.313409768686896,62.019176973224624
2473,12455,20.92130846879732,62.019176973224624
2474,12460,16.313409768686896,62.019176973224624
2475,12464,16.313409768686896,62.019176973224624
2476,12469,16.313409768686896,62.019176973224624
2477,12473,16.313409768686896,62.019176973224624
2478,12480,16.313409768686896,62.019176973224624
2479,12484,16.313409768686896,62.019176973224624
2480,12488,16.313409768686896,62.019176973224624
2481,12492,16.313409768686896,62.019176973224624
2482,12496,16.313409768686896,62.019176973224624
2483,12500,16.313409768686896,62.019176973224624
2484,12504,16.313409768686896,62.019176973224624
2485,12509,16.313409768686896,62.019176973224624
2486,12513,16.313409768686896,62.019176973224624
2487,12517,16.313409768686896,62.019176973224624
2488,12521,16.313409768686896,62.019176973224624
2489,12525,16.313409768686896,62.019176973224624
2490,12529,16.313409768686896,62.019176973224624
2491,12534,16.313409768686896,62.019176973224624
2492,12541,19.941425721966034,25.63043069926693
2493,12545,16.313409768686896,62.019176973224624
2494,12550,16.313409768686896,62.019176973224624
2495,12554,16.313409768686896,62.019176973224624
2496,12558,16.313409768686896,62.019176973224624
2497,12562,16.313409768686896,62.019176973224624
2498,12566,16.313409768686896,62.019176973224624
2499,12570,16.313409768686896,62.019176973224624
2500,12575,20.92130846879732,36.91843960178949
2501,12579,16.313409768686896,62.019176973224624
2502,12583,16.313409768686896,62.019176973224624
2503,12587,16.313409768686896,62.019176973224624
2504,12591,16.313409768686896,62.019176973224624
2505,12595,16.313409768686896,62.019176973224624
2506,12599,16.313409768686896,62.019176973224624
2507,12603,16.313409768686896,62.019176973224624
2508,12607,16.313409768686896,62.019176973224624
2509,12611,16.313409768686896,62.019176973224624
2510,12615,16.313409768686896,62.019176973224624
2511,12619,16.313409768686896,62.019176973224624
2512,12623,16.313409768686896,62.019176973224624
2513,12627,16.313409768686896,62.019176973224624
2514,12631,16.313409768686896,62.019176973224624
2515,12636,17.88406145920085,43.31769854592501
2516,12641,16.313409768686896,62.019176973224624
2517,12646,17.884061459200836,43.317698545925
2518,12652,16.313409768686896,62.019176973224624
2519,12656,16.313409768686896,62.019176973224624
2520,12660,16.313409768686896,62.019176973224624
2521,12666,16.313409768686896,62.019176973224624
2522,12670,16.313409768686896,62.019176973224624
2523,12674,16.313409768686896,62.019176973224624
2524,12678,16.313409768686896,62.019176973224624
2525,12682,16.313409768686896,62.019176973224624
2526,12686,16.313409768686896,62.019176973224624
2527,12690,16.313409768686896,62.019176973224624
2528,12694,16.313409768686896,62.019176973224624
2529,12698,16.313409768686896,62.019176973224624
2530,12702,16.313409768686896,62.019176973224624
2531,12706,16.313409768686896,62.019176973224624
2532,12710,16.313409768686896,62.019176973224624
2533,12714,16.313409768686896,62.019176973224624
2534,12718,16.313409768686896,62.019176973224624
2535,12722,16.313409768686896,62.019176973224624
2536,12726,16.313409768686896,62.019176973224624
2537,12730,16.313409768686896,62.019176973224624
2538,12734,16.313409768686896,62.019176973224624
2539,12738,16.313409768686896,62.019176973224624
2540,12742,16.313409768686896,62.019176973224624
2541,12747,20.92130846879732,62.019176973224624
2542,12751,16.313409768686896,62.019176973224624
2543,12755,16.313409768686896,62.019176973224624
2544,12759,16.313409768686896,62.019176973224624
2545,12763,16.313409768686896,62.019176973224624
2546,12767,16.313409768686896,62.019176973224624
2547,12771,16.313409768686896,62.019176973224624
2548,12775,16.313409768686896,62.019176973224624
2549,12779,16.313409768686896,62.019176973224624
2550,12783,16.313409768686896,62.019176973224624
2551,12787,16.313409768686896,62.019176973224624
2552,12791,16.313409768686896,62.019176973224624
2553,12795,16.313409768686896,62.019176973224624
2554,12800,16.313409768686896,62.019176973224624
2555,12804,16.313409768686896,62.019176973224624
2556,12808,16.313409768686896,62.019176973224624
2557,12812,16.313409768686896,62.019176973224624
2558,12816,16.313409768686896,62.019176973224624
2559,12822,17.88406145920085,43.31769854592501
2560,12826,16.313409768686896,62.019176973224624
2561,12830,16.313409768686896,62.019176973224624
2562,12834,16.313409768686896,62.019176973224624
2563,12838,16.313409768686896,62.019176973224624
2564,12843,20.92130846879732,62.019176973224624
2565,12847,16.313409768686896,62.019176973224624
2566,12851,16.313409768686896,62.019176973224624
2567,12855,16.313409768686896,62.019176973224624
2568,12859,16.313409768686896,62.019176973224624
2569,12863,16.313409768686896,62.019176973224624
2570,12867,16.313409768686896,62.019176973224624
2571,12871,16.313409768686896,62.019176973224624
2572,12875,16.313409768686896,62.019176973224624
2573,12879,16.313409768686896,62.019176973224624
2574,12883,16.313409768686896,62.019176973224624
2575,12887,16.313409768686896,62.019176973224624
2576,12891,16.313409768686896,62.019176973224624
2577,12895,16.313409768686896,62.019176973224624
2578,12899,16.313409768686896,62.019176973224624
2579,12903,16.313409768686896,62.019176973224624
2580,12907,16.313409768686896,62.019176973224624
2581,12911,16.313409768686896,62.019176973224624
2582,12915,16.313409768686896,62.019176973224624
2583,12919,16.313409768686896,62.019176973224624
2584,12923,16.313409768686896,62.019176973224624
2585,12927,16.313409768686896,62.019176973224624
2586,12931,16.313409768686896,62.019176973224624
2587,12935,16.313409768686896,62.019176973224624
2588,12939,16.313409768686896,62.019176973224624
2589,12943,16.313409768686896,62.019176973224624
2590,12947,16.313409768686896,62.019176973224624
