step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
2692,74.3,1.3222024648671558,1.5336461673031572,39.61325135329355,0.0,38.70070515460557,0,0.5775759104841693,0.33497028820380986,0.0,0.35876598971204005,0.35876598971204005,0.3200119841616009
2693,74.3,1.3222024648671558,1.5336461673031572,0.0,0.0,0.0,0,0.0,0.0,0.0,0.35876598971204005,0.35876598971204005,0.3200119841616009
2694,67.3,1.3478389463375366,1.5840625891560172,-19.402154126226772,0.0,-19.201618787891018,0,-0.1348096530889879,-0.06572568524676778,0.0,0.22395633662305214,0.22395633662305214,0.2542862989148331
2695,66.4,1.4358839730121147,1.5840625891560172,-1.5075490340622284,0.0,-1.5777335503808376,0,0.08294614587319077,-0.012761629554581554,0.0,0.3069024824962429,0.3069024824962429,0.24152466936025158
2696,66.0,1.4494069023529883,1.5840625891560172,-0.6658876711792856,0.0,-0.6659117903768075,0,0.005695954555113847,-0.005671835357591992,0.0,0.31259843705135676,0.31259843705135676,0.23585283400265958
2697,66.0,1.4494069023529883,1.5840625891560172,0.0,0.0,0.0,0,0.0,0.0,0.0,0.31259843705135676,0.31259843705135676,0.23585283400265958
2698,78.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2699,49.1,1.0166475204136702,1.0282606948520354,-74.42977691689201,0.0,-73.6753737280851,0,-0.5063382282194925,-0.24806496058741104,0.0,-0.5063382282194925,-0.5063382282194925,-0.24806496058741104
2700,77.3,1.0166475204136702,1.0282606948520354,60.55820994619068,0.0,59.78538244974169,0,0.5132639911244461,0.2595635053245419,0.0,0.006925762904953614,0.006925762904953614,0.011498544737130884
2701,76.5,1.2492621995846633,1.0282606948520354,-7.307743041447399,0.0,-7.6043998307982035,0,0.3040202930479545,-0.007363503697150042,0.0,0.31094605595290814,0.31094605595290814,0.0041350410399808414
2702,72.3,1.208273261154366,1.0574522916057092,-20.471309585366715,0.0,-20.3045543192205,0,-0.14698928492931598,-0.01976598121689973,0.0,0.16395677102359216,0.16395677102359216,-0.01563094017691889
2703,68.5,1.2241637755974293,1.088639336897469,-9.573696994065669,0.0,-9.494137944344661,0,-0.06271244775257605,-0.016846601968431105,0.0,0.10124432327101611,0.10124432327101611,-0.032477542145349994
2704,34.0,1.232449316895664,1.1182403235755725,-32.25892586909418,0.0,-31.180679640210613,0,-0.7510577825519162,-0.3271884463316497,0.0,-0.6498134592809002,-0.6498134592809002,-0.35966598847699965
2705,76.1,1.287639966225153,1.1182403235755725,59.41525278366206,0.0,57.98973978042464,0,1.004099418381,0.42141358485642094,0.0,0.35428595910009975,0.35428595910009975,0.06174759637942129
2706,68.3,1.2872954367005678,1.1488900095160606,-27.44938802948534,0.0,-27.20982021585072,0,-0.18022982537492993,-0.0593379882596916,0.0,0.17405613372516981,0.17405613372516981,0.002409608119729685
2707,59.6,1.3193390186488645,1.1838658467590069,-12.935006705284255,0.0,-12.697882790074228,0,-0.16631127802106171,-0.0708126371889653,0.0,0.0077448557041081,0.0077448557041081,-0.06840302906923562
2708,56.6,1.3318612178494473,1.218881974270113,-3.15425856631395,0.0,-3.0820367744996924,0,-0.05817090554566555,-0.014050886268591955,0.0,-0.05042604984155745,-0.05042604984155745,-0.08245391533782757
2709,75.2,1.3387528651141598,1.218881974270113,38.12947991882309,0.0,37.47376301291739,0,0.45277773320752607,0.20293917269816963,0.0,0.4023516833659686,0.4023516833659686,0.12048525736034206
2710,62.0,1.3528827615646446,1.2577885350992741,-31.988165020465008,0.0,-31.565049897221044,0,-0.3006864186113503,-0.12242870463261185,0.0,0.10166526475461829,0.10166526475461829,-0.001943447272269791
2711,59.0,1.3448112277066737,1.2996218826493138,-3.5720711888417647,0.0,-3.479200920745451,0,-0.08118690914629031,-0.011683358950023492,0.0,0.020478355608327975,0.020478355608327975,-0.013626806222293283
2712,55.5,1.3786643655445994,1.3426837514161694,-3.527929257115822,0.0,-3.457976492196968,0,-0.05062897961324668,-0.0193237853056072,0.0,-0.030150624004918705,-0.030150624004918705,-0.03295059152790048
2713,76.3,1.4063886316845962,1.3426837514161694,46.2626830118589,0.0,45.46143380656027,0,0.5512559134748489,0.2499932918237778,0.0,0.5211052894699302,0.5211052894699302,0.21704270029587733
2714,67.9,1.365307940286751,1.3864861510404458,-29.768740778330493,0.0,-29.432969509314184,0,-0.2614355605228903,-0.07433570849341702,0.0,0.2596697289470399,0.2596697289470399,0.14270699180246033
2715,61.2,1.3941203014472456,1.4328059916720077,-10.265089290704294,0.0,-10.07511200871731,0,-0.1321987899700578,-0.057778492016925614,0.0,0.12747093897698208,0.12747093897698208,0.08492849978553471
2716,51.1,1.419909432703582,1.4832612570711423,-9.973547976401768,0.0,-9.638598358368778,0,-0.22848985437833438,-0.10645976365465531,0.0,-0.1010189154013523,-0.1010189154013523,-0.021531263869120604
2717,75.4,1.452659875934619,1.4832612570711423,44.282043862156605,0.0,43.29748210166013,0,0.6619239857806157,0.32263777471585847,0.0,0.5609050703792634,0.5609050703792634,0.3011065108467379
2718,55.2,1.4022926199360077,1.532793266089172,-40.70328255193096,0.0,-39.88444623247402,0,-0.5751100106777971,-0.2437263087791468,0.0,-0.014204940298533697,-0.014204940298533697,0.05738020206759109
2719,74.4,1.476918801611834,1.532793266089172,35.673773471948216,0.0,34.82892142331046,0,0.5814154566142451,0.26343659202350994,0.0,0.5672105163157114,0.5672105163157114,0.32081679409110103
2720,61.7,1.4229903810483688,1.5832178139925492,-28.535502173988796,0.0,-27.993729166667613,0,-0.39537024630345996,-0.14640276101772234,0.0,0.17184027001225144,0.17184027001225144,0.1744140330733787
2721,11.5,1.621813366218371,1.636330646561889,-31.220919425505183,0.0,-29.27701367614,0,-1.2379375181437635,-0.7059682312214193,0.0,-1.066097248131512,-1.066097248131512,-0.5315541981480406
2722,73.3,1.5290681144117222,1.636330646561889,55.383404670423424,0.0,52.8055346131973,0,1.6726569655347205,0.9052130916913979,0.0,0.6065597174032085,0.6065597174032085,0.37365889354335724
2723,62.4,1.4971351104911208,1.6883571059063527,-23.109769485365373,0.0,-22.645115601253767,0,-0.3340568625118496,-0.13059702159975756,0.0,0.2725028548913589,0.2725028548913589,0.24306187194359968
2724,58.6,1.502993342545205,1.7408208113527075,-4.538361887478595,0.0,-4.412746566066867,0,-0.09570523567897275,-0.029910085732754707,0.0,0.17679761921238613,0.17679761921238613,0.21315178621084496
2725,47.5,1.5556067610067406,1.7983380319514963,-9.730025809493235,0.0,-9.327577544342835,0,-0.25393509226931416,-0.14851317288108468,0.0,-0.07713747305692803,-0.07713747305692803,0.06463861332976029
2726,72.3,1.585723124386058,1.7983380319514963,34.126095752312246,0.0,32.997218600418556,0,0.7296553074604671,0.39922184443322223,0.0,0.6525178344035392,0.6525178344035392,0.4638604577629825
2727,67.5,1.6081059309813568,1.8535195994245939,-11.580749349966915,0.0,-11.427603942078528,0,-0.10921846768054455,-0.04392694020784105,0.0,0.5432993667229946,0.5432993667229946,0.41993351755514147
2728,67.5,1.6274241352607874,1.8535195994245939,0.02334488880314831,0.0,0.0,0,0.02334488880314831,0.0,0.0,0.566644255526143,0.566644255526143,0.41993351755514147
2729,67.2,1.6528977449481472,1.8535195994245939,-0.5309597523115087,0.0,-0.5478881403767022,0,0.021905870365438538,-0.004977482300245039,0.0,0.5885501258915815,0.5885501258915815,0.41495603525489644
2730,66.8,1.7020854025554353,1.8535195994245939,-0.6692350629231351,0.0,-0.7095857216753565,0,0.04698730181921493,-0.006636643066993541,0.0,0.6355374277107965,0.6355374277107965,0.4083193921879029
2731,66.7,1.7042850765212858,1.8535195994245939,-0.17589931711265483,0.0,-0.17381961412817448,0,-0.0004205422177320006,-0.0016591607667483465,0.0,0.6351168854930644,0.6351168854930644,0.4066602314211546
2732,66.5,1.7302652955245028,1.8535195994245939,-0.3219962385072631,0.0,-0.3435060316511773,0,0.024828114677410928,-0.003318321533496693,0.0,0.6599450001704754,0.6599450001704754,0.4033419098876579
2733,66.0,1.7780850765054395,1.8535195994245939,-0.8029224325798326,0.0,-0.8356414887943187,0,0.041014860048227714,-0.008295803833741733,0.0,0.7009598602187032,0.7009598602187032,0.39504610605391616
2734,65.0,1.779216473950081,1.8535195994245939,-1.6274027471965329,0.0,-1.5802950021934326,0,-0.030516137335616686,-0.016591607667483618,0.0,0.6704437228830865,0.6704437228830865,0.3784544983864325
2735,65.6,28.443446451792827,7.4140783976983755,35.54368567319731,0.0,0.9342641738151403,0,31.334238145820912,3.275183353561257,0.0,32.004681868704,32.004681868704,3.6536378519476895
2736,43.7,58.05095929339777,14.828156795396751,-7.304740535919693,0.0,-20.763185597125567,0,12.011656872601305,1.4467881886045681,0.0,44.016338741305304,44.016338741305304,5.100426040552257
2737,43.7,58.05095929339777,14.828156795396751,0.0,0.0,0.0,0,0.0,0.0,0.0,44.016338741305304,44.016338741305304,5.100426040552257
2738,70.4,54.83771543748992,14.828156795396751,57.42643903165237,0.0,30.183653936321214,0,23.698817697556663,3.5439673977744928,0.0,67.71515643886197,67.71515643886197,8.64439343832675
2739,78.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2740,49.1,1.0166475204136702,1.0282606948520354,-74.42977691689201,0.0,-73.6753737280851,0,-0.5063382282194925,-0.24806496058741104,0.0,-0.5063382282194925,-0.5063382282194925,-0.24806496058741104
2741,77.3,1.0166475204136702,1.0282606948520354,60.55820994619068,0.0,59.78538244974169,0,0.5132639911244461,0.2595635053245419,0.0,0.006925762904953614,0.006925762904953614,0.011498544737130884
2742,73.4,1.0325678693148432,1.0574522916057092,-24.21758237697477,0.0,-24.150802225259728,0,-0.050062920823197916,-0.016717230891845146,0.0,-0.0431371579182443,-0.0431371579182443,-0.005218686154714262
2743,71.2,1.0497086279948427,1.088639336897469,-6.978974174197359,0.0,-6.959206496396861,0,-0.018819925988073957,-0.000947751812423192,0.0,-0.06195708390631826,-0.06195708390631826,-0.006166437967137455
2744,40.1,1.0739917132879786,1.1182403235755725,-35.19591140487711,0.0,-34.33645053629984,0,-0.567021243664179,-0.2924396249130886,0.0,-0.6289783275704973,-0.6289783275704973,-0.29860606288022606
2745,40.1,1.0739917132879786,1.1182403235755725,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.6289783275704973,-0.6289783275704973,-0.29860606288022606
2746,40.1,1.0739917132879786,1.1182403235755725,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.6289783275704973,-0.6289783275704973,-0.29860606288022606
2747,76.9,1.0739917132879786,1.1182403235755725,62.38787514821679,0.0,61.31194261875511,0,0.7075710111073742,0.3683615183543061,0.0,0.07859268353687687,0.07859268353687687,0.06975545547408002
2748,71.8,1.0998388694221433,1.1488900095160606,-25.384557965037732,0.0,-25.28837114357909,0,-0.06483560995230121,-0.03135121150634088,0.0,0.01375707358457566,0.01375707358457566,0.038404243967739136
2749,71.5,17.597421910754292,4.595560038064242,22.454717183972733,0.0,-0.8599976259892705,0,21.11184309606382,2.202871713898185,0.0,21.125600169648393,21.125600169648393,2.2412759578659243
2750,66.1,17.988254358550194,4.735463387036027,-12.877638522781824,0.0,-11.499546912638243,0,-1.2387324159369533,-0.13935919420662798,0.0,19.88686775371144,19.88686775371144,2.1019167636592964
2751,63.8,18.38558134765768,4.875527897080452,-3.8048232587427733,0.0,-3.5004530873617634,0,-0.2868661428062779,-0.017504028574731965,0.0,19.60000161090516,19.60000161090516,2.0844127350845643
2752,50.8,18.76600166384198,5.030263484954194,-17.674421393131144,0.0,-13.244408682146691,0,-3.933019023533791,-0.4969936874506627,0.0,15.666982587371368,15.666982587371368,1.5874190476339016
2753,74.7,18.76600166384198,5.030263484954194,48.97412292787365,0.0,39.86841034762511,0,8.029544957444408,1.0761676228041388,0.0,23.696527544815776,23.696527544815776,2.6635866704380406
2754,73.2,19.138954843487923,5.198643213815428,-6.197971197575286,0.0,-6.225562489182652,0,-0.015196440459740756,0.042787732067107065,0.0,23.681331104356037,23.681331104356037,2.7063744025051477
2755,70.8,19.54823415287507,5.370082505649927,-7.588004868212957,0.0,-7.281402407553649,0,-0.3035693494586404,-0.0030331112006673597,0.0,23.377761754897396,23.377761754897396,2.7033412913044805
2756,63.9,19.91870305759025,5.545944604161783,-15.198114873347842,0.0,-12.976056298708365,0,-1.9909692289124463,-0.2310893457270314,0.0,21.386792525984948,21.386792525984948,2.472251945577449
2757,61.6,22.006446908851753,5.545944604161783,-1.6626280576523995,0.0,-3.0306566391696776,0,1.482209793955902,-0.11418121243862397,0.0,22.86900231994085,22.86900231994085,2.3580707331388253
2758,6.0,31.733549417254096,5.731623078962143,-54.45454095089371,0.0,-30.84402329470118,0,-20.8602834567064,-2.7502341994861266,0.0,2.0087188632344493,2.0087188632344493,-0.39216346634730126
2759,75.3,22.913444548913148,5.731623078962143,94.49045591283513,0.0,63.4544642913269,0,27.48047965781956,3.555511963688664,0.0,29.48919852105401,29.48919852105401,3.163348497341363
2760,67.4,22.615459955723928,5.9296623368736725,-27.844711004331565,0.0,-23.958612457493857,0,-3.600262441487392,-0.28583610535031556,0.0,25.88893607956662,25.88893607956662,2.877512391991047
2761,58.8,22.734010700169378,6.13320538803499,-15.553253262116021,0.0,-11.846734389144837,0,-3.357174432022595,-0.3493444409485896,0.0,22.531761647544023,22.531761647544023,2.5281679510424575
2762,38.7,22.538523500066603,6.335888738312631,-24.18978066507596,0.0,-14.84029133700735,0,-8.316196388802231,-1.033292939266381,0.0,14.215565258741792,14.215565258741792,1.4948750117760765
2763,73.3,23.920172466270582,6.335888738312631,59.42367688340293,0.0,41.68702572615216,0,15.77430812346648,1.9623430337842958,0.0,29.989873382208273,29.989873382208273,3.4572180455603725
2764,57.4,23.3736111809539,6.5462560543257435,-36.447448886817625,0.0,-28.28311913122626,0,-7.370648388583526,-0.7936813670078354,0.0,22.619224993624748,22.619224993624748,2.663536678552537
2765,73.1,24.451507360962,6.5462560543257435,36.46205292657931,0.0,27.56170480821057,0,7.980356378764649,0.9199917396040908,0.0,30.599581372389398,30.599581372389398,3.583528418156628
2766,66.4,24.04355626954304,6.7511266654850015,-19.727658956917736,0.0,-16.038939936556673,0,-3.4178807225592056,-0.270838297801859,0.0,27.18170064983019,27.18170064983019,3.3126901203547687
2767,55.9,24.41076116589224,6.966758711250425,-17.641640264628897,0.0,-12.962792169814204,0,-4.152209999667456,-0.5266380951472354,0.0,23.029490650162735,23.029490650162735,2.7860520252075336
2768,72.8,25.40259764651212,6.966758711250425,37.69505992996612,0.0,27.962792169814183,0,8.678345054856635,1.0539227052953009,0.0,31.70783570501937,31.70783570501937,3.8399747305028344
2769,65.3,25.295061570400073,7.189766079277975,-20.658029643385415,0.0,-16.7841160908526,0,-3.5365501709276312,-0.33736338160518514,0.0,28.171285534091737,28.171285534091737,3.5026113488976494
2770,56.5,26.071827495847984,7.403844370909998,-14.271593781921657,0.0,-10.61411121851111,0,-3.199398642511496,-0.45808392089905053,0.0,24.97188689158024,24.97188689158024,3.0445274279985988
2771,73.1,26.102460154626673,7.403844370909998,37.3256185105354,0.0,28.437167245920406,0,7.788289223822484,1.1001620407925083,0.0,32.76017611540272,32.76017611540272,4.144689468791107
2772,73.1,26.367069513147825,7.403844370909998,0.3462931170211632,0.0,0.0,0,0.3462931170211632,0.0,0.0,33.10646923242388,33.10646923242388,4.144689468791107
2773,73.1,26.776874876789353,7.403844370909998,0.5363104976352125,0.0,0.0,0,0.5363104976352125,0.0,0.0,33.6427797300591,33.6427797300591,4.144689468791107
2774,14.9,123.60841681451605,14.807688741819996,-55.908761071822425,0.0,-50.96906384647589,0,-2.069997444243183,-2.8696997811033502,0.0,31.572782285815915,31.572782285815915,1.2749896876877567
2775,72.7,52.37929654707828,14.807688741819996,92.45665676954177,0.0,49.5946067144924,0,35.200680662542496,7.661369392506867,0.0,66.77346294835841,66.77346294835841,8.936359080194624
2776,72.7,52.37929654707828,14.807688741819996,0.0,0.0,0.0,0,0.0,0.0,0.0,66.77346294835841,66.77346294835841,8.936359080194624
2777,72.3,53.824932966148886,14.807688741819996,0.15072910877027787,0.0,-1.2923496562457348,0,1.4960986224036033,-0.05301985738759054,0.0,68.26956157076202,68.26956157076202,8.883339222807033
2778,72.2,53.58422801495844,14.807688741819996,-0.7321262962809447,0.0,-0.31137840250194504,0,-0.40749292943210236,-0.013254964346897324,0.0,67.86206864132993,67.86206864132993,8.870084258460135
2779,71.6,54.11710995086124,14.807688741819996,-1.7517121475973956,0.0,-1.7796674474793095,0,0.10748508596330168,-0.07952978608138767,0.0,67.96955372729323,67.96955372729323,8.790554472378748
2780,71.3,55.62168212976703,14.807688741819996,0.752324165483599,0.0,-0.837798521002755,0,1.629887579527046,-0.03976489304069197,0.0,69.59944130682028,69.59944130682028,8.750789579338056
2781,70.5,55.76817364041938,14.807688741819996,-2.805214585654568,0.0,-2.087441215074366,0,-0.6117336558050197,-0.10603971477518231,0.0,68.98770765101526,68.98770765101526,8.644749864562874
2782,70.5,55.76817364041938,14.807688741819996,0.0,0.0,0.0,0,0.0,0.0,0.0,68.98770765101526,68.98770765101526,8.644749864562874
2783,78.2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2784,49.1,1.0166475204136702,1.0282606948520354,-74.42977691689201,0.0,-73.6753737280851,0,-0.5063382282194925,-0.24806496058741104,0.0,-0.5063382282194925,-0.5063382282194925,-0.24806496058741104
2785,77.3,1.0166475204136702,1.0282606948520354,60.55820994619068,0.0,59.78538244974169,0,0.5132639911244461,0.2595635053245419,0.0,0.006925762904953614,0.006925762904953614,0.011498544737130884
2786,76.5,1.2492621995846633,1.0282606948520354,-7.307743041447399,0.0,-7.6043998307982035,0,0.3040202930479545,-0.007363503697150042,0.0,0.31094605595290814,0.31094605595290814,0.0041350410399808414
2787,72.3,1.208273261154366,1.0574522916057092,-20.471309585366715,0.0,-20.3045543192205,0,-0.14698928492931598,-0.01976598121689973,0.0,0.16395677102359216,0.16395677102359216,-0.01563094017691889
2788,68.5,1.2241637755974293,1.088639336897469,-9.573696994065669,0.0,-9.494137944344661,0,-0.06271244775257605,-0.016846601968431105,0.0,0.10124432327101611,0.10124432327101611,-0.032477542145349994
2789,34.0,1.232449316895664,1.1182403235755725,-32.25892586909418,0.0,-31.180679640210613,0,-0.7510577825519162,-0.3271884463316497,0.0,-0.6498134592809002,-0.6498134592809002,-0.35966598847699965
2790,34.0,1.232449316895664,1.1182403235755725,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.6498134592809002,-0.6498134592809002,-0.35966598847699965
2791,76.1,1.287639966225153,1.1182403235755725,59.41525278366206,0.0,57.98973978042464,0,1.004099418381,0.42141358485642094,0.0,0.35428595910009975,0.35428595910009975,0.06174759637942129
2792,68.3,1.2872954367005678,1.1488900095160606,-27.44938802948534,0.0,-27.20982021585072,0,-0.18022982537492993,-0.0593379882596916,0.0,0.17405613372516981,0.17405613372516981,0.002409608119729685
2793,59.6,1.3193390186488645,1.1838658467590069,-12.935006705284255,0.0,-12.697882790074228,0,-0.16631127802106171,-0.0708126371889653,0.0,0.0077448557041081,0.0077448557041081,-0.06840302906923562
2794,56.6,1.3318612178494473,1.218881974270113,-3.15425856631395,0.0,-3.0820367744996924,0,-0.05817090554566555,-0.014050886268591955,0.0,-0.05042604984155745,-0.05042604984155745,-0.08245391533782757
2795,56.7,21.292063202424828,4.875527897080452,22.21674524470672,0.0,0.09596656797226988,0,20.2637761394641,1.8570025372703483,0.0,20.21335008962254,20.21335008962254,1.7745486219325206
2796,74.9,21.42695335696127,4.875527897080452,43.725541655285234,0.0,35.812746547724096,0,7.118495549903785,0.7942995576573526,0.0,27.331845639526325,27.331845639526325,2.568848179589873
2797,61.8,21.631938359869984,5.0311541403970965,-35.53421208453141,0.0,-30.25018111719947,0,-4.798401817327469,-0.485629150004472,0.0,22.533443822198855,22.533443822198855,2.0832190295854014
2798,31.1,45.715356712934906,10.062308280794193,-20.46639154842909,0.0,-22.00424381881971,0,1.5198379077395792,0.01801436265103864,0.0,24.053281729938433,24.053281729938433,2.10123339223644
2799,75.6,42.53067283296611,10.062308280794193,92.21768855341571,0.0,56.0995212349159,0,32.10997162864382,4.008195689855997,0.0,56.16325335858225,56.16325335858225,6.109429082092436
2800,70.0,42.01222832741978,10.389129126235366,-25.5178287896564,0.0,-20.30455431922047,0,-4.913657756444937,-0.29961671399099393,0.0,51.24959560213732,51.24959560213732,5.809812368101443
2801,69.4,42.2337977532417,10.730894148015818,-1.3866949942373565,0.0,-1.367218320872916,0,-0.1759921532247418,0.15651547986030126,0.0,51.07360344891258,51.07360344891258,5.966327847961744
2802,19.3,46.19723617366546,11.083570999087476,-80.43837745267987,0.0,-39.17553523010366,0,-36.511335911669086,-4.751506310907118,0.0,14.562267537243493,14.562267537243493,1.2148215370546263
2803,74.0,44.51842896377291,11.083570999087476,101.33267986638407,0.0,52.88958711971538,0,43.01611149916153,5.426981247507154,0.0,57.578379036405025,57.578379036405025,6.64180278456178
2804,68.0,44.96021541117693,11.449334449568296,-21.22057449680534,0.0,-16.603728058747674,0,-4.244203753233111,-0.3726426848245566,0.0,53.334175283171916,53.334175283171916,6.269160099737223
2805,60.7,44.32465235792564,11.853111451770806,-17.95570707919814,0.0,-10.860398076880601,0,-6.5665415571294385,-0.5287674451880999,0.0,46.767633726042476,46.767633726042476,5.740392654549123
2806,60.7,44.32465235792564,11.853111451770806,0.0,0.0,0.0,0,0.0,0.0,0.0,46.767633726042476,46.767633726042476,5.740392654549123
2807,53.4,44.92793827450316,12.268775182128032,-12.989607399978324,0.0,-7.197686923604145,0,-5.216065114765538,-0.5758553616086407,0.0,41.551568611276934,41.551568611276934,5.164537292940483
2808,73.6,46.30790826929557,12.268775182128032,53.342415994623444,0.0,33.05808500048472,0,18.06591052003015,2.218420474108571,0.0,59.617479131307086,59.617479131307086,7.382957767049054
2809,56.1,45.32063569604492,12.665641697859527,-47.88831189791052,0.0,-30.665911790376768,0,-15.499797193105456,-1.7226029144282924,0.0,44.11768193820163,44.11768193820163,5.660354852620761
2810,56.1,45.32063569604492,12.665641697859527,0.0,0.0,0.0,0,0.0,0.0,0.0,44.11768193820163,44.11768193820163,5.660354852620761
2811,73.5,46.95531804603547,12.665641697859527,48.52440734290798,0.0,30.282885408769722,0,16.268791552041975,1.9727303820962796,0.0,60.3864734902436,60.3864734902436,7.633085234717041
2812,69.7,46.9648223408287,13.079024707435977,-14.409938040345475,0.0,-11.054483912493078,0,-3.182543004079106,-0.17291112377329154,0.0,57.203930486164495,57.203930486164495,7.46017411094375
2813,62.1,47.426072268893265,13.507640330532366,-19.248766018631706,0.0,-12.719953598324249,0,-5.877297198983167,-0.6515152213242881,0.0,51.32663328718133,51.32663328718133,6.808658889619462
2814,48.6,46.69612817922983,13.90447938758067,-26.150125801315244,0.0,-12.593029917101308,0,-12.097418948117422,-1.459676936096515,0.0,39.22921433906391,39.22921433906391,5.348981953522947
2815,72.2,49.32569892688348,13.90447938758067,57.98728959462215,0.0,31.92157238621528,0,23.128351486120007,2.9373657222868625,0.0,62.35756582518391,62.35756582518391,8.28634767580981
2816,62.4,48.467570402826965,14.35985111250338,-29.523633591248576,0.0,-18.94551608750691,0,-9.612719912255995,-0.9653975914856721,0.0,52.744845912927914,52.744845912927914,7.320950084324137
2817,56.9,49.50269760373246,14.832487625086914,-10.312910734675254,0.0,-6.128737157123174,0,-3.71792914677285,-0.46624443077923056,0.0,49.02691676615506,49.02691676615506,6.854705653544906
2818,72.9,51.22133093545231,14.832487625086914,45.90146084272412,0.0,27.354299646305847,0,16.422815142697385,2.1243460537208887,0.0,65.44973190885244,65.44973190885244,8.979051707265794
2819,72.7,51.7724770494852,14.832487625086914,-0.16893815677937624,0.0,-0.6763183429280839,0,0.5339345118202189,-0.026554325671511236,0.0,65.98366642067266,65.98366642067266,8.952497381594283
2820,72.6,52.38649431082066,14.832487625086914,0.36170634522199696,0.0,-0.330394594950012,0,0.7053781030077658,-0.013277162835756862,0.0,66.68904452368042,66.68904452368042,8.939220218758525
2821,72.9,53.88172041207954,14.832487625086914,3.2793462614880093,0.0,1.006712937878096,0,2.2328018351026455,0.039831488507268094,0.0,68.92184635878307,68.92184635878307,8.979051707265793
2822,72.9,53.58360703288143,14.832487625086914,-0.38907226957748264,0.0,0.0,0,-0.38907226957748264,0.0,0.0,68.53277408920559,68.53277408920559,8.979051707265793
2823,72.5,53.972751211155426,14.832487625086914,-1.2638753519206523,0.0,-1.3321390043678627,0,0.12137230379023406,-0.05310865134302371,0.0,68.65414639299583,68.65414639299583,8.925943055922769
2824,72.1,55.34284274822587,14.832487625086914,0.07402112233495473,0.0,-1.254868935703659,0,1.381998709381635,-0.05310865134302123,0.0,70.03614510237746,70.03614510237746,8.872834404579748
2825,71.3,55.37009960860936,14.832487625086914,-3.17456321710141,0.0,-2.3105044300863065,0,-0.7578414843290602,-0.1062173026860437,0.0,69.2783036180484,69.2783036180484,8.766617101893704
2826,71.3,55.37009960860936,14.832487625086914,0.0,0.0,0.0,0,0.0,0.0,0.0,69.2783036180484,69.2783036180484,8.766617101893704
2827,71.3,55.37009960860936,14.832487625086914,0.0,0.0,0.0,0,0.0,0.0,0.0,69.2783036180484,69.2783036180484,8.766617101893704
2828,78.1,16.0,4.0,21.005222079812185,0.0,-2.0625528562491913,0,20.971355498721223,2.096419437340153,0.0,20.971355498721223,20.971355498721223,2.096419437340153
2829,77.5,20.23887226622689,4.0,-3.732518967256655,0.0,-9.4204683391955,0,5.709432747897924,-0.02148337595907903,0.0,26.680788246619148,26.680788246619148,2.074936061381074
2830,47.3,18.202421245345413,4.113042779408142,-77.14963609657522,0.0,-63.44924658771792,0,-12.66692207185223,-1.0334674370050698,0.0,14.013866174766918,14.013866174766918,1.0414686243760043
2831,76.3,19.918464732309975,4.113042779408142,64.75363331102442,0.0,51.89147427955942,0,11.794450995378236,1.0677080360867686,0.0,25.808317170145152,25.808317170145152,2.109176660462773
2832,71.4,19.428079771750795,4.229809166422837,-23.891258272024153,0.0,-21.411318356020097,0,-2.3741630271245757,-0.10577688887948157,0.0,23.434154143020578,23.434154143020578,2.0033997715832914
2833,67.4,19.509211697529107,4.354557347589876,-10.328171085165062,0.0,-8.958612457493892,0,-1.2933713325493925,-0.07618729512177777,0.0,22.140782810471187,22.140782810471187,1.9272124764615137
2834,33.6,19.6046284867346,4.4729538433957226,-42.28352075114165,0.0,-29.253704472043516,0,-11.747921889550527,-1.2818943895476083,0.0,10.39286092092066,10.39286092092066,0.6453180869139055
2835,75.1,20.55966238775739,4.4729538433957226,69.64132958800113,0.0,52.13007014319982,0,15.84963145054752,1.6616279942537817,0.0,26.24249237146818,26.24249237146818,2.306946081167687
2836,68.7,20.458496983080078,4.595560038064243,-23.011366441666485,0.0,-20.350402695720533,0,-2.4801107879305597,-0.18085295801539247,0.0,23.76238158353762,23.76238158353762,2.1260931231522946
2837,60.3,20.751601026758905,4.735463387036028,-15.75019213818838,0.0,-12.719953598324263,0,-2.760205641351089,-0.270032898513027,0.0,21.002175942186533,21.002175942186533,1.8560602246392677
2838,58.2,21.101110574855387,4.8755278970804525,-2.7120997530760382,0.0,-2.280046401675744,0,-0.4160059979510222,-0.016047353449272262,0.0,20.58616994423551,20.58616994423551,1.8400128711899955
2839,75.0,21.43386532859036,4.8755278970804525,42.35543776515745,0.0,34.828921423310426,0,6.793316750163313,0.7331995916837099,0.0,27.379486694398825,27.379486694398825,2.5732124628737054
2840,62.3,21.570178729381528,5.031154140397097,-35.31719558949941,0.0,-30.128430202551357,0,-4.721289906973548,-0.46747547997450617,0.0,22.658196787425275,22.658196787425275,2.105736982899199
