step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
4795,51.5,18.643269877693285,4.56278433503458,-8.865611555068229,0.0,-8.513199551110908,0,-0.3038456967248955,-0.04856630723242574,0.0,-25.79379467881326,22.863172530355342,2.2691042468952456
4796,50.1,19.562331011324837,4.56278433503458,-3.655617178198826,0.0,-4.078913393077965,0,0.5040097283869706,-0.08071351350783144,0.0,-29.872708071891225,23.367182258742314,2.188390733387414
4797,52.5,21.68318775079092,4.56278433503458,11.922214073052222,0.0,7.783624177173761,0,4.000223872722178,0.13836602315628327,0.0,-22.089083894717465,27.36740613146449,2.326756756543697
4798,55.4,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4799,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4800,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4801,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4802,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4803,55.3,1.1071642968309803,1.0919564372112718,-8.104137305924995,0.0,-8.077337409057495,0,-0.016131911989304238,-0.010667984878195536,0.0,-1.5469146421867883,0.1472321274486369,0.06298977769762325
4804,53.4,1.1356915969461323,1.1160143437828638,-16.308559223540055,0.0,-16.28391349092622,0,-0.014663467020967989,-0.009982265592867856,0.0,-17.83082813311301,0.1325686604276689,0.05300751210475539
4805,51.65,1.1652043673558303,1.140696083758645,-7.478629412017265,0.0,-7.45835639312733,0,-0.011703537620808023,-0.008569481269127044,0.0,-25.28918452624034,0.12086512280686088,0.04443803083562835
4806,47.5,1.195832493367579,1.1660935508455235,-10.321131341061015,0.0,-10.19112550464881,0,-0.08543442228440594,-0.044571414127800656,0.0,-35.48031003088915,0.035430700522454936,-0.000133383292172308
4807,55.05,1.195832493367579,1.1660935508455235,30.948916588403225,0.0,30.609516699032937,0,0.22815793239883242,0.11124195697145473,0.0,-4.870793331856213,0.26358863292128737,0.11110857367928242
4808,53.45,1.2267586664109542,1.191557143899059,-12.700205929432132,0.0,-12.687249905981652,0,-0.006578686936960443,-0.006377336513518905,0.0,-17.558043237837865,0.2570099459843269,0.10473123716576352
4809,51.45,1.2582057884970979,1.2172854044615582,-8.435028839516887,0.0,-8.4005276705749,0,-0.021115307979887143,-0.013385860962098883,0.0,-25.958570908412767,0.23589463800443977,0.09134537620366463
4810,49.1,1.2907722720072268,1.2436934424285813,-6.359337726542176,0.0,-6.3052643115045965,0,-0.03431185862218746,-0.019761556415391346,0.0,-32.26383521991736,0.2015827793822523,0.07158381978827329
4811,53.75,1.2907722720072268,1.2436934424285813,16.671171167172005,0.0,16.446421173564207,0,0.15167739153009102,0.0730726020777081,0.0,-15.817414046353154,0.3532601709123433,0.14465642186598138
4812,51.4,1.323715673598084,1.2702276971688296,-10.357836711087549,0.0,-10.304277021129668,0,-0.03386342231815367,-0.01969626763972707,0.0,-26.12169106748282,0.31939674859418965,0.12496015422625431
4813,49.0,1.357318836496019,1.2970262561948855,-6.423569304987126,0.0,-6.36296822836003,0,-0.038673423979985654,-0.02192765264711034,0.0,-32.48465929584285,0.280723324614204,0.10303250157914397
4814,51.55,1.357318836496019,1.2970262561948855,6.986587569471364,0.0,6.857330888720486,0,0.0874662138319636,0.04179046691891457,0.0,-25.627328407122366,0.36818953844616764,0.14482296849805854
4815,55.4,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4816,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4817,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4818,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4819,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4820,55.3,1.1071642968309803,1.0919564372112718,-8.104137305924995,0.0,-8.077337409057495,0,-0.016131911989304238,-0.010667984878195536,0.0,-1.5469146421867883,0.1472321274486369,0.06298977769762325
4821,53.4,1.1356915969461323,1.1160143437828638,-16.308559223540055,0.0,-16.28391349092622,0,-0.014663467020967989,-0.009982265592867856,0.0,-17.83082813311301,0.1325686604276689,0.05300751210475539
4822,51.65,1.1652043673558303,1.140696083758645,-7.478629412017265,0.0,-7.45835639312733,0,-0.011703537620808023,-0.008569481269127044,0.0,-25.28918452624034,0.12086512280686088,0.04443803083562835
4823,47.5,1.195832493367579,1.1660935508455235,-10.321131341061015,0.0,-10.19112550464881,0,-0.08543442228440594,-0.044571414127800656,0.0,-35.48031003088915,0.035430700522454936,-0.000133383292172308
4824,55.05,1.195832493367579,1.1660935508455235,30.948916588403225,0.0,30.609516699032937,0,0.22815793239883242,0.11124195697145473,0.0,-4.870793331856213,0.26358863292128737,0.11110857367928242
4825,53.45,1.2267586664109542,1.191557143899059,-12.700205929432132,0.0,-12.687249905981652,0,-0.006578686936960443,-0.006377336513518905,0.0,-17.558043237837865,0.2570099459843269,0.10473123716576352
4826,51.45,1.2582057884970979,1.2172854044615582,-8.435028839516887,0.0,-8.4005276705749,0,-0.021115307979887143,-0.013385860962098883,0.0,-25.958570908412767,0.23589463800443977,0.09134537620366463
4827,49.1,1.2907722720072268,1.2436934424285813,-6.359337726542176,0.0,-6.3052643115045965,0,-0.03431185862218746,-0.019761556415391346,0.0,-32.26383521991736,0.2015827793822523,0.07158381978827329
4828,53.75,1.2907722720072268,1.2436934424285813,16.671171167172005,0.0,16.446421173564207,0,0.15167739153009102,0.0730726020777081,0.0,-15.817414046353154,0.3532601709123433,0.14465642186598138
4829,51.4,1.323715673598084,1.2702276971688296,-10.357836711087549,0.0,-10.304277021129668,0,-0.03386342231815367,-0.01969626763972707,0.0,-26.12169106748282,0.31939674859418965,0.12496015422625431
4830,51.6,1.323715673598084,1.2702276971688296,0.6724542232644061,0.0,0.6625540018526532,0,0.006690259722156577,0.0032099616895962632,0.0,-25.459137065630166,0.32608700831634624,0.12817011591585056
4831,55.4,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4832,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4833,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4834,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4835,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4836,55.3,1.1071642968309803,1.0919564372112718,-8.104137305924995,0.0,-8.077337409057495,0,-0.016131911989304238,-0.010667984878195536,0.0,-1.5469146421867883,0.1472321274486369,0.06298977769762325
4837,53.4,1.1356915969461323,1.1160143437828638,-16.308559223540055,0.0,-16.28391349092622,0,-0.014663467020967989,-0.009982265592867856,0.0,-17.83082813311301,0.1325686604276689,0.05300751210475539
4838,51.65,1.1652043673558303,1.140696083758645,-7.478629412017265,0.0,-7.45835639312733,0,-0.011703537620808023,-0.008569481269127044,0.0,-25.28918452624034,0.12086512280686088,0.04443803083562835
4839,51.5,18.643269877693285,4.56278433503458,24.46236347103518,0.0,-0.5046101525729207,0,22.74230740754848,2.2246662160596173,0.0,-25.79379467881326,22.863172530355342,2.2691042468952456
4840,47.4,19.133319893881264,4.664374203382094,-11.388025652999472,0.0,-9.867861587412758,0,-1.3446326719083976,-0.17553139367831688,0.0,-35.66165626622602,21.518539858446946,2.0935728532169287
4841,55.7,19.133319893881264,4.664374203382094,41.61122528752725,0.0,37.108893314809734,0,4.013162042723832,0.48916992999368203,0.0,1.447237048583716,25.531701901170777,2.5827427832106107
4842,53.8,19.628138662575267,4.766228575596236,-17.244169042906698,0.0,-16.95549281018819,0,-0.2459364848319829,-0.04273974788652683,0.0,-15.508255761604474,25.285765416338794,2.5400030353240837
4843,51.85,20.131292615953566,4.869141617846233,-9.440713021348841,0.0,-9.08274287314803,0,-0.3079579977093814,-0.05001215049142988,0.0,-24.590998634752502,24.977807418629414,2.489990884832654
4844,48.8,20.65235635211563,4.974773769714325,-9.358061034507132,0.0,-8.326494824005014,0,-0.9090531591250843,-0.12251305137703444,0.0,-32.91749345875752,24.06875425950433,2.3674778334556197
4845,54.1,20.65235635211563,4.974773769714325,22.498334448727814,0.0,19.399112520598965,0,2.766073720806823,0.33314820732202444,0.0,-13.518380938158554,26.834827980311154,2.700626040777644
4846,52.35,21.179450777569343,5.080910788675318,-9.439056942501168,0.0,-9.183240526810645,0,-0.21602026392022677,-0.0397961517702968,0.0,-22.7016214649692,26.618807716390926,2.6608298890073474
4847,49.95,21.73987531509732,5.192463312450178,-8.213787644028681,0.0,-7.5529940910595785,0,-0.5771203376047239,-0.08367321536437879,0.0,-30.254615556028778,26.0416873787862,2.5771566736429685
4848,51.7,21.73987531509732,5.192463312450178,6.213417819750824,0.0,5.137182042138189,0,0.9614204787362545,0.11481529887638081,0.0,-25.11743351389059,27.003107857522455,2.691971972519349
4849,55.5,16.0,4.0,23.572996064935147,0.0,0.42750870031420946,0,21.04043321299639,2.1050541516245485,0.0,0.42750870031420946,21.04043321299639,2.1050541516245485
4850,52.4,16.412443337752208,4.0894072230711,-23.732268624506453,0.0,-22.927508700314213,0,-0.7072771975180145,-0.09748272667422486,0.0,-22.500000000000004,20.333156015478377,2.0075714249503234
4851,49.25,16.83189648409068,4.1798165607051025,-10.317797602887575,0.0,-9.426861471274051,0,-0.7844328642499935,-0.10650326736352964,0.0,-31.926861471274055,19.548723151228383,1.9010681575867938
4852,57.75,16.83189648409068,4.1798165607051025,42.52171522545296,0.0,38.45728423814476,0,3.6155156707703804,0.44891531653782213,0.0,6.5304227668707036,23.164238821998765,2.349983474124616
4853,57.25,17.274568493614947,4.274309653123945,0.4697059369484651,0.0,0.0,0,0.42775873690445176,0.04194720004401331,0.0,6.5304227668707036,23.591997558903216,2.3919306741686293
4854,55.05,17.714628749295684,4.367825748845087,-11.80318398992216,0.0,-11.401216098726918,0,-0.34819904431443544,-0.05376884688080627,0.0,-4.870793331856214,23.243798514588782,2.338161827287823
4855,54.0,18.171065551138117,4.464057375131455,-9.177814464711743,0.0,-9.338343733773959,0,0.15281801367911924,0.00771125538309727,0.0,-14.209137065630173,23.396616528267902,2.3458730826709204
4856,49.8,36.342131102276234,8.92811475026291,7.092829961789839,0.0,-16.41860570966961,0,20.939365068315116,2.5720706031443323,0.0,-30.627742775299783,44.33598159658302,4.917943685815253
4857,55.1,36.342131102276234,8.92811475026291,31.83486460399076,0.0,26.36948701369536,0,4.867483985178515,0.5978936051168853,0.0,-4.258255761604424,49.203465581761535,5.515837290932138
4858,54.1,37.28653975538657,9.12556867006916,-8.865207713354334,0.0,-9.260125176554125,0,0.3727532101694919,0.022164253030299716,0.0,-13.518380938158549,49.576218791931026,5.538001543962438
4859,52.4,38.24602989226112,9.324914718989596,-9.376947253532487,0.0,-8.98161906184145,0,-0.3312954544531195,-0.06403273723791862,0.0,-22.5,49.24492333747791,5.473968806724519
4860,49.7,39.23458793653728,9.52845424138062,-9.930098843342527,0.0,-8.371812325167106,0,-1.3679805825272893,-0.19030593564813286,0.0,-30.871812325167106,47.87694275495062,5.283662871076387
4861,53.35,39.23458793653728,9.52845424138062,16.831082802512114,0.0,12.772708345067475,0,3.61893040353259,0.4394440539120474,0.0,-18.09910398009963,51.49587315848321,5.723106924988434
4862,55.4,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4863,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4864,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4865,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4866,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4867,55.3,1.1071642968309803,1.0919564372112718,-8.104137305924995,0.0,-8.077337409057495,0,-0.016131911989304238,-0.010667984878195536,0.0,-1.5469146421867883,0.1472321274486369,0.06298977769762325
4868,53.4,1.1356915969461323,1.1160143437828638,-16.308559223540055,0.0,-16.28391349092622,0,-0.014663467020967989,-0.009982265592867856,0.0,-17.83082813311301,0.1325686604276689,0.05300751210475539
4869,51.65,1.1652043673558303,1.140696083758645,-7.478629412017265,0.0,-7.45835639312733,0,-0.011703537620808023,-0.008569481269127044,0.0,-25.28918452624034,0.12086512280686088,0.04443803083562835
4870,47.5,1.195832493367579,1.1660935508455235,-10.321131341061015,0.0,-10.19112550464881,0,-0.08543442228440594,-0.044571414127800656,0.0,-35.48031003088915,0.035430700522454936,-0.000133383292172308
4871,55.05,1.195832493367579,1.1660935508455235,30.948916588403225,0.0,30.609516699032937,0,0.22815793239883242,0.11124195697145473,0.0,-4.870793331856213,0.26358863292128737,0.11110857367928242
4872,53.45,1.2267586664109542,1.191557143899059,-12.700205929432132,0.0,-12.687249905981652,0,-0.006578686936960443,-0.006377336513518905,0.0,-17.558043237837865,0.2570099459843269,0.10473123716576352
4873,51.45,1.2582057884970979,1.2172854044615582,-8.435028839516887,0.0,-8.4005276705749,0,-0.021115307979887143,-0.013385860962098883,0.0,-25.958570908412767,0.23589463800443977,0.09134537620366463
4874,49.1,1.2907722720072268,1.2436934424285813,-6.359337726542176,0.0,-6.3052643115045965,0,-0.03431185862218746,-0.019761556415391346,0.0,-32.26383521991736,0.2015827793822523,0.07158381978827329
4875,49.1,1.2907722720072268,1.2436934424285813,0.0,0.0,0.0,0,0.0,0.0,0.0,-32.26383521991736,0.2015827793822523,0.07158381978827329
4876,53.75,1.2907722720072268,1.2436934424285813,16.671171167172005,0.0,16.446421173564207,0,0.15167739153009102,0.0730726020777081,0.0,-15.817414046353154,0.3532601709123433,0.14465642186598138
4877,51.4,1.323715673598084,1.2702276971688296,-10.357836711087549,0.0,-10.304277021129668,0,-0.03386342231815367,-0.01969626763972707,0.0,-26.12169106748282,0.31939674859418965,0.12496015422625431
4878,49.0,1.357318836496019,1.2970262561948855,-6.423569304987126,0.0,-6.36296822836003,0,-0.038673423979985654,-0.02192765264711034,0.0,-32.48465929584285,0.280723324614204,0.10303250157914397
4879,51.55,1.357318836496019,1.2970262561948855,6.986587569471364,0.0,6.857330888720486,0,0.0874662138319636,0.04179046691891457,0.0,-25.627328407122366,0.36818953844616764,0.14482296849805854
4880,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4881,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4882,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4883,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4884,55.3,1.1071642968309803,1.0919564372112718,-8.104137305924995,0.0,-8.077337409057495,0,-0.016131911989304238,-0.010667984878195536,0.0,-1.5469146421867883,0.1472321274486369,0.06298977769762325
4885,53.4,1.1356915969461323,1.1160143437828638,-16.308559223540055,0.0,-16.28391349092622,0,-0.014663467020967989,-0.009982265592867856,0.0,-17.83082813311301,0.1325686604276689,0.05300751210475539
4886,51.65,1.1652043673558303,1.140696083758645,-7.478629412017265,0.0,-7.45835639312733,0,-0.011703537620808023,-0.008569481269127044,0.0,-25.28918452624034,0.12086512280686088,0.04443803083562835
4887,47.5,1.195832493367579,1.1660935508455235,-10.321131341061015,0.0,-10.19112550464881,0,-0.08543442228440594,-0.044571414127800656,0.0,-35.48031003088915,0.035430700522454936,-0.000133383292172308
4888,55.05,1.195832493367579,1.1660935508455235,30.948916588403225,0.0,30.609516699032937,0,0.22815793239883242,0.11124195697145473,0.0,-4.870793331856213,0.26358863292128737,0.11110857367928242
4889,53.45,1.2267586664109542,1.191557143899059,-12.700205929432132,0.0,-12.687249905981652,0,-0.006578686936960443,-0.006377336513518905,0.0,-17.558043237837865,0.2570099459843269,0.10473123716576352
4890,51.45,1.2582057884970979,1.2172854044615582,-8.435028839516887,0.0,-8.4005276705749,0,-0.021115307979887143,-0.013385860962098883,0.0,-25.958570908412767,0.23589463800443977,0.09134537620366463
4891,51.45,1.2582057884970979,1.2172854044615582,0.0,0.0,0.0,0,0.0,0.0,0.0,-25.958570908412767,0.23589463800443977,0.09134537620366463
4892,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4893,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4894,49.25,1.0519935302556676,1.0449541401762756,0.0,0.0,0.0,0,0.0,0.0,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4895,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4896,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4897,57.05,17.274568493614947,4.274309653123945,25.64879663810412,0.0,0.0,0,23.34132523104989,2.3074714070542304,0.0,6.530422766870707,23.50468927048783,2.381129169630049
4898,55.3,17.714628749295684,4.367825748845087,-8.255482699206691,0.0,-8.077337409057495,0,-0.1489752313096396,-0.02917005883955621,0.0,-1.5469146421867883,23.355714039178192,2.351959110790493
4899,53.5,18.171065551138117,4.464057375131455,-15.956664854276339,0.0,-15.733680485515563,0,-0.18869581209795355,-0.03428855666282144,0.0,-17.28059512770235,23.167018227080238,2.317670554127672
4900,51.5,18.643269877693285,4.56278433503458,-8.865611555068229,0.0,-8.513199551110908,0,-0.3038456967248955,-0.04856630723242574,0.0,-25.79379467881326,22.863172530355342,2.269104246895246
4901,47.4,19.133319893881264,4.664374203382094,-11.388025652999472,0.0,-9.867861587412758,0,-1.3446326719083976,-0.17553139367831688,0.0,-35.66165626622602,21.518539858446946,2.093572853216929
4902,55.7,19.133319893881264,4.664374203382094,41.61122528752725,0.0,37.108893314809734,0,4.013162042723832,0.48916992999368203,0.0,1.447237048583716,25.531701901170777,2.582742783210611
4903,53.8,19.628138662575267,4.766228575596236,-17.244169042906698,0.0,-16.95549281018819,0,-0.2459364848319829,-0.04273974788652683,0.0,-15.508255761604474,25.285765416338794,2.540003035324084
4904,51.85,20.131292615953566,4.869141617846233,-9.440713021348841,0.0,-9.08274287314803,0,-0.3079579977093814,-0.05001215049142988,0.0,-24.590998634752502,24.977807418629414,2.4899908848326544
4905,47.65,40.26258523190713,9.738283235692466,14.164208595479899,0.0,-10.613435305878378,0,22.104449996903526,2.6731939044547497,0.0,-35.20443394063088,47.082257415532936,5.1631847892874045
4906,52.05,40.26258523190713,9.738283235692466,16.361267672495647,0.0,11.343010679815501,0,4.476850632284248,0.5414063603958981,0.0,-23.86142326081538,51.55910804781718,5.704591149683303
4907,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4908,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4909,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4910,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4911,55.3,1.1071642968309803,1.0919564372112718,-8.104137305924995,0.0,-8.077337409057495,0,-0.016131911989304238,-0.010667984878195536,0.0,-1.5469146421867883,0.1472321274486369,0.06298977769762325
4912,53.4,1.1356915969461323,1.1160143437828638,-16.308559223540055,0.0,-16.28391349092622,0,-0.014663467020967989,-0.009982265592867856,0.0,-17.83082813311301,0.1325686604276689,0.05300751210475539
4913,51.65,1.1652043673558303,1.140696083758645,-7.478629412017265,0.0,-7.45835639312733,0,-0.011703537620808023,-0.008569481269127044,0.0,-25.28918452624034,0.12086512280686088,0.04443803083562835
4914,47.5,1.195832493367579,1.1660935508455235,-10.321131341061015,0.0,-10.19112550464881,0,-0.08543442228440594,-0.044571414127800656,0.0,-35.48031003088915,0.035430700522454936,-0.000133383292172308
4915,55.05,1.195832493367579,1.1660935508455235,30.948916588403225,0.0,30.609516699032937,0,0.22815793239883242,0.11124195697145473,0.0,-4.870793331856213,0.26358863292128737,0.11110857367928242
4916,53.45,1.2267586664109542,1.191557143899059,-12.700205929432132,0.0,-12.687249905981652,0,-0.006578686936960443,-0.006377336513518905,0.0,-17.558043237837865,0.2570099459843269,0.10473123716576352
4917,51.45,1.2582057884970979,1.2172854044615582,-8.435028839516887,0.0,-8.4005276705749,0,-0.021115307979887143,-0.013385860962098883,0.0,-25.958570908412767,0.23589463800443977,0.09134537620366463
4918,51.65,20.131292615953566,4.869141617846233,27.695893376138205,0.0,0.6693863821724283,0,24.640166175345787,2.3863408186199915,0.0,-25.289184526240337,24.876060813350225,2.477686194823656
4919,49.5,20.65235635211563,4.974773769714325,-6.568208262190412,0.0,-6.060024545031235,0,-0.4419760624185784,-0.06620765474059906,0.0,-31.349209071271574,24.434084750931646,2.411478540083057
4920,47.45,21.179450777569343,5.080910788675318,-4.725111097750654,0.0,-4.222027355468482,0,-0.4378588456260232,-0.0652248966561487,0.0,-35.57123642674006,23.99622590530562,2.3462536434269086
4921,47.45,21.179450777569343,5.080910788675318,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.57123642674006,23.99622590530562,2.3462536434269086
4922,53.85,21.179450777569343,5.080910788675318,24.214430471055973,0.0,20.378142397043575,0,3.425412977744068,0.4108750962683285,0.0,-15.193094029696482,27.421638883049688,2.7571287396952373
4923,50.65,21.7265723833542,5.190087967747473,-14.344954685330043,0.0,-13.196977975944916,0,-1.0124105851499379,-0.13556612423518838,0.0,-28.3900720056414,26.40922829789975,2.621562615460049
4924,48.85,22.288756848867507,5.301144008924772,-4.764064907115067,0.0,-4.420290244282913,0,-0.2942809893429107,-0.04949367348924367,0.0,-32.81036224992431,26.11494730855684,2.5720689419708056
4925,52.75,22.288756848867507,5.301144008924772,14.254446444071586,0.0,11.79652703000695,0,2.1966897544190664,0.26122965964557093,0.0,-21.01383521991736,28.311637062975905,2.8332986016163764
4926,52.65,1.025777708609513,1.022351805767775,-21.507594097650372,0.0,-21.452519200595834,0,-0.0351972039421083,-0.019877693112430626,0.0,-21.452519200595834,-0.0351972039421083,-0.019877693112430626
4927,49.25,1.0519935302556676,1.0449541401762756,-10.559705137275206,0.0,-10.474342270678218,0,-0.05550759910611779,-0.029855267490870793,0.0,-31.92686147127405,-0.09070480304822609,-0.049732960603301415
4928,57.45,1.0519935302556676,1.0449541401762756,38.78354637698857,0.0,38.45728423814476,0,0.21799432720821438,0.10826781163559257,0.0,6.530422766870707,0.1272895241599883,0.058534851032291155
4929,57.3,1.0796605308509342,1.0685774132809862,0.05119742682148049,0.0,0.0,0,0.036074515277952864,0.015122911543527627,0.0,6.530422766870707,0.16336403943794114,0.07365776257581878
4930,57.05,17.274568493614947,4.274309653123945,25.64879663810412,0.0,0.0,0,23.34132523104989,2.3074714070542304,0.0,6.530422766870707,23.50468927048783,2.381129169630049
4931,55.3,17.714628749295684,4.367825748845087,-8.255482699206691,0.0,-8.077337409057495,0,-0.1489752313096396,-0.02917005883955621,0.0,-1.5469146421867883,23.355714039178192,2.351959110790493
4932,53.5,18.171065551138117,4.464057375131455,-15.956664854276339,0.0,-15.733680485515563,0,-0.18869581209795355,-0.03428855666282144,0.0,-17.28059512770235,23.167018227080238,2.317670554127672
4933,51.5,18.643269877693285,4.56278433503458,-8.865611555068229,0.0,-8.513199551110908,0,-0.3038456967248955,-0.04856630723242574,0.0,-25.79379467881326,22.863172530355342,2.269104246895246
4934,47.4,19.133319893881264,4.664374203382094,-11.388025652999472,0.0,-9.867861587412758,0,-1.3446326719083976,-0.17553139367831688,0.0,-35.66165626622602,21.518539858446946,2.093572853216929
4935,55.7,19.133319893881264,4.664374203382094,41.61122528752725,0.0,37.108893314809734,0,4.013162042723832,0.48916992999368203,0.0,1.447237048583716,25.531701901170777,2.582742783210611
4936,53.8,19.628138662575267,4.766228575596236,-17.244169042906698,0.0,-16.95549281018819,0,-0.2459364848319829,-0.04273974788652683,0.0,-15.508255761604474,25.285765416338794,2.540003035324084
4937,51.85,20.131292615953566,4.869141617846233,-9.440713021348841,0.0,-9.08274287314803,0,-0.3079579977093814,-0.05001215049142988,0.0,-24.590998634752502,24.977807418629414,2.4899908848326544
4938,48.8,20.65235635211563,4.974773769714325,-9.358061034507132,0.0,-8.326494824005014,0,-0.9090531591250843,-0.12251305137703444,0.0,-32.91749345875752,24.06875425950433,2.36747783345562
4939,54.1,20.65235635211563,4.974773769714325,22.498334448727814,0.0,19.399112520598965,0,2.766073720806823,0.33314820732202444,0.0,-13.518380938158554,26.834827980311154,2.7006260407776446
4940,52.35,21.179450777569343,5.080910788675318,-9.439056942501168,0.0,-9.183240526810645,0,-0.21602026392022677,-0.0397961517702968,0.0,-22.7016214649692,26.618807716390926,2.660829889007348
