episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
249,3496,3.7458117458277176,-16.418605709669592,3492,26.59997266439359,2.6723398722314347,29.272312536625023,12.853706826955435
250,3512,-25.00487994139797,6.530422766870707,3501,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
251,3531,37.56734556565523,-24.23031003088914,3531,55.680907280398124,6.116748316146236,61.79765559654436,37.56734556565523
252,3540,-25.123881372597847,6.530422766870707,3536,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
253,3552,7.605078993290727,-22.089083894717465,3552,27.367406131464485,2.3267567565436975,29.694162888008183,7.605078993290727
254,3567,1.3778935673660317,6.530422766870707,3558,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
255,3579,7.605078993290729,1.167292966721749,3575,24.21217853199641,2.3055186378599872,26.517697169856397,27.68499013657815
256,3595,35.424062029143684,-9.984659295842867,3590,50.000235399257626,5.589888802646045,55.59012420190367,45.60546490606079
257,3606,7.55218431812111,6.530422766870707,3600,23.119286796205717,2.3499834741246164,25.469270270330334,31.999693037201045
258,3617,7.605078993290727,-22.089083894717465,3617,27.36740613146449,2.326756756543697,29.69416288800819,7.605078993290727
259,3633,-25.00487994139797,6.530422766870707,3622,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
260,3636,-0.15927255957130626,0.42750870031420946,3634,21.04043321299639,2.1050541516245485,23.14548736462094,23.572996064935147
261,3652,-25.00487994139797,6.530422766870707,3641,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
262,3668,-25.00487994139797,6.530422766870707,3657,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
263,3687,3.7458117458277176,-16.418605709669592,3684,26.59997266439359,2.6723398722314347,29.272312536625023,12.853706826955435
264,3700,-22.850266170097328,6.530422766870707,3696,0.16063371076096478,0.07365776257581878,0.23429147333678357,6.764714240207493
265,3716,-25.00487994139797,6.530422766870707,3705,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
266,3734,-26.12603805466336,6.530422766870707,3722,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
267,3744,-22.85026617009733,6.530422766870707,3739,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
268,3762,4.155548247881497,-2.2683809381585487,3755,25.31412082656527,2.5562215219458935,27.870342348511162,25.60196141035262
269,3772,-22.850266170097328,6.530422766870707,3766,0.1272895241599883,0.058534851032291155,0.18582437519227946,6.71624714206299
270,3783,-27.601684260556773,6.530422766870707,3777,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
271,3793,-22.850266170097328,3.7179227668707244,3789,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
272,3812,-25.00487994139797,6.530422766870707,3801,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
273,3823,4.3233590707068315,6.5304227668707036,3817,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
274,3833,-22.850266170097328,6.530422766870707,3826,0.1272895241599883,0.058534851032291155,0.18582437519227946,6.71624714206299
275,3844,8.196321049126968,6.5304227668707036,3839,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
276,3858,-30.973579789381855,6.530422766870707,3849,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
277,3873,-25.00487994139797,6.530422766870707,3862,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
278,3887,-33.71170098582975,6.530422766870707,3878,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
279,3901,-30.973579789381855,6.530422766870707,3892,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
280,3917,-25.00487994139797,6.530422766870707,3906,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
281,3933,-25.00487994139797,6.530422766870707,3922,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
282,3952,4.577646316151221,6.530422766870707,3940,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
283,3962,-22.850266170097328,3.7179227668707244,3958,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
284,3972,-0.661517901562668,6.530422766870707,3967,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
285,3982,-22.850266170097328,6.530422766870707,3978,0.16063371076096478,0.07365776257581878,0.23429147333678357,6.764714240207493
286,3996,28.313267688631573,-10.417493458757498,3993,49.953122442888,5.5841235516812,55.537245994569204,45.119752535811706
287,4010,37.59505665902361,-19.377742775299765,4010,51.27710571031932,5.695693724004047,56.97279943432336,37.59505665902361
288,4020,-22.850266170097328,6.530422766870707,4016,0.16063371076096478,0.07365776257581878,0.23429147333678357,6.764714240207493
289,4036,-25.00487994139797,6.530422766870707,4025,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
290,4039,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
291,4057,4.577646316151228,1.447237048583716,4050,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
292,4073,-30.973579789381855,6.530422766870707,4062,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
293,4089,-25.00487994139797,6.530422766870707,4078,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
294,4106,-25.00487994139797,6.530422766870707,4094,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
295,4109,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
296,4121,7.552184318121102,6.5304227668707036,4116,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
297,4140,-25.00487994139797,6.530422766870707,4127,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
298,4159,6.578016140429085,1.447237048583716,4152,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
299,4176,-25.00487994139797,6.530422766870707,4164,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
300,4195,4.577646316151221,6.530422766870707,4183,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
301,4209,1.8070283673487255,6.5304227668707036,4201,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
302,4225,29.814047045094043,-1.5469146421867859,4220,49.38714422271166,5.538399313766737,54.9255435364784,53.37862889429161
303,4237,-29.090257530207417,6.530422766870707,4230,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
304,4256,-25.00487994139797,6.530422766870707,4242,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
305,4270,1.2641842339773106,6.530422766870707,4261,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
306,4286,-25.00487994139797,6.530422766870707,4275,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
307,4305,4.577646316151221,1.447237048583716,4298,25.531701901170777,2.5827427832106107,28.11444468438139,29.561681732965106
308,4321,-25.00487994139797,6.530422766870707,4310,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
309,4324,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
310,4336,-24.127883574649587,6.530422766870707,4328,0.1272895241599883,0.058534851032291155,0.18582437519227946,6.71624714206299
311,4356,4.577646316151228,1.447237048583716,4349,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
312,4372,-36.23890733779391,6.530422766870707,4361,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
313,4390,-25.00487994139797,6.530422766870707,4378,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
314,4408,-25.00487994139797,6.530422766870707,4395,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
315,4419,-22.85026617009733,6.530422766870707,4413,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
316,4433,-30.973579789381855,6.530422766870707,4424,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
317,4449,-25.00487994139797,6.530422766870707,4438,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
318,4459,-22.85026617009733,6.530422766870707,4454,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
319,4475,-25.00487994139797,6.530422766870707,4464,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
320,4485,-22.850266170097328,6.530422766870707,4481,0.16063371076096478,0.07365776257581878,0.23429147333678357,6.764714240207493
321,4488,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
322,4491,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
323,4507,-36.23890733779391,6.530422766870707,4496,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
324,4524,-36.328830004899174,6.530422766870707,4512,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
325,4545,3.4346924932453735,-17.558043237837868,4542,27.93376708591974,2.803843853829,30.73761093974874,13.179567701910875
326,4563,4.155548247881497,-2.2683809381585487,4556,25.31412082656527,2.5562215219458935,27.870342348511162,25.60196141035262
327,4580,-25.00487994139797,6.530422766870707,4568,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
328,4594,1.2641842339773106,6.530422766870707,4585,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
329,4605,-22.850266170097328,3.7179227668707244,4600,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
330,4623,4.809559569883366,-17.28059512770235,4621,26.52168755908773,2.662911149382698,29.18459870847043,11.904003580768082
331,4642,-25.00487994139797,6.530422766870707,4629,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
332,4655,-25.63133089420466,6.530422766870707,4647,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
333,4671,-25.00487994139797,6.530422766870707,4660,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
334,4689,-25.114315900178138,6.530422766870707,4676,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
335,4704,-30.942247122136482,6.530422766870707,4694,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
336,4721,6.367109311153328,6.5304227668707036,4709,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
337,4737,-25.00487994139797,6.530422766870707,4726,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
338,4742,-0.15927255957130626,0.42750870031420946,4739,21.04043321299639,2.1050541516245485,23.14548736462094,23.572996064935147
339,4752,-25.123881372597847,6.530422766870707,4748,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
340,4769,-25.00487994139797,6.530422766870707,4758,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
341,4786,35.849089606007745,6.5304227668707036,4773,44.61299638989169,5.051624548736461,49.664620938628154,56.19504370549886
342,4797,7.60507899329073,-17.28059512770235,4794,23.167018227080238,2.3176705541276714,25.484688781207907,8.204093653505563
343,4814,-25.114315900178138,6.530422766870707,4802,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
344,4830,-25.00487994139797,6.530422766870707,4819,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
345,4848,4.577646316151221,1.447237048583716,4841,25.531701901170777,2.5827427832106107,28.11444468438139,29.561681732965106
346,4861,39.11987610337201,-4.258255761604424,4857,49.203465581761535,5.515837290932138,54.719302872693675,50.461047111089236
347,4879,-25.114315900178138,6.530422766870707,4866,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
348,4891,-25.63133089420466,6.530422766870707,4883,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
349,4906,33.402275936685115,-23.86142326081538,4906,51.55910804781718,5.704591149683303,57.263699197500486,33.402275936685115
350,4925,10.13110044467493,-15.193094029696482,4922,27.421638883049688,2.7571287396952373,30.178767622744925,14.985673593048453
351,4943,4.192221253458863,6.530422766870707,4930,23.50468927048783,2.381129169630049,25.88581844011788,32.41624120698859
352,4958,35.42406202914367,-9.984659295842867,4954,50.00023539925762,5.589888802646045,55.59012420190366,45.60546490606078
353,4969,-24.10767259011947,6.530422766870707,4963,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
354,4987,-36.328830004899174,6.530422766870707,4975,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
355,5004,-25.114315900178138,6.530422766870707,4991,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
356,5022,4.192221253458863,1.447237048583716,5014,25.531701901170777,2.5827427832106107,28.11444468438139,29.561681732965106
357,5031,-22.850266170097328,3.7179227668707244,5027,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
358,5051,4.192221253458863,6.530422766870707,5036,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
359,5067,-25.114315900178138,6.530422766870707,5055,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
360,5082,-30.630110719950338,6.530422766870707,5072,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
361,5097,-25.00487994139797,6.530422766870707,5086,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
362,5116,3.2956189173281834,6.530422766870707,5103,23.50468927048783,2.381129169630049,25.88581844011788,32.41624120698859
363,5133,-25.114315900178138,6.530422766870707,5120,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
364,5147,-30.973579789381855,6.530422766870707,5137,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
365,5149,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
366,5159,-24.10767259011947,6.530422766870707,5153,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
367,5171,-27.40661959261905,6.530422766870707,5163,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
368,5188,-25.114315900178138,6.530422766870707,5175,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
369,5190,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
370,5204,-30.630110719950338,6.530422766870707,5194,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
371,5215,7.567066296738744,6.530422766870707,5209,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
372,5228,-25.63133089420466,6.530422766870707,5219,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
373,5244,-36.328830004899174,6.530422766870707,5232,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
374,5256,-24.107672590119464,6.530422766870707,5249,0.16063371076096478,0.07365776257581878,0.23429147333678357,6.764714240207493
375,5273,-25.114315900178138,6.530422766870707,5260,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
376,5289,3.7725810839908043,6.530422766870707,5277,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
377,5304,35.95429815860659,-11.250000000000004,5299,48.56059033843606,5.4368702110110405,53.9974605494471,42.7474605494471
378,5313,-25.123881372597847,6.530422766870707,5309,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
379,5329,-25.114315900178138,6.530422766870707,5317,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
380,5343,1.2344712566363043,6.5304227668707036,5334,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
381,5357,-30.942247122136482,6.530422766870707,5347,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
382,5367,-24.107672590119464,3.7179227668707244,5362,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
383,5381,-30.942247122136482,6.530422766870707,5371,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
384,5395,-30.630110719950338,6.530422766870707,5385,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
385,5411,-25.114315900178138,6.530422766870707,5399,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
386,5422,37.336287688222036,-23.673787422915765,5422,55.702683605769174,5.307391505368634,61.01007511113781,37.336287688222036
387,5441,4.192221253458863,1.447237048583716,5432,25.531701901170774,2.5827427832106107,28.114444684381382,29.561681732965106
388,5457,-25.00487994139797,6.530422766870707,5445,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
389,5474,-25.114315900178138,6.530422766870707,5462,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
390,5483,-25.123881372597847,6.530422766870707,5479,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
391,5493,-24.107672590119464,3.7179227668707244,5488,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
392,5509,-25.00487994139797,6.530422766870707,5497,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
393,5525,-25.00487994139797,6.530422766870707,5513,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
394,5542,-36.328830004899174,6.530422766870707,5529,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
395,5544,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
396,5561,3.7458117458277176,-16.418605709669592,5558,26.59997266439359,2.6723398722314347,29.272312536625023,12.853706826955435
397,5577,-30.973579789381855,6.530422766870707,5567,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
398,5594,-25.114315900178138,6.530422766870707,5582,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
399,5611,-25.114315900178138,6.530422766870707,5599,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
400,5628,-25.114315900178138,6.530422766870707,5615,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
401,5642,37.59505665902361,-19.377742775299765,5642,51.27710571031933,5.695693724004047,56.97279943432338,37.59505665902361
402,5658,-36.328830004899174,6.530422766870707,5646,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
403,5676,4.192221253458863,6.530422766870707,5663,23.50468927048783,2.381129169630049,25.88581844011788,32.41624120698859
404,5693,-29.30641206881581,6.530422766870707,5680,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
405,5710,-25.114315900178138,6.530422766870707,5697,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
406,5727,-25.114315900178138,6.530422766870707,5714,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
407,5739,5.134410094833267,6.530422766870707,5731,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
408,5751,4.488202994910479,6.530422766870707,5744,23.591997558903216,2.3919306741686297,25.983928233071847,32.51435099994255
409,5770,3.359812683587207,6.5304227668707036,5757,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
410,5780,-24.127883574649587,6.530422766870707,5773,0.1272895241599883,0.058534851032291155,0.18582437519227946,6.71624714206299
411,5795,-30.630110719950338,6.530422766870707,5785,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
412,5813,4.192221253458863,6.530422766870707,5800,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
413,5827,-30.630110719950338,6.530422766870707,5817,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
414,5835,-21.863449195499957,6.530422766870707,5831,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
415,5843,-25.123881372597847,6.530422766870707,5839,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
416,5856,-30.942247122136482,6.530422766870707,5847,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
417,5873,-25.114315900178138,6.530422766870707,5860,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
418,5887,-30.630110719950338,6.530422766870707,5877,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
419,5889,-21.507594097650372,0.0,0,0.0,0.0,0.0,0.0
420,5901,37.91693962174583,-23.29187993877821,5901,55.88989755322571,5.318922007298324,61.208819560524034,37.91693962174583
421,5919,4.192221253458863,1.447237048583716,5911,25.531701901170777,2.5827427832106107,28.11444468438139,29.561681732965106
422,5933,-30.942247122136482,6.530422766870707,5924,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
423,5950,-25.114315900178138,6.530422766870707,5937,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
424,5966,-25.114315900178138,6.530422766870707,5954,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
425,5985,-36.328830004899174,6.530422766870707,5971,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
426,5998,37.59505665902361,-19.377742775299765,5998,51.27710571031933,5.695693724004047,56.97279943432338,37.59505665902361
427,6008,-0.6615179015626715,6.530422766870707,6004,23.50468927048783,2.381129169630049,25.88581844011788,32.41624120698859
428,6024,-25.114315900178138,6.530422766870707,6012,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
429,6040,-25.114315900178138,6.530422766870707,6028,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
430,6053,5.134410094833267,6.530422766870707,6043,0.1272895241599883,0.058534851032291155,0.18582437519227946,6.71624714206299
431,6070,3.745811745827714,6.530422766870707,6057,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
432,6088,-25.114315900178138,6.530422766870707,6075,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
433,6104,-25.114315900178138,6.530422766870707,6092,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
434,6120,-25.114315900178138,6.530422766870707,6108,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
435,6138,2.84753595515532,1.447237048583716,6132,25.531701901170777,2.5827427832106107,28.11444468438139,29.561681732965106
436,6148,-24.10767259011947,6.530422766870707,6142,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
437,6162,-25.63133089420466,6.530422766870707,6152,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
438,6178,-25.114315900178138,6.530422766870707,6166,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
439,6195,-25.114315900178138,6.530422766870707,6182,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
440,6205,-24.10767259011947,6.530422766870707,6199,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
441,6217,7.567066296738741,-10.417493458757496,6212,24.31500702892916,2.3078078035819507,26.62281483251111,16.205321373753613
442,6237,4.19222125345887,1.447237048583716,6229,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
443,6253,-25.114315900178138,6.530422766870707,6241,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
444,6268,11.19640754391504,-18.62270807189123,6268,27.10050641638618,2.7186091994200807,29.81911561580626,11.19640754391504
445,6284,-25.114315900178138,6.530422766870707,6272,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
446,6302,4.192221253458863,1.447237048583716,6294,25.531701901170774,2.5827427832106107,28.114444684381382,29.561681732965106
447,6312,-24.107672590119464,3.7179227668707244,6307,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
448,6328,-25.114315900178138,6.530422766870707,6316,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
449,6336,25.001256992639696,6.5304227668707036,6333,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
450,6356,4.19222125345887,1.447237048583716,6348,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
451,6370,31.977699754153424,-24.94384555748252,6370,51.25386823197963,5.667677079656309,56.92154531163594,31.977699754153424
452,6386,-30.630110719950338,6.530422766870707,6374,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
453,6407,4.192221253458863,6.530422766870707,6393,23.504689270487823,2.381129169630049,25.885818440117873,32.41624120698859
454,6418,-24.107672590119464,6.530422766870707,6412,0.16063371076096478,0.07365776257581878,0.23429147333678357,6.764714240207493
455,6434,-25.114315900178138,6.530422766870707,6422,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
456,6444,7.605078993290723,-22.089083894717465,6444,27.367406131464485,2.3267567565436975,29.694162888008183,7.605078993290723
457,6457,36.41756014146037,-20.33274287314805,6457,51.07869853250268,5.671604482105727,56.750303014608406,36.41756014146037
458,6468,-24.107672590119464,3.7179227668707244,6462,0.21040693035761487,0.0561053177006255,0.26651224805824036,3.9844350149289687
459,6486,4.19222125345887,1.447237048583716,6478,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
460,6500,2.7893796562295945,1.447237048583716,6496,25.531701901170777,2.5827427832106107,28.11444468438139,29.561681732965106
461,6513,-30.942247122136482,6.530422766870707,6504,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
462,6530,4.577646316151221,1.447237048583716,6523,25.531701901170774,2.5827427832106107,28.114444684381382,29.561681732965106
463,6548,4.19222125345887,1.447237048583716,6540,25.531701901170777,2.5827427832106107,28.11444468438139,29.56168173296511
464,6562,39.321454297272126,6.530422766870707,6552,46.089434423135,5.216353590778857,51.30578801391386,57.83621078078457
465,6578,-36.328830004899174,6.530422766870707,6566,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
466,6595,-25.114315900178138,6.530422766870707,6582,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
467,6615,2.2720178934890463,6.5304227668707036,6600,23.591997558903216,2.3919306741686293,25.983928233071847,32.51435099994254
468,6629,-30.942247122136482,6.530422766870707,6620,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
469,6644,35.424062029143684,-9.984659295842867,6639,50.00023539925761,5.589888802646045,55.590124201903656,45.60546490606079
470,6659,11.196407543915043,-2.2683809381585487,6654,25.31412082656527,2.5562215219458935,27.870342348511162,25.60196141035262
471,6677,39.29149175782126,-21.667493458757498,6677,54.9052258216681,6.0537593949106565,60.95898521657875,39.29149175782126
472,6687,-24.10767259011947,6.530422766870707,6681,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
473,6703,39.321454297272126,6.530422766870707,6692,46.089434423135,5.216353590778857,51.30578801391386,57.83621078078456
474,6719,-25.114315900178138,6.530422766870707,6707,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
475,6733,29.53600742594648,-26.75825576160445,6733,50.6942619029441,5.600001284606822,56.294263187550925,29.53600742594648
476,6747,-30.630110719950338,6.530422766870707,6737,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
477,6765,-25.114315900178138,6.530422766870707,6751,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
478,6782,-25.114315900178138,6.530422766870707,6769,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
479,6799,-25.114315900178138,6.530422766870707,6786,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
480,6815,34.6680062116623,-24.046914642186756,6815,52.877673012058395,5.837247841790665,58.71492085384906,34.6680062116623
481,6829,39.321454297272126,6.530422766870707,6819,46.089434423135,5.216353590778857,51.30578801391386,57.83621078078456
482,6846,-25.114315900178138,6.530422766870707,6833,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
483,6862,-25.114315900178138,6.530422766870707,6850,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
484,6880,-25.114315900178138,6.530422766870707,6867,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
485,6883,-0.15927255957129915,0.0,0,0.0,0.0,0.0,0.0
486,6900,39.29149175782126,-21.667493458757498,6900,54.9052258216681,6.0537593949106565,60.95898521657875,39.29149175782126
487,6916,-25.114315900178138,6.530422766870707,6904,0.16336403943794114,0.07365776257581878,0.23702180201375994,6.76744456888447
488,6930,39.42180351271185,-10.417493458757498,6926,49.953122442888,5.584123551681199,55.537245994569204,45.11975253581171
