episode,step,score,best_score
647,5944,-76.26654263546598,2.214735171808487
648,5952,-76.26654263546598,2.214735171808487
649,5960,-76.26654263546598,2.214735171808487
650,5968,-76.26654263546598,2.214735171808487
651,5976,-76.26654263546598,2.214735171808487
652,5985,-19.531063005880817,32.38858270695261
653,5993,-76.26654263546598,2.214735171808487
654,6001,-76.26654263546598,2.214735171808487
655,6012,-77.36648700192038,23.576032209252944
656,6023,-42.533153757640974,2.214735171808487
657,6033,-69.96768092334463,2.214735171808487
658,6041,-76.26654263546598,2.214735171808487
659,6049,-70.63647628250064,-8.599351445928809
660,6060,-18.174372076778774,12.14750759221015
661,6069,-19.53106300588081,55.0270376755194
662,6077,-76.26654263546598,2.214735171808487
663,6087,-70.63647628250064,2.214735171808487
664,6096,-76.26654263546598,2.214735171808487
665,6104,-76.26654263546598,2.214735171808487
666,6112,-76.26654263546598,2.214735171808487
667,6122,-69.61570958336294,2.214735171808487
668,6130,-70.63647628250064,-8.599351445928809
669,6140,-42.533153757640974,23.576032209252947
670,6148,-76.26654263546598,2.214735171808487
671,6156,-76.26654263546598,2.214735171808487
672,6166,-76.26654263546598,2.214735171808487
673,6174,-76.26654263546598,2.214735171808487
674,6182,-74.75861595390208,2.214735171808487
675,6190,-76.26654263546598,2.214735171808487
676,6198,-76.26654263546598,2.214735171808487
677,6206,-76.26654263546598,2.214735171808487
678,6214,-76.26654263546598,2.214735171808487
679,6224,-70.63647628250064,2.214735171808487
680,6234,-40.82346856748977,2.214735171808487
681,6244,-42.533153757640974,2.214735171808487
682,6253,-76.26654263546598,2.214735171808487
683,6261,-76.26654263546598,2.214735171808487
684,6271,-70.63647628250064,2.214735171808487
685,6279,-76.26654263546598,2.214735171808487
686,6287,-76.26654263546598,2.214735171808487
687,6295,-76.26654263546598,2.214735171808487
688,6305,-19.53106300588081,28.62544167973235
689,6313,-76.26654263546598,2.214735171808487
690,6322,-70.63647628250064,2.214735171808487
691,6333,-18.327056622204225,23.576032209252944
692,6342,-76.26654263546598,2.214735171808487
693,6350,-76.26654263546598,2.214735171808487
694,6358,-70.63647628250064,-8.599351445928809
695,6367,-76.26654263546598,2.214735171808487
696,6375,-74.75861595390208,2.214735171808487
697,6383,-76.26654263546598,2.214735171808487
698,6398,6.87422507147255,55.027037675519395
699,6406,-74.75861595390208,2.214735171808487
700,6414,-76.26654263546598,2.214735171808487
701,6422,-76.26654263546598,2.214735171808487
702,6430,-76.26654263546598,2.214735171808487
703,6447,-7.887406340623002,68.52274429558352
704,6455,-76.26654263546598,2.214735171808487
705,6463,-76.26654263546598,2.214735171808487
706,6474,-40.82346856748977,2.214735171808487
707,6484,-69.61570958336294,0.0
708,6501,-7.887406340623002,68.52274429558352
709,6509,-76.26654263546598,2.214735171808487
710,6520,-70.63647628250061,2.214735171808487
711,6529,-70.63647628250061,2.214735171808487
712,6544,76.12052963449048,76.12052963449048
713,6564,-53.04354927111996,158.0783860664044
714,6581,-1.5038566099201347,9.869021008748604
715,6597,-69.5870286698025,2.214735171808487
716,6614,77.74799749331105,77.74799749331105
717,6630,-69.5870286698025,0.0
718,6646,-69.5870286698025,2.214735171808487
719,6662,-7.887406340623002,68.52274429558352
720,6680,-69.5870286698025,2.214735171808487
721,6695,18.62621502306682,113.8362083178943
722,6711,-7.887406340623002,68.52274429558352
723,6730,-7.887406340622981,68.2707048875629
724,6745,-69.5870286698025,-11.349949693017031
725,6761,-69.5870286698025,0.0
726,6777,-1.5038566099201347,9.869021008748604
727,6793,-69.5870286698025,-11.349949693017031
728,6810,85.29274592063848,121.61854726162552
729,6825,-69.5870286698025,-11.349949693017031
730,6840,-69.58920858897261,-11.349949693017031
731,6858,85.29274592063848,121.61854726162552
732,6875,85.29274592063848,121.61854726162552
733,6890,-69.5870286698025,-11.349949693017031
734,6906,-69.5870286698025,-8.599351445928809
735,6921,-69.5870286698025,-11.349949693017031
736,6938,-7.887406340622988,68.52274429558354
737,6955,-7.887406340623002,68.52274429558352
738,6971,-7.887406340623002,68.52274429558352
739,6987,-69.5870286698025,-11.349949693017031
740,7004,-7.887406340623002,68.52274429558352
741,7021,-7.887406340623002,52.32463033202784
742,7038,-69.5870286698025,-11.349949693017031
743,7055,-7.887406340623002,68.52274429558352
744,7071,-69.5870286698025,-11.349949693017031
745,7086,-69.5870286698025,-11.349949693017031
746,7101,-69.5870286698025,-11.349949693017031
747,7117,-69.5870286698025,-11.349949693017031
748,7135,-69.5870286698025,-11.349949693017031
749,7151,-69.5870286698025,-11.349949693017031
750,7169,-7.887406340622995,35.17382695005038
751,7185,-69.5870286698025,-11.349949693017031
752,7202,-69.5870286698025,-11.349949693017031
753,7218,-69.5870286698025,-11.349949693017031
754,7235,-69.5870286698025,-11.349949693017031
755,7255,85.29274592063848,121.61854726162552
756,7272,-1.5038566099201347,9.869021008748604
757,7287,-69.5870286698025,-11.349949693017031
758,7304,-7.887406340623002,68.52274429558352
759,7319,-69.5870286698025,-11.349949693017031
760,7334,-69.5870286698025,-11.349949693017031
761,7352,85.29274592063848,121.61854726162552
762,7370,85.29274592063848,121.61854726162552
763,7387,-69.5870286698025,-11.349949693017031
764,7402,-69.5870286698025,-11.349949693017031
765,7417,-69.5870286698025,2.214735171808487
766,7432,-69.5870286698025,-11.349949693017031
767,7447,-69.5870286698025,-11.349949693017031
768,7463,-7.887406340622988,68.52274429558354
769,7479,-7.887406340623002,68.52274429558352
770,7494,-69.5870286698025,-11.349949693017031
771,7509,-69.5870286698025,-11.349949693017031
772,7525,-1.5038566099201347,37.27761162620865
773,7533,19.10749423759225,87.29742686845796
774,7548,88.61696843388793,113.83620831789432
775,7563,6.874225071472559,68.52274429558352
776,7578,-69.5870286698025,-11.349949693017031
777,7594,-7.887406340623002,68.11801598035558
778,7610,-69.5870286698025,-11.349949693017031
779,7626,-7.887406340623002,68.52274429558352
780,7642,-69.5870286698025,-8.599351445928809
781,7658,-69.5870286698025,-11.349949693017031
782,7674,-69.5870286698025,-11.349949693017031
783,7694,85.29274592063848,121.61854726162552
784,7709,-69.5870286698025,2.214735171808487
785,7724,-69.5870286698025,2.214735171808487
786,7739,-69.58920858897261,2.214735171808487
787,7755,-69.5870286698025,-11.349949693017031
788,7772,-69.5870286698025,-11.349949693017031
789,7787,-69.5870286698025,2.214735171808487
790,7803,-7.887406340622995,35.17382695005038
791,7818,-69.5870286698025,2.214735171808487
792,7835,-69.5870286698025,2.214735171808487
793,7852,-7.887406340622974,68.52274429558355
794,7868,-7.887406340623002,68.52274429558352
795,7882,-64.12423423818318,2.214735171808487
796,7898,-1.5038566099201347,9.869021008748604
797,7913,-69.5870286698025,2.214735171808487
798,7928,-69.5870286698025,2.214735171808487
799,7945,-69.5870286698025,2.214735171808487
800,7961,-22.53694632587201,113.83620831789432
801,7976,-69.5870286698025,2.214735171808487
802,7991,-69.5870286698025,2.214735171808487
803,8006,-69.5870286698025,2.214735171808487
804,8021,-69.5870286698025,2.214735171808487
805,8037,-69.5870286698025,2.214735171808487
806,8053,-64.12423423818318,2.214735171808487
807,8069,-7.887406340622988,68.52274429558354
808,8085,-1.5038566099201347,37.27761162620865
809,8101,66.6421350503482,68.52274429558352
810,8117,-69.5870286698025,2.214735171808487
811,8133,-7.887406340622995,52.324630332027844
812,8148,-69.5870286698025,2.214735171808487
813,8164,-69.5870286698025,2.214735171808487
814,8180,-1.5038566099201347,37.27761162620865
815,8196,-7.887406340622974,68.52274429558355
816,8211,-69.5870286698025,2.214735171808487
817,8227,-69.5870286698025,2.214735171808487
818,8242,-69.5870286698025,2.214735171808487
819,8258,-7.887406340623002,68.52274429558352
820,8275,-64.12423423818318,2.214735171808487
821,8291,-1.5038566099201347,9.869021008748604
822,8306,6.874225071472587,68.2707048875629
823,8323,-7.887406340622995,35.17382695005038
824,8339,-69.5870286698025,2.214735171808487
825,8354,-69.5870286698025,2.214735171808487
826,8370,-7.887406340622988,52.32463033202785
827,8385,-69.5870286698025,2.214735171808487
828,8399,-64.12423423818318,2.214735171808487
829,8414,-69.5870286698025,2.214735171808487
830,8431,-69.5870286698025,2.214735171808487
831,8447,-69.5870286698025,2.214735171808487
832,8463,-69.5870286698025,2.214735171808487
833,8478,-69.5870286698025,2.214735171808487
834,8496,-7.887406340623002,52.32463033202784
835,8511,-69.5870286698025,2.214735171808487
836,8526,-69.5870286698025,2.214735171808487
837,8541,88.61696843388793,113.83620831789432
838,8557,-7.887406340622974,68.52274429558355
839,8572,-69.5870286698025,2.214735171808487
840,8587,85.2514032949019,85.2514032949019
841,8602,-69.5870286698025,2.214735171808487
842,8618,-7.887406340623002,68.52274429558352
843,8633,-69.5870286698025,2.214735171808487
844,8649,-69.5870286698025,2.214735171808487
845,8664,-69.5870286698025,2.214735171808487
846,8682,-7.887406340622995,35.17382695005038
847,8698,-7.887406340622974,68.52274429558355
848,8713,-69.5870286698025,2.214735171808487
849,8729,-7.887406340622981,35.1738269500504
850,8746,-1.5038566099201347,9.869021008748604
851,8761,-69.5870286698025,2.214735171808487
852,8777,-69.5870286698025,2.214735171808487
853,8793,-69.5870286698025,2.214735171808487
854,8808,-69.5870286698025,2.214735171808487
855,8822,88.33251890315208,88.33251890315208
856,8837,-69.5870286698025,2.214735171808487
857,8853,-7.887406340623002,52.32463033202784
858,8867,88.3325189031521,88.3325189031521
859,8882,-69.5870286698025,2.214735171808487
860,8897,-69.5870286698025,2.214735171808487
861,8915,-7.887406340623002,52.32463033202784
862,8933,-1.5038566099201347,9.869021008748604
863,8948,-69.5870286698025,2.214735171808487
864,8963,-69.5870286698025,2.214735171808487
865,8978,-69.5870286698025,2.214735171808487
866,8993,-69.5870286698025,2.214735171808487
867,9008,-69.5870286698025,2.214735171808487
868,9023,-69.5870286698025,2.214735171808487
869,9038,-69.5870286698025,2.214735171808487
870,9054,-69.5870286698025,2.214735171808487
871,9070,-69.5870286698025,2.214735171808487
872,9085,-69.5870286698025,2.214735171808487
873,9101,-69.5870286698025,2.214735171808487
874,9118,-7.887406340622995,35.17382695005038
875,9135,-7.887406340622974,68.52274429558355
876,9150,-69.5870286698025,2.214735171808487
877,9166,-7.887406340623002,68.52274429558352
878,9181,-69.5870286698025,2.214735171808487
879,9197,-69.5870286698025,2.214735171808487
880,9213,-69.5870286698025,2.214735171808487
881,9228,-69.5870286698025,2.214735171808487
882,9243,-69.5870286698025,2.214735171808487
883,9259,-69.5870286698025,2.214735171808487
884,9275,-69.5870286698025,2.214735171808487
885,9290,-69.5870286698025,2.214735171808487
886,9306,-69.5870286698025,2.214735171808487
887,9321,-69.5870286698025,2.214735171808487
888,9337,-7.887406340622988,35.17382695005039
889,9353,-69.5870286698025,2.214735171808487
890,9368,-69.5870286698025,2.214735171808487
891,9383,-69.5870286698025,2.214735171808487
892,9399,-69.5870286698025,2.214735171808487
893,9415,-69.5870286698025,2.214735171808487
894,9431,-66.04761970110668,121.61854726162552
895,9448,-7.887406340623002,52.32463033202784
896,9465,-69.5870286698025,2.214735171808487
897,9481,-69.5870286698025,2.214735171808487
898,9498,-69.5870286698025,2.214735171808487
899,9514,-69.5870286698025,2.214735171808487
900,9530,-69.5870286698025,2.214735171808487
901,9545,-69.5870286698025,2.214735171808487
902,9561,-7.887406340622974,68.52274429558355
903,9576,-69.5870286698025,2.214735171808487
904,9591,-69.5870286698025,2.214735171808487
905,9608,-7.887406340623002,68.52274429558352
906,9623,-69.5870286698025,2.214735171808487
907,9638,-69.5870286698025,2.214735171808487
908,9654,66.6421350503482,68.52274429558352
909,9669,-69.5870286698025,2.214735171808487
910,9685,-69.5870286698025,2.214735171808487
911,9702,-7.887406340622974,68.2707048875629
912,9717,-69.5870286698025,2.214735171808487
913,9734,-7.887406340622974,68.52274429558355
914,9750,-69.5870286698025,2.214735171808487
915,9767,71.68598337894271,113.83620831789432
916,9782,-69.5870286698025,2.214735171808487
917,9797,-69.5870286698025,2.214735171808487
918,9818,-1.5038566099201347,37.27761162620865
919,9834,85.2514032949019,85.2514032949019
920,9850,-7.887406340622974,68.52274429558355
921,9866,-69.5870286698025,2.214735171808487
922,9881,-69.5870286698025,2.214735171808487
923,9896,-69.5870286698025,2.214735171808487
924,9911,-69.5870286698025,2.214735171808487
925,9927,-69.5870286698025,2.214735171808487
926,9942,-69.5870286698025,2.214735171808487
927,9958,-7.887406340623002,68.52274429558352
928,9975,-69.5870286698025,2.214735171808487
929,9990,-69.5870286698025,2.214735171808487
930,10006,-69.5870286698025,2.214735171808487
931,10021,-69.5870286698025,2.214735171808487
932,10036,-69.5870286698025,2.214735171808487
