step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
4075,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
4076,70.4,16.0,4.0,20.069474832386973,0.0,-2.959137065630027,0,20.936543909348444,2.0920679886685556,0.0,-2.959137065630027,20.936543909348444,2.0920679886685556
4077,67.6,32.0,8.0,3.58888210812294,0.0,-19.540862934369972,0,20.55977337110481,2.5699716713881013,0.0,-22.5,41.496317280453255,4.6620396600566565
4078,66.2,32.82909550657358,8.183240588159002,-4.6615590485059135,0.0,-4.870793331856168,0,0.20000809559829733,0.009226187751957137,0.0,-27.37079333185617,41.696325376051554,4.6712658478086135
4079,67.2,32.82909550657358,8.183240588159002,4.056017529909011,0.0,3.323878689669433,0,0.6510018938980578,0.0811369463415204,0.0,-24.04691464218674,42.34732726994961,4.752402794150134
4080,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4081,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4082,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4083,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4084,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4085,64.1,1.1364585430023249,1.1191562253671918,-7.2797652150911345,0.0,-7.243382134965664,0,-0.02282479200663934,-0.01355828811883104,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4086,64.1,1.1364585430023249,1.1191562253671918,0.0,0.0,0.0,0,0.0,0.0,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4087,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
4088,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4089,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4090,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4091,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4092,66.5,17.272966290145323,4.279760388591309,20.29055524650222,0.0,-3.1512140909182977,0,21.33492695349005,2.1068423839304664,0.0,-26.443094029696482,21.377806821707217,2.121853344035771
4093,70.3,17.272966290145323,4.279760388591309,23.647675991848796,0.0,22.184838268092054,0,1.3015889612404115,0.16124876251633039,0.0,-4.258255761604428,22.67939578294763,2.2831021065521018
4094,69.8,17.724075271975597,4.377566721421331,-4.7821032815095545,0.0,-5.281709437138738,0,0.45313446602482227,0.04647168960436127,0.0,-9.539965198743165,23.13253024897245,2.329573796156463
4095,68.0,18.183336688037198,4.476624901468767,-11.274696141289615,0.0,-11.25,0,-0.01335669796478598,-0.011339443324828656,0.0,-20.789965198743165,23.119173551007666,2.318234352831634
4096,66.3,18.658600467257422,4.578371979592204,-6.274155066694223,0.0,-6.277448847609994,0,0.011864627049470043,-0.008570846133698672,0.0,-27.067414046353157,23.131038178057135,2.309663506697935
4097,68.0,18.658600467257422,4.578371979592204,6.983620685680638,0.0,6.277448847609994,0,0.6290009789245423,0.07717085914610093,0.0,-20.78996519874316,23.760039156981676,2.3868343658440363
4098,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4099,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4100,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4101,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4102,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4103,64.1,1.1364585430023249,1.1191562253671918,-7.2797652150911345,0.0,-7.243382134965664,0,-0.02282479200663934,-0.01355828811883104,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4104,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
4105,70.0,1.0235082793290562,1.0,-7.61352406885922,0.0,-7.6283089325171165,0,0.020733872156480437,-0.005949008498583519,0.0,-7.6283089325171165,0.020733872156480437,-0.005949008498583519
4106,69.2,1.038358810599914,1.0229050735198753,-6.568903034558121,0.0,-6.580828133113007,0,0.0041415042021552655,0.007783594352730249,0.0,-14.209137065630124,0.024875376358635702,0.0018345858541467305
4107,68.5,1.0630463403096595,1.0460921002583843,-4.126110714109573,0.0,-4.153880358739367,0,0.01912099808465557,0.008648646545138416,0.0,-18.36301742436949,0.04399637444329127,0.010483232399285147
4108,67.1,1.088325768876615,1.0699400971478272,-6.043169311428527,0.0,-6.048638841856526,0,0.004124344087433984,0.001345186340565374,0.0,-24.411656266226018,0.048120718530725255,0.011828418739850521
4109,66.5,1.1173110660463694,1.0943916803553329,-1.9964068303521205,0.0,-2.0314377634704646,0,0.025273902558750592,0.009757030559593448,0.0,-26.443094029696482,0.07339462108947585,0.02158544929944397
4110,66.1,1.1349631767343267,1.0943916803553329,-1.2155768009989194,0.0,-1.2255116799731136,0,0.014275242579002832,-0.004340363604808606,0.0,-27.668605709669595,0.08766986366847868,0.017245085694635363
4111,69.1,1.1688792993244832,1.0943916803553329,12.94346016018113,0.0,12.796914642186767,0,0.11399279095829903,0.032552727036065085,0.0,-14.871691067482828,0.2016626546267777,0.04979781273070045
4112,67.8,1.1827936975757223,1.1191562253671918,-6.804685914867073,0.0,-6.795802391274672,0,-0.011425009104290984,0.0025414855118906176,0.0,-21.6674934587575,0.19023764552248673,0.052339298242591065
4113,64.9,1.2024546135309762,1.144592994898051,-9.262846434202384,0.0,-9.204318866409587,0,-0.0427160281651989,-0.015811539627598514,0.0,-30.871812325167088,0.14752161735728783,0.03652775861499255
4114,67.6,1.2525801192652293,1.144592994898051,8.534028147577768,0.0,8.371812325167086,0,0.13157445186737649,0.030641370543304534,0.0,-22.5,0.27909606922466434,0.06716912915829709
4115,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4116,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4117,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4118,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4119,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4120,64.1,1.1364585430023249,1.1191562253671918,-7.2797652150911345,0.0,-7.243382134965664,0,-0.02282479200663934,-0.01355828811883104,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4121,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
4122,70.4,16.0,4.0,20.069474832386973,0.0,-2.959137065630027,0,20.936543909348444,2.0920679886685556,0.0,-2.959137065630027,20.936543909348444,2.0920679886685556
4123,70.0,16.41454775328679,4.091620294079501,-4.172924356518805,0.0,-4.66917186688709,0,0.4485223770836459,0.04772513328463898,0.0,-7.6283089325171165,21.38506628643209,2.1397931219531947
4124,68.5,16.836250128380783,4.184368401033537,-10.647997756593531,0.0,-10.734708491852373,0,0.08457092761489661,0.002139807643945879,0.0,-18.363017424369488,21.469637214046987,2.1419329295971408
4125,65.8,33.672500256761566,8.368736802067074,13.517094939936388,0.0,-10.167577703332864,0,21.06677530228269,2.6178973409865627,0.0,-28.53059512770235,42.536412516329676,4.759830270583704
4126,68.6,33.672500256761566,8.368736802067074,12.80173477275587,0.0,10.699766994589346,0,1.8696345751629628,0.23233320300356064,0.0,-17.830828133113005,44.40604709149264,4.992163473587264
4127,67.8,34.545932580290646,8.559520777182618,-3.1346665903522286,0.0,-3.836665325644491,0,0.6401274201389171,0.06187131515334538,0.0,-21.667493458757498,45.046174511631556,5.054034788740609
4128,67.5,35.44815054395119,8.755133442842663,-0.12569046946056167,0.0,-1.2332755257130938,0,1.002128978501416,0.10545607775111615,0.0,-22.90076898447059,46.04830349013297,5.159490866491725
4129,65.8,36.366673376074395,8.953249802937535,-5.6446369683086415,0.0,-5.629826143231761,0,0.0035088526995068034,-0.01831967777638752,0.0,-28.53059512770235,46.05181234283248,5.1411711887153375
4130,68.0,36.366673376074395,8.953249802937535,9.522462205089976,0.0,7.7406299289591916,0,1.5865347591828551,0.1952975169479295,0.0,-20.78996519874316,47.63834710201533,5.336468705663267
4131,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4132,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4133,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4134,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4135,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4136,66.8,1.1077547044984748,1.0943916803553329,0.0,0.0,0.0,0,0.0,0.0,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4137,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4138,70.4,16.0,4.0,20.069474832386973,0.0,-2.959137065630027,0,20.936543909348444,2.0920679886685556,0.0,-2.959137065630027,20.936543909348444,2.0920679886685556
4139,70.0,16.41454775328679,4.091620294079501,-4.172924356518805,0.0,-4.66917186688709,0,0.4485223770836459,0.04772513328463898,0.0,-7.6283089325171165,21.38506628643209,2.1397931219531947
4140,68.5,16.836250128380783,4.184368401033537,-10.647997756593531,0.0,-10.734708491852373,0,0.08457092761489661,0.002139807643945879,0.0,-18.363017424369488,21.469637214046987,2.1419329295971408
4141,66.5,17.272966290145323,4.279760388591309,-8.191986583228127,0.0,-8.08007660532699,0,-0.09183039233976728,-0.02007958556136975,0.0,-26.44309402969648,21.37780682170722,2.121853344035771
4142,70.3,17.272966290145323,4.279760388591309,23.647675991848796,0.0,22.184838268092054,0,1.3015889612404115,0.16124876251633039,0.0,-4.258255761604424,22.679395782947633,2.2831021065521018
4143,69.8,17.724075271975597,4.377566721421331,-4.7821032815095545,0.0,-5.281709437138738,0,0.45313446602482227,0.04647168960436127,0.0,-9.539965198743161,23.132530248972454,2.329573796156463
4144,68.0,18.183336688037198,4.476624901468767,-11.274696141289615,0.0,-11.25,0,-0.01335669796478598,-0.011339443324828656,0.0,-20.78996519874316,23.11917355100767,2.318234352831634
4145,66.3,18.658600467257422,4.578371979592204,-6.274155066694223,0.0,-6.277448847609994,0,0.011864627049470043,-0.008570846133698672,0.0,-27.067414046353157,23.13103817805714,2.309663506697935
4146,63.5,37.317200934514844,9.156743959184409,18.330281152494564,0.0,-6.8842074186160325,0,22.459034953364522,2.7554536177460727,0.0,-33.95162146496919,45.59007313142166,5.065117124444008
4147,67.7,37.317200934514844,9.156743959184409,15.351857240718468,0.0,11.862537570251755,0,3.1080048370389206,0.3813148334277935,0.0,-22.08908389471744,48.69807796846058,5.446431957871801
4148,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4149,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4150,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4151,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4152,66.5,17.272966290145323,4.279760388591309,20.29055524650222,0.0,-3.1512140909182977,0,21.33492695349005,2.1068423839304664,0.0,-26.443094029696482,21.377806821707217,2.121853344035771
4153,70.3,17.272966290145323,4.279760388591309,23.647675991848796,0.0,22.184838268092054,0,1.3015889612404115,0.16124876251633039,0.0,-4.258255761604428,22.67939578294763,2.2831021065521018
4154,69.8,17.724075271975597,4.377566721421331,-4.7821032815095545,0.0,-5.281709437138738,0,0.45313446602482227,0.04647168960436127,0.0,-9.539965198743165,23.13253024897245,2.329573796156463
4155,68.0,18.183336688037198,4.476624901468767,-11.274696141289615,0.0,-11.25,0,-0.01335669796478598,-0.011339443324828656,0.0,-20.789965198743165,23.119173551007666,2.318234352831634
4156,68.0,18.183336688037198,4.476624901468767,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.789965198743165,23.119173551007666,2.318234352831634
4157,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4158,70.4,16.0,4.0,20.069474832386973,0.0,-2.959137065630027,0,20.936543909348444,2.0920679886685556,0.0,-2.959137065630027,20.936543909348444,2.0920679886685556
4159,70.0,16.41454775328679,4.091620294079501,-4.172924356518805,0.0,-4.66917186688709,0,0.4485223770836459,0.04772513328463898,0.0,-7.6283089325171165,21.38506628643209,2.1397931219531947
4160,68.5,16.836250128380783,4.184368401033537,-10.647997756593531,0.0,-10.734708491852373,0,0.08457092761489661,0.002139807643945879,0.0,-18.363017424369488,21.469637214046987,2.1419329295971408
4161,66.5,17.272966290145323,4.279760388591309,-8.191986583228127,0.0,-8.08007660532699,0,-0.09183039233976728,-0.02007958556136975,0.0,-26.44309402969648,21.37780682170722,2.121853344035771
4162,70.3,17.272966290145323,4.279760388591309,23.647675991848796,0.0,22.184838268092054,0,1.3015889612404115,0.16124876251633039,0.0,-4.258255761604424,22.679395782947633,2.2831021065521018
4163,66.2,34.545932580290646,8.559520777182618,0.7933104942992335,0.0,-23.112537570251746,0,21.27070381395517,2.6351442505958103,0.0,-27.37079333185617,43.9500995969028,4.918246357147912
4164,67.7,34.545932580290646,8.559520777182618,6.436581324315107,0.0,5.281709437138734,0,1.0275702325582172,0.12730165461815499,0.0,-22.089083894717437,44.97766982946102,5.045548011766067
4165,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4166,70.4,16.0,4.0,20.069474832386973,0.0,-2.959137065630027,0,20.936543909348444,2.0920679886685556,0.0,-2.959137065630027,20.936543909348444,2.0920679886685556
4167,70.0,16.41454775328679,4.091620294079501,-4.172924356518805,0.0,-4.66917186688709,0,0.4485223770836459,0.04772513328463898,0.0,-7.6283089325171165,21.38506628643209,2.1397931219531947
4168,69.8,16.59824048068655,4.091620294079501,-1.7306144374808192,0.0,-1.9116562662260455,0,0.1891555233793781,-0.008113694634151791,0.0,-9.539965198743161,21.574221809811466,2.131679427319043
4169,68.2,16.99438286090147,4.184368401033537,-10.315377246242564,0.0,-10.32230069784029,0,0.009116370909104887,-0.002192919311378727,0.0,-19.86226589658345,21.58333818072057,2.1294865080076644
4170,67.4,17.56144410904927,4.184368401033537,-2.9745015171743594,0.0,-3.4296140421947303,0,0.48830298259230814,-0.033190457571937365,0.0,-23.29187993877818,22.07164116331288,2.096296050435727
4171,66.1,17.727893586052748,4.279760388591309,-4.6026830181606835,0.0,-4.376725770891412,0,-0.23454098692022923,0.008583739650956934,0.0,-27.668605709669592,21.83710017639265,2.1048797900866836
4172,69.4,18.100794038290513,4.279760388591309,16.68500725451735,0.0,14.871691067482912,0,1.6732843669544657,0.14003182007997061,0.0,-12.79691464218668,23.510384543347115,2.244911610166654
4173,69.1,18.446751351852903,4.377566721421331,-1.6541288381102017,0.0,-2.074776425296144,0,0.3663679464297949,0.05427964075614744,0.0,-14.871691067482825,23.87675248977691,2.2991912509228016
4174,65.8,22.251154176813646,4.377566721421331,-10.04522958623455,0.0,-13.658904060219527,0,3.7569064729436636,-0.14323199895868663,0.0,-28.53059512770235,27.633658962720574,2.155959251964115
4175,63.9,23.72436176951558,4.377566721421331,-3.653128713506381,0.0,-4.599062387632453,0,1.0284005826174372,-0.0824669084913649,0.0,-33.129657515334806,28.66205954533801,2.07349234347275
4176,70.4,16.0,4.0,20.069474832386973,0.0,-2.959137065630027,0,20.936543909348444,2.0920679886685556,0.0,-2.959137065630027,20.936543909348444,2.0920679886685556
4177,70.0,16.41454775328679,4.091620294079501,-4.172924356518805,0.0,-4.66917186688709,0,0.4485223770836459,0.04772513328463898,0.0,-7.6283089325171165,21.38506628643209,2.1397931219531947
4178,68.5,16.836250128380783,4.184368401033537,-10.647997756593531,0.0,-10.734708491852373,0,0.08457092761489661,0.002139807643945879,0.0,-18.363017424369488,21.469637214046987,2.1419329295971408
4179,66.5,17.272966290145323,4.279760388591309,-8.191986583228127,0.0,-8.08007660532699,0,-0.09183039233976728,-0.02007958556136975,0.0,-26.44309402969648,21.37780682170722,2.121853344035771
4180,70.3,17.272966290145323,4.279760388591309,23.647675991848796,0.0,22.184838268092054,0,1.3015889612404115,0.16124876251633039,0.0,-4.258255761604424,22.679395782947633,2.2831021065521018
4181,69.8,17.724075271975597,4.377566721421331,-4.7821032815095545,0.0,-5.281709437138738,0,0.45313446602482227,0.04647168960436127,0.0,-9.539965198743161,23.132530248972454,2.329573796156463
4182,68.0,18.183336688037198,4.476624901468767,-11.274696141289615,0.0,-11.25,0,-0.01335669796478598,-0.011339443324828656,0.0,-20.78996519874316,23.11917355100767,2.318234352831634
4183,66.3,18.658600467257422,4.578371979592204,-6.274155066694223,0.0,-6.277448847609994,0,0.011864627049470043,-0.008570846133698672,0.0,-27.067414046353157,23.13103817805714,2.309663506697935
4184,68.0,18.658600467257422,4.578371979592204,6.983620685680638,0.0,6.277448847609994,0,0.6290009789245423,0.07717085914610093,0.0,-20.78996519874316,23.76003915698168,2.3868343658440363
4185,70.0,1.0235082793290562,1.0,-7.61352406885922,0.0,-7.6283089325171165,0,0.020733872156480437,-0.005949008498583519,0.0,-7.6283089325171165,0.020733872156480437,-0.005949008498583519
4186,69.2,1.038358810599914,1.0229050735198753,-6.568903034558121,0.0,-6.580828133113007,0,0.0041415042021552655,0.007783594352730249,0.0,-14.209137065630124,0.024875376358635702,0.0018345858541467305
4187,68.5,1.0630463403096595,1.0460921002583843,-4.126110714109573,0.0,-4.153880358739367,0,0.01912099808465557,0.008648646545138416,0.0,-18.36301742436949,0.04399637444329127,0.010483232399285147
4188,67.1,1.088325768876615,1.0699400971478272,-6.043169311428527,0.0,-6.048638841856526,0,0.004124344087433984,0.001345186340565374,0.0,-24.411656266226018,0.048120718530725255,0.011828418739850521
4189,66.5,1.1173110660463694,1.0943916803553329,-1.9964068303521205,0.0,-2.0314377634704646,0,0.025273902558750592,0.009757030559593448,0.0,-26.443094029696482,0.07339462108947585,0.02158544929944397
4190,69.4,1.1253899399880678,1.0943916803553329,13.753018501269644,0.0,13.646179387509799,0,0.07537147762498142,0.03146763613486305,0.0,-12.796914642186684,0.14876609871445728,0.05305308543430702
4191,69.2,18.00476963051533,4.377566721421331,23.996318361104322,0.0,-1.412222423443441,0,23.15806225545446,2.2504785290933036,0.0,-14.209137065630124,23.306828354168918,2.3035316145276106
4192,68.1,18.59980362617212,4.377566721421331,-5.7605396667328,0.0,-6.123605807517923,0,0.41081014043801856,-0.04774399965289575,0.0,-20.332742873148046,23.717638494606938,2.255787614874715
4193,66.3,18.87680767948937,4.476624901468767,-7.04739685085434,0.0,-6.734671173205109,0,-0.2997165567853585,-0.01300912086387207,0.0,-27.067414046353157,23.41792193782158,2.242778494010843
4194,66.5,19.543127990487314,4.476624901468767,1.5867372204862955,0.0,0.6243200166566754,0,0.9535400439683506,0.008877159861269579,0.0,-26.443094029696482,24.371461981789928,2.2516556538721124
4195,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4196,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4197,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4198,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4199,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4200,64.1,1.1364585430023249,1.1191562253671918,-7.2797652150911345,0.0,-7.243382134965664,0,-0.02282479200663934,-0.01355828811883104,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4201,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
4202,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4203,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4204,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4205,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4206,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4207,64.1,1.1364585430023249,1.1191562253671918,-7.2797652150911345,0.0,-7.243382134965664,0,-0.02282479200663934,-0.01355828811883104,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4208,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
4209,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4210,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4211,70.0,16.41454775328679,4.091620294079501,29.402256639870316,0.0,5.890072005641433,0,21.375240309959104,2.1369443242697788,0.0,-7.628308932517117,21.38506628643209,2.1397931219531943
4212,68.5,16.836250128380783,4.184368401033537,-10.647997756593531,0.0,-10.734708491852373,0,0.08457092761489661,0.002139807643945879,0.0,-18.36301742436949,21.469637214046987,2.1419329295971403
4213,66.5,17.272966290145323,4.279760388591309,-8.191986583228127,0.0,-8.08007660532699,0,-0.09183039233976728,-0.02007958556136975,0.0,-26.443094029696482,21.37780682170722,2.1218533440357707
4214,70.3,17.272966290145323,4.279760388591309,23.647675991848796,0.0,22.184838268092054,0,1.3015889612404115,0.16124876251633039,0.0,-4.258255761604428,22.679395782947633,2.2831021065521013
4215,69.8,17.724075271975597,4.377566721421331,-4.7821032815095545,0.0,-5.281709437138738,0,0.45313446602482227,0.04647168960436127,0.0,-9.539965198743165,23.132530248972454,2.3295737961564624
4216,68.0,18.183336688037198,4.476624901468767,-11.274696141289615,0.0,-11.25,0,-0.01335669796478598,-0.011339443324828656,0.0,-20.789965198743165,23.11917355100767,2.3182343528316336
4217,66.3,18.658600467257422,4.578371979592204,-6.274155066694223,0.0,-6.277448847609994,0,0.011864627049470043,-0.008570846133698672,0.0,-27.067414046353157,23.13103817805714,2.3096635066979347
4218,68.0,18.658600467257422,4.578371979592204,6.983620685680638,0.0,6.277448847609994,0,0.6290009789245423,0.07717085914610093,0.0,-20.78996519874316,23.76003915698168,2.386834365844036
4219,70.6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4220,69.3,1.0259092345804244,1.0229050735198753,-13.505706164002149,0.0,-13.51838093815855,0,0.009825976472985463,0.0028487976834157044,0.0,-13.51838093815855,0.009825976472985463,0.0028487976834157044
4221,68.6,1.052265633023799,1.0460921002583843,-4.282162563303307,0.0,-4.3124471949544585,0,0.021612995136159618,0.00867163651499232,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4222,68.6,1.052265633023799,1.0460921002583843,0.0,0.0,0.0,0,0.0,0.0,0.0,-17.83082813311301,0.03143897160914508,0.011520434198408024
4223,67.4,1.0795603931340827,1.0699400971478272,-5.446120383150255,0.0,-5.461051805665175,0,0.011440896608023055,0.0034905259068965574,0.0,-23.291879938778184,0.04287986821716813,0.015010960105304581
4224,66.8,1.1077547044984748,1.0943916803553329,-2.132924514124705,0.0,-2.167257126851988,0,0.024502850829536668,0.009829761897745959,0.0,-25.459137065630173,0.0673827190467048,0.02484072200305054
4225,64.1,1.1364585430023249,1.1191562253671918,-7.2797652150911345,0.0,-7.243382134965664,0,-0.02282479200663934,-0.01355828811883104,0.0,-32.70251920059584,0.04455792704006546,0.011282433884219501
4226,68.5,1.1364585430023249,1.1191562253671918,14.487484577912255,0.0,14.339501776226344,0,0.09915842244892845,0.04882437923698237,0.0,-18.363017424369495,0.14371634948899392,0.06010681312120188
