episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
2509,17474,28.942541463674452,-21.23465929584281,17474,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2510,17481,28.942541463674452,-21.23465929584281,17481,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2511,17487,28.942541463674452,-21.23465929584281,17487,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2512,17493,28.942541463674452,-21.23465929584281,17493,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2513,17499,28.942541463674452,-21.23465929584281,17499,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2514,17505,28.942541463674452,-21.23465929584281,17505,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2515,17511,28.942541463674452,-21.23465929584281,17511,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2516,17517,28.942541463674452,-21.23465929584281,17517,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2517,17523,28.942541463674452,-21.23465929584281,17523,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2518,17529,28.942541463674452,-21.23465929584281,17529,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2519,17537,28.942541463674452,-21.23465929584281,17537,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2520,17543,28.942541463674452,-21.23465929584281,17543,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2521,17549,28.942541463674452,-21.23465929584281,17549,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2522,17555,28.942541463674452,-21.23465929584281,17555,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2523,17561,28.942541463674452,-21.23465929584281,17561,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2524,17568,28.942541463674452,-21.23465929584281,17568,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2525,17574,28.942541463674452,-21.23465929584281,17574,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2526,17580,28.942541463674452,-21.23465929584281,17580,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2527,17586,28.942541463674452,-21.23465929584281,17586,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2528,17593,28.942541463674452,-21.23465929584281,17593,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2529,17599,28.942541463674452,-21.23465929584281,17599,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2530,17605,28.942541463674452,-21.23465929584281,17605,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2531,17611,28.942541463674452,-21.23465929584281,17611,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2532,17617,28.942541463674452,-21.23465929584281,17617,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2533,17624,28.942541463674452,-21.23465929584281,17624,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2534,17630,28.942541463674452,-21.23465929584281,17630,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2535,17636,28.942541463674452,-21.23465929584281,17636,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2536,17643,31.79176348191129,-19.37774277529975,17643,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
2537,17649,28.942541463674452,-21.23465929584281,17649,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2538,17656,31.791763481911282,-19.377742775299758,17656,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2539,17662,28.942541463674452,-21.23465929584281,17662,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2540,17668,28.942541463674452,-21.23465929584281,17668,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2541,17674,28.942541463674452,-21.23465929584281,17674,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2542,17680,28.942541463674452,-21.23465929584281,17680,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2543,17686,28.942541463674452,-21.23465929584281,17686,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2544,17692,28.942541463674452,-21.23465929584281,17692,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2545,17698,28.942541463674452,-21.23465929584281,17698,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2546,17704,28.942541463674452,-21.23465929584281,17704,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2547,17712,31.79176348191129,-19.37774277529975,17712,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
2548,17716,23.052815421913007,-22.5,17714,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2549,17722,28.942541463674452,-21.23465929584281,17722,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2550,17728,28.942541463674452,-21.23465929584281,17728,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2551,17734,28.942541463674452,-21.23465929584281,17734,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2552,17740,28.942541463674452,-21.23465929584281,17740,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2553,17747,28.942541463674452,-21.23465929584281,17747,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2554,17753,28.942541463674452,-21.23465929584281,17753,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2555,17760,28.942541463674452,-21.23465929584281,17760,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2556,17766,28.942541463674452,-21.23465929584281,17766,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2557,17772,28.942541463674452,-21.23465929584281,17772,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2558,17778,28.942541463674452,-21.23465929584281,17778,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2559,17784,28.942541463674452,-21.23465929584281,17784,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2560,17790,28.942541463674452,-21.23465929584281,17790,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2561,17797,28.942541463674452,-21.23465929584281,17797,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2562,17803,28.942541463674452,-21.23465929584281,17803,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2563,17809,28.942541463674452,-21.23465929584281,17809,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2564,17815,28.942541463674452,-21.23465929584281,17815,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2565,17821,28.942541463674452,-21.23465929584281,17821,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2566,17827,28.942541463674452,-21.23465929584281,17827,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2567,17833,28.942541463674452,-21.23465929584281,17833,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2568,17839,28.942541463674452,-21.23465929584281,17839,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2569,17845,28.942541463674452,-21.23465929584281,17845,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2570,17851,28.942541463674452,-21.23465929584281,17851,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2571,17857,28.942541463674452,-21.23465929584281,17857,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2572,17863,28.942541463674452,-21.23465929584281,17863,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2573,17869,28.942541463674452,-21.23465929584281,17869,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2574,17875,28.942541463674452,-21.23465929584281,17875,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2575,17881,28.942541463674452,-21.23465929584281,17881,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2576,17887,28.942541463674452,-21.23465929584281,17887,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2577,17894,31.791763481911282,-19.377742775299758,17894,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2578,17900,28.942541463674452,-21.23465929584281,17900,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2579,17906,28.942541463674452,-21.23465929584281,17906,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2580,17912,28.942541463674452,-21.23465929584281,17912,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2581,17918,28.942541463674452,-21.23465929584281,17918,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2582,17924,28.942541463674452,-21.23465929584281,17924,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2583,17930,28.942541463674452,-21.23465929584281,17930,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2584,17936,28.942541463674452,-21.23465929584281,17936,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2585,17942,28.942541463674452,-21.23465929584281,17942,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2586,17948,28.942541463674452,-21.23465929584281,17948,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2587,17954,28.942541463674452,-21.23465929584281,17954,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2588,17960,28.942541463674452,-21.23465929584281,17960,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2589,17966,28.942541463674452,-21.23465929584281,17966,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2590,17972,28.942541463674452,-21.23465929584281,17972,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2591,17978,28.942541463674452,-21.23465929584281,17978,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2592,17984,28.942541463674452,-21.23465929584281,17984,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2593,17991,31.791763481911282,-19.377742775299758,17991,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2594,17998,28.942541463674452,-21.23465929584281,17998,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2595,18004,28.942541463674452,-21.23465929584281,18004,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2596,18010,28.942541463674452,-21.23465929584281,18010,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2597,18016,28.942541463674452,-21.23465929584281,18016,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2598,18023,28.942541463674452,-21.23465929584281,18023,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2599,18029,28.942541463674452,-21.23465929584281,18029,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2600,18035,28.942541463674452,-21.23465929584281,18035,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2601,18041,28.942541463674452,-21.23465929584281,18041,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2602,18048,31.791763481911286,-19.37774277529975,18048,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
2603,18054,28.942541463674452,-21.23465929584281,18054,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2604,18061,31.791763481911282,-19.377742775299758,18061,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
2605,18067,28.942541463674452,-21.23465929584281,18067,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2606,18073,28.942541463674452,-21.23465929584281,18073,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2607,18079,28.942541463674452,-21.23465929584281,18079,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2608,18086,28.942541463674452,-21.23465929584281,18086,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2609,18092,28.942541463674452,-21.23465929584281,18092,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2610,18098,28.942541463674452,-21.23465929584281,18098,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2611,18104,28.942541463674452,-21.23465929584281,18104,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2612,18110,28.942541463674452,-21.23465929584281,18110,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2613,18116,28.942541463674452,-21.23465929584281,18116,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2614,18119,23.65835694050991,-22.5,18118,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2615,18125,28.942541463674452,-21.23465929584281,18125,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2616,18131,28.942541463674452,-21.23465929584281,18131,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2617,18137,28.942541463674452,-21.23465929584281,18137,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2618,18143,28.942541463674452,-21.23465929584281,18143,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2619,18149,28.942541463674452,-21.23465929584281,18149,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2620,18155,28.942541463674452,-21.23465929584281,18155,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2621,18161,28.942541463674452,-21.23465929584281,18161,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2622,18167,28.942541463674452,-21.23465929584281,18167,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2623,18173,28.942541463674452,-21.23465929584281,18173,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2624,18179,28.942541463674452,-21.23465929584281,18179,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2625,18185,28.942541463674452,-21.23465929584281,18185,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2626,18191,28.942541463674452,-21.23465929584281,18191,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2627,18197,28.942541463674452,-21.23465929584281,18197,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2628,18204,28.942541463674452,-21.23465929584281,18204,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2629,18212,28.942541463674452,-21.23465929584281,18212,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2630,18218,28.942541463674452,-21.23465929584281,18218,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2631,18224,28.942541463674452,-21.23465929584281,18224,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2632,18230,28.942541463674452,-21.23465929584281,18230,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2633,18236,28.942541463674452,-21.23465929584281,18236,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2634,18242,28.942541463674452,-21.23465929584281,18242,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2635,18248,28.942541463674452,-21.23465929584281,18248,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2636,18254,28.942541463674452,-21.23465929584281,18254,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2637,18260,28.942541463674452,-21.23465929584281,18260,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2638,18266,28.942541463674452,-21.23465929584281,18266,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2639,18272,28.942541463674452,-21.23465929584281,18272,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2640,18278,28.942541463674452,-21.23465929584281,18278,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2641,18284,28.942541463674452,-21.23465929584281,18284,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2642,18290,28.942541463674452,-21.23465929584281,18290,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2643,18296,28.942541463674452,-21.23465929584281,18296,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2644,18300,23.052815421913007,-22.5,18298,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2645,18306,28.942541463674452,-21.23465929584281,18306,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2646,18312,28.942541463674452,-21.23465929584281,18312,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2647,18318,28.942541463674452,-21.23465929584281,18318,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2648,18325,28.942541463674452,-21.23465929584281,18325,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2649,18331,28.942541463674452,-21.23465929584281,18331,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2650,18337,28.942541463674452,-21.23465929584281,18337,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2651,18343,28.942541463674452,-21.23465929584281,18343,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2652,18349,28.942541463674452,-21.23465929584281,18349,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2653,18355,28.942541463674452,-21.23465929584281,18355,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2654,18362,28.942541463674452,-21.23465929584281,18362,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2655,18368,28.942541463674452,-21.23465929584281,18368,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2656,18375,31.79176348191129,-19.37774277529975,18375,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
2657,18381,28.942541463674452,-21.23465929584281,18381,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2658,18387,28.942541463674452,-21.23465929584281,18387,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2659,18393,28.942541463674452,-21.23465929584281,18393,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2660,18399,28.942541463674452,-21.23465929584281,18399,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2661,18406,31.79176348191129,-19.37774277529975,18406,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
2662,18413,31.791763481911286,-19.377742775299758,18413,46.073037583597724,5.096468673613328,51.169506257211054,31.791763481911286
2663,18419,28.942541463674452,-21.23465929584281,18419,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2664,18425,28.942541463674452,-21.23465929584281,18425,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2665,18431,28.942541463674452,-21.23465929584281,18431,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2666,18437,28.942541463674452,-21.23465929584281,18437,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2667,18444,28.942541463674452,-21.23465929584281,18444,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2668,18450,28.942541463674452,-21.23465929584281,18450,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2669,18456,28.942541463674452,-21.23465929584281,18456,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2670,18462,28.942541463674452,-21.23465929584281,18462,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2671,18468,28.942541463674452,-21.23465929584281,18468,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2672,18474,28.942541463674452,-21.23465929584281,18474,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2673,18480,28.942541463674452,-21.23465929584281,18480,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2674,18486,28.942541463674452,-21.23465929584281,18486,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2675,18492,28.942541463674452,-21.23465929584281,18492,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2676,18499,28.942541463674452,-21.23465929584281,18499,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2677,18505,28.942541463674452,-21.23465929584281,18505,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2678,18511,28.942541463674452,-21.23465929584281,18511,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2679,18517,28.942541463674452,-21.23465929584281,18517,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2680,18524,31.791763481911286,-19.377742775299758,18524,46.073037583597724,5.096468673613328,51.169506257211054,31.791763481911286
2681,18530,28.942541463674452,-21.23465929584281,18530,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2682,18536,28.942541463674452,-21.23465929584281,18536,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2683,18542,28.942541463674452,-21.23465929584281,18542,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2684,18548,28.942541463674452,-21.23465929584281,18548,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2685,18554,28.942541463674452,-21.23465929584281,18554,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2686,18565,30.138406344324537,-17.83082813311301,18559,44.40604709149264,4.992163473587262,49.3982105650799,31.56738243196689
2687,18575,30.138406344324537,-17.83082813311301,18570,44.40604709149264,4.992163473587262,49.3982105650799,31.56738243196689
2688,18581,28.942541463674452,-21.23465929584281,18581,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2689,18587,28.942541463674452,-21.23465929584281,18587,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2690,18593,28.942541463674452,-21.23465929584281,18593,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2691,18599,28.942541463674452,-21.23465929584281,18599,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2692,18605,28.942541463674452,-21.23465929584281,18605,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2693,18611,28.942541463674452,-21.23465929584281,18611,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2694,18617,28.942541463674452,-21.23465929584281,18617,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2695,18623,28.942541463674452,-21.23465929584281,18623,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2696,18629,28.942541463674452,-21.23465929584281,18629,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2697,18636,28.942541463674452,-21.23465929584281,18636,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2698,18642,28.942541463674452,-21.23465929584281,18642,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2699,18649,31.791763481911286,-19.37774277529975,18649,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
2700,18655,28.942541463674452,-21.23465929584281,18655,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2701,18661,28.942541463674452,-21.23465929584281,18661,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2702,18667,28.942541463674452,-21.23465929584281,18667,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2703,18674,28.942541463674452,-21.23465929584281,18674,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2704,18680,28.942541463674452,-21.23465929584281,18680,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2705,18686,28.942541463674452,-21.23465929584281,18686,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2706,18692,28.942541463674452,-21.23465929584281,18692,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2707,18698,28.942541463674452,-21.23465929584281,18698,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2708,18704,28.942541463674452,-21.23465929584281,18704,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2709,18710,28.942541463674452,-21.23465929584281,18710,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2710,18716,28.942541463674452,-21.23465929584281,18716,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2711,18722,28.942541463674452,-21.23465929584281,18722,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2712,18728,28.942541463674452,-21.23465929584281,18728,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2713,18734,28.942541463674452,-21.23465929584281,18734,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2714,18741,28.942541463674452,-21.23465929584281,18741,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2715,18747,28.942541463674452,-21.23465929584281,18747,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2716,18753,28.942541463674452,-21.23465929584281,18753,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2717,18763,30.138406344324537,-17.83082813311301,18758,44.40604709149264,4.992163473587262,49.3982105650799,31.56738243196689
2718,18769,28.942541463674452,-21.23465929584281,18769,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2719,18775,28.942541463674452,-21.23465929584281,18775,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2720,18782,28.942541463674452,-21.23465929584281,18782,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2721,18788,28.942541463674452,-21.23465929584281,18788,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2722,18794,28.942541463674452,-21.23465929584281,18794,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2723,18801,31.791763481911286,-19.37774277529975,18801,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
2724,18807,28.942541463674452,-21.23465929584281,18807,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2725,18813,28.942541463674452,-21.23465929584281,18813,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2726,18819,28.942541463674452,-21.23465929584281,18819,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2727,18825,28.942541463674452,-21.23465929584281,18825,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2728,18831,28.942541463674452,-21.23465929584281,18831,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2729,18837,28.942541463674452,-21.23465929584281,18837,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2730,18843,28.942541463674452,-21.23465929584281,18843,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2731,18849,28.942541463674452,-21.23465929584281,18849,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2732,18855,28.942541463674452,-21.23465929584281,18855,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2733,18861,28.942541463674452,-21.23465929584281,18861,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2734,18867,28.942541463674452,-21.23465929584281,18867,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2735,18873,28.942541463674452,-21.23465929584281,18873,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2736,18879,28.942541463674452,-21.23465929584281,18879,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2737,18885,28.942541463674452,-21.23465929584281,18885,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2738,18891,28.942541463674452,-21.23465929584281,18891,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2739,18897,28.942541463674452,-21.23465929584281,18897,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2740,18903,28.942541463674452,-21.23465929584281,18903,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2741,18907,23.052815421913007,-22.5,18905,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
2742,18913,28.942541463674452,-21.23465929584281,18913,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2743,18919,28.942541463674452,-21.23465929584281,18919,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2744,18925,28.942541463674452,-21.23465929584281,18925,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2745,18935,30.138406344324537,-17.83082813311301,18930,44.40604709149264,4.992163473587262,49.3982105650799,31.56738243196689
2746,18941,28.942541463674452,-21.23465929584281,18941,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2747,18947,28.942541463674452,-21.23465929584281,18947,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
2748,18953,28.942541463674452,-21.23465929584281,18953,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
