step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
14,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
15,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
16,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
17,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
18,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
19,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
20,90.8,32.11261895467404,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868938,43.508208157515554,4.893839383938393
21,91.1,32.978164212380925,8.18741573055816,3.965103561605325,0.0,2.4523374090575425,0,1.3628046438822863,0.14996150866549865,0.0,0.9054227668706487,44.87101280139784,5.043800892603891
22,91.1,32.978164212380925,8.18741573055816,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706487,44.87101280139784,5.043800892603891
23,91.1,32.978164212380925,8.18741573055816,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706487,44.87101280139784,5.043800892603891
24,91.1,32.978164212380925,8.18741573055816,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706487,44.87101280139784,5.043800892603891
25,91.1,32.978164212380925,8.18741573055816,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706487,44.87101280139784,5.043800892603891
26,91.2,33.91670818517894,8.377333369124633,2.0505898436910996,0.0,0.5418142817130298,0,1.3690895207544953,0.1396860412235723,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
27,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
28,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
29,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
30,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
31,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
32,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
33,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
34,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
35,91.2,33.91670818517894,8.377333369124633,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836785,46.24010232215233,5.183486933827464
36,91.0,34.20923400168073,8.377333369124633,0.0,0.0,-1.0197283482695014,0,0.30551276931218463,-0.012902383626814461,0.0,0.4275087003141771,46.54561509146452,5.170584550200649
37,90.0,35.0165694925291,8.572869668946622,0.0,0.0,-10.845002159071738,0,0.5922040070906647,0.07100828966334535,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
38,90.0,35.0165694925291,8.572869668946622,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
39,90.0,35.0165694925291,8.572869668946622,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
40,90.0,35.0165694925291,8.572869668946622,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
41,90.0,35.0165694925291,8.572869668946622,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
42,90.0,35.0165694925291,8.572869668946622,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
43,90.0,35.0165694925291,8.572869668946622,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,47.137819098555184,5.241592839863995
44,89.6,35.80987142988409,8.773570978384685,0.0,0.0,-3.1008874794010897,0,0.8790155787238078,0.11207461628878032,0.0,-13.51838093815865,48.01683467727899,5.353667456152776
45,89.6,35.80987142988409,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-13.51838093815865,48.01683467727899,5.353667456152776
46,89.6,35.80987142988409,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-13.51838093815865,48.01683467727899,5.353667456152776
47,90.0,36.509716553036185,8.977064432953549,0.0,0.0,3.1008874794010897,0,1.19069321801868,0.16806036866651528,0.0,-10.41749345875756,49.20752789529767,5.521727824819291
48,90.0,36.509716553036185,8.977064432953549,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,49.20752789529767,5.521727824819291
49,90.0,36.509716553036185,8.977064432953549,0.0,0.0,0.0,0,0.0,0.0,0.0,-10.41749345875756,49.20752789529767,5.521727824819291
50,90.5,37.27951721095195,9.186316006561954,0.0,0.0,4.956441653092274,0,1.354131407536336,0.18039669680556933,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
51,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
52,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
53,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
54,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
55,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
56,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
57,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
58,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
59,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
60,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
61,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
62,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
63,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
64,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
65,90.5,37.27951721095195,9.186316006561954,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.461051805665286,50.56165930283401,5.702124521624861
66,89.1,38.19706139295961,9.398069114011488,0.0,0.0,-11.25,0,0.45529821265313325,0.046253593236487055,0.0,-16.711051805665285,51.01695751548714,5.748378114861348
67,89.1,38.19706139295961,9.398069114011488,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,51.01695751548714,5.748378114861348
68,89.1,38.19706139295961,9.398069114011488,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,51.01695751548714,5.748378114861348
69,89.1,38.19706139295961,9.398069114011488,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,51.01695751548714,5.748378114861348
70,89.1,38.12122401943742,9.398069114011488,0.0,0.0,0.0,0,-0.10406990069480031,0.0,0.0,-16.711051805665285,50.91288761479234,5.748378114861348
71,89.1,38.12122401943742,9.398069114011488,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,50.91288761479234,5.748378114861348
72,88.6,39.07051210114996,9.614793089000074,0.0,0.0,-2.666690969634546,0,1.001813386600844,0.11168203233100157,0.0,-19.37774277529983,51.91470100139318,5.86006014719235
73,88.6,39.07051210114996,9.614793089000074,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.37774277529983,51.91470100139318,5.86006014719235
74,88.6,39.07051210114996,9.614793089000074,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.37774277529983,51.91470100139318,5.86006014719235
75,88.6,39.07051210114996,9.614793089000074,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.37774277529983,51.91470100139318,5.86006014719235
76,88.3,40.09158403460872,9.834297568433776,0.0,0.0,-1.4122224234433935,0,1.2080890795565338,0.12704582315849428,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
77,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
78,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
79,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
80,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
81,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
82,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
83,88.3,40.09158403460872,9.834297568433776,0.0,0.0,0.0,0,0.0,0.0,0.0,-20.78996519874322,53.12279008094972,5.987105970350844
84,87.3,41.0915778437509,10.060155517298,0.0,0.0,-3.9784157394153703,0,0.7270739901529595,0.07610749127820675,0.0,-24.768380938158593,53.84986407110268,6.063213461629051
85,90.8,41.05724644935248,10.060155517298,7.933531367013622,0.0,23.2214662959717,0,2.167046475010485,0.27114830602178425,0.0,-1.5469146421868913,56.016910546113166,6.334361767650835
86,90.8,41.05724644935248,10.060155517298,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.5469146421868913,56.016910546113166,6.334361767650835
87,90.2,42.15127171070365,10.29254593755823,0.0,0.0,-7.065351254396625,0,1.140433696215281,0.11493801779940414,0.0,-8.612265896583516,57.15734424232845,6.449299785450239
88,89.4,43.23360692322913,10.527388051598676,0.0,0.0,-6.259425170899308,0,0.9709092506457891,0.09826835832363567,0.0,-14.871691067482825,58.12825349297424,6.547568143773875
89,89.4,43.23360692322913,10.527388051598676,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482825,58.12825349297424,6.547568143773875
90,89.1,44.36062335672426,10.766899407521034,0.0,0.0,-1.8393607381824604,0,1.3468197470453929,0.1400172912875874,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
91,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
92,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
93,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
94,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
95,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
96,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
97,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
98,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
99,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
100,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
101,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
102,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
103,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
104,89.1,44.36062335672426,10.766899407521034,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.711051805665285,59.47507324001963,6.687585435061462
105,88.7,45.53111381010151,11.013820398128576,0.0,0.0,-2.1672571268519008,0,1.3257376833951724,0.13549606680656207,0.0,-18.878308932517186,60.80081092341481,6.823081501868024
106,88.7,45.53111381010151,11.013820398128576,0.0,0.0,0.0,0,0.0,0.0,0.0,-18.878308932517186,60.80081092341481,6.823081501868024
107,86.8,46.7472772107144,11.26841515074035,0.0,0.0,-7.564785097179338,0,0.2934588966733585,0.009029659396921373,0.0,-26.443094029696525,61.094269820088165,6.832111161264945
108,89.7,46.7472772107144,11.26841515074035,0.0,0.0,13.646179387509736,0,2.087942194449961,0.25164887520355383,0.0,-12.796914642186788,63.18221201453812,7.083760036468498
109,89.7,46.7472772107144,11.26841515074035,0.0,0.0,0.0,0,0.0,0.0,0.0,-12.796914642186788,63.18221201453812,7.083760036468498
110,89.7,46.7472772107144,11.26841515074035,0.0,0.0,0.0,0,0.0,0.0,0.0,-12.796914642186788,63.18221201453812,7.083760036468498
111,89.7,46.7472772107144,11.26841515074035,0.0,0.0,0.0,0,0.0,0.0,0.0,-12.796914642186788,63.18221201453812,7.083760036468498
112,89.7,46.7472772107144,11.26841515074035,0.0,0.0,0.0,0,0.0,0.0,0.0,-12.796914642186788,63.18221201453812,7.083760036468498
113,89.7,46.7472772107144,11.26841515074035,0.0,0.0,0.0,0,0.0,0.0,0.0,-12.796914642186788,63.18221201453812,7.083760036468498
114,88.3,47.97860871874872,11.524824696991974,0.0,0.0,-7.993050556556437,0,0.6665845730495135,0.05286718598555886,0.0,-20.789965198743225,63.848796587587636,7.136627222454057
115,88.1,49.25683285724028,11.788887175892492,0.0,0.0,-0.8775282600143319,0,1.5866023630395985,0.16139997377575455,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
116,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
117,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
118,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
119,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
120,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
121,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
122,88.1,49.25683285724028,11.788887175892492,0.0,0.0,0.0,0,0.0,0.0,0.0,-21.66749345875756,65.43539895062723,7.298027196229811
123,87.1,50.547769464721675,12.054137841714047,0.0,0.0,-3.791643606872662,0,0.9731269957771714,0.0871299457867483,0.0,-25.45913706563022,66.4085259464044,7.38515714201656
124,88.3,50.547769464721675,12.054137841714047,0.0,0.0,4.669171866886995,0,0.9342162013281906,0.11139137279471746,0.0,-20.789965198743225,67.34274214773258,7.496548514811277
125,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,90.9,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,91.0,1.0106308256550656,1.0,0.444718460363191,0.0,0.4275087003141774,0,0.016439683041312846,0.0007700770077007534,0.0,0.4275087003141774,0.016439683041312846,0.0007700770077007534
134,91.1,1.0396332361575686,1.02342696631977,0.5373683393099664,0.0,0.47791406655647156,0,0.04224923818570918,0.017205034567785746,0.0,0.9054227668706489,0.058688921227022024,0.0179751115754865
135,91.1,1.0396332361575686,1.02342696631977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706489,0.058688921227022024,0.0179751115754865
136,91.1,1.0396332361575686,1.02342696631977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706489,0.058688921227022024,0.0179751115754865
137,91.1,1.0396332361575686,1.02342696631977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706489,0.058688921227022024,0.0179751115754865
138,91.1,1.0396332361575686,1.02342696631977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9054227668706489,0.058688921227022024,0.0179751115754865
139,91.8,1.0645521371691749,1.0471666711405792,5.693739388060871,0.0,5.625000000000058,0,0.04644023904781118,0.022299149013002117,0.0,6.530422766870707,0.10512916027483321,0.04027426058848862
140,91.4,1.0759006038806862,1.0471666711405792,0.0,0.0,-3.717922766870706,0,0.009416948334326535,-0.0032255959067036153,0.0,2.812500000000001,0.11454610860915974,0.037048664681785005
141,91.2,1.0783243191089786,1.0471666711405792,0.0,0.0,-1.3652629514163213,0,9.029473335275817e-05,-0.0016127979533519631,0.0,1.4472370485836796,0.1146364033425125,0.03543586672843304
142,91.2,1.0783243191089786,1.0471666711405792,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836796,0.1146364033425125,0.03543586672843304
143,91.2,1.0783243191089786,1.0471666711405792,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836796,0.1146364033425125,0.03543586672843304
144,91.2,1.0783243191089786,1.0471666711405792,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4472370485836796,0.1146364033425125,0.03543586672843304
145,90.7,17.332071436581625,4.188666684562317,15.402164126393679,0.0,-4.406374114213898,0,22.6968754890352,2.190179620651781,0.0,-2.9591370656302187,22.811511892377712,2.2256154873802143
146,90.7,17.332071436581625,4.188666684562317,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,22.811511892377712,2.2256154873802143
147,90.7,17.332071436581625,4.188666684562317,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,22.811511892377712,2.2256154873802143
148,90.7,17.332071436581625,4.188666684562317,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,22.811511892377712,2.2256154873802143
149,90.3,17.732668899873488,4.286434834473311,0.0,0.0,-4.669171866887041,0,0.4503583201856116,0.05508358728488964,0.0,-7.6283089325172595,23.261870212563323,2.280699074665104
150,90.3,17.732668899873488,4.286434834473311,0.0,0.0,0.0,0,0.0,0.0,0.0,-7.6283089325172595,23.261870212563323,2.280699074665104
151,90.3,17.732668899873488,4.286434834473311,0.0,0.0,0.0,0,0.0,0.0,0.0,-7.6283089325172595,23.261870212563323,2.280699074665104
152,90.3,17.732668899873488,4.286434834473311,0.0,0.0,0.0,0,0.0,0.0,0.0,-7.6283089325172595,23.261870212563323,2.280699074665104
153,90.3,17.732668899873488,4.286434834473311,0.0,0.0,0.0,0,0.0,0.0,0.0,-7.6283089325172595,23.261870212563323,2.280699074665104
154,90.7,18.0509449388696,4.386785489192342,1.1425865811494802,0.0,4.669171866887041,0,0.553850231195328,0.08329444248365041,0.0,-2.9591370656302187,23.81572044375865,2.3639935171487547
155,90.7,18.0509449388696,4.386785489192342,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,23.81572044375865,2.3639935171487547
156,90.7,18.0509449388696,4.386785489192342,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,23.81572044375865,2.3639935171487547
157,90.7,18.0509449388696,4.386785489192342,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,23.81572044375865,2.3639935171487547
158,90.7,18.0509449388696,4.386785489192342,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.9591370656302187,23.81572044375865,2.3639935171487547
159,89.4,35.78296622831139,8.773570978384685,15.117370375664262,0.0,-11.912554001852609,0,24.05376308908462,2.976161288432253,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
160,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
161,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
162,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
163,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
164,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
165,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
166,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
167,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
168,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
169,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
170,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
171,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
172,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
173,89.4,35.78296622831139,8.773570978384685,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871691067482828,47.86948353284327,5.340154805581008
174,89.9,36.45976785500782,8.977064432953549,5.009005941347326,0.0,3.621691067482827,0,1.2126548855426833,0.17465998832181792,0.0,-11.250000000000002,49.08213841838595,5.5148147939028265
175,89.9,36.45976785500782,8.977064432953549,0.0,0.0,0.0,0,0.0,0.0,0.0,-11.250000000000002,49.08213841838595,5.5148147939028265
176,89.9,36.45976785500782,8.977064432953549,0.0,0.0,0.0,0,0.0,0.0,0.0,-11.250000000000002,49.08213841838595,5.5148147939028265
177,89.9,36.45976785500782,8.977064432953549,0.0,0.0,0.0,0,0.0,0.0,0.0,-11.250000000000002,49.08213841838595,5.5148147939028265
178,90.5,37.1873540309249,9.186316006561954,7.327318136434101,0.0,5.788948194334714,0,1.3510602143773554,0.18730972772203458,0.0,-5.461051805665288,50.43319863276331,5.702124521624861
179,89.1,38.08657524479603,9.398069114011488,0.0,0.0,-11.25,0,0.43214125762014244,0.046253593236487055,0.0,-16.71105180566529,50.86533989038345,5.748378114861348
180,89.1,38.08657524479603,9.398069114011488,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.71105180566529,50.86533989038345,5.748378114861348
181,89.1,38.08657524479603,9.398069114011488,0.0,0.0,0.0,0,0.0,0.0,0.0,-16.71105180566529,50.86533989038345,5.748378114861348
182,88.6,39.03496147622345,9.614793089000074,0.0,0.0,-2.666690969634546,0,1.000849565180421,0.11168203233100157,0.0,-19.377742775299836,51.86618945556388,5.86006014719235
183,88.6,39.03496147622345,9.614793089000074,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.377742775299836,51.86618945556388,5.86006014719235
184,88.6,39.03496147622345,9.614793089000074,0.0,0.0,0.0,0,0.0,0.0,0.0,-19.377742775299836,51.86618945556388,5.86006014719235
