step,acc,bcr,mcr,r,dr,ar,tr,br,mr,bonus,total_ar,total_bcr,total_mcr
2545,47.5,1.210881313275005,1.2092783393550202,-5.727330173611476,0.0,-5.607838303968351,0,-0.06883206529411998,-0.05065980434900433,0.0,-0.2698441076099952,-0.2698441076099952,-0.13567010830099058
2546,69.5,1.1572800795308633,1.2092783393550202,48.26049089295585,0.0,47.54887502163469,0,0.4502420267447744,0.26137384457638335,0.0,0.1803979191347792,0.1803979191347792,0.12570373627539277
2547,41.5,1.1406640400674,1.2420078655376285,-53.2158128966862,0.0,-52.24624330052914,0,-0.6502564352342046,-0.31931316092285783,0.0,-0.4698585160994254,-0.4698585160994254,-0.19360942464746506
2548,68.85,1.174167160440957,1.2420078655376285,48.646747366436266,0.0,47.654696384643906,0,0.6583212893612336,0.3337296924311282,0.0,0.18846277326180816,0.18846277326180816,0.14012026778366315
2549,58.55,1.1902471712798408,1.2735317539571978,-30.485223286828155,0.0,-30.15853862565278,0,-0.21913560652765318,-0.10754905464772277,0.0,-0.030672833265845023,-0.030672833265845023,0.032571213135940386
2550,58.35,1.1883078442545087,1.2735317539571978,-0.3230381766652147,0.0,-0.3136348464446992,0,-0.006900952037301389,-0.0025023781832141487,0.0,-0.03757378530314641,-0.03757378530314641,0.030068834952726237
2551,41.3,1.2463180121379818,1.3070513553471272,-17.873573127433353,0.0,-17.322817897361368,0,-0.35102821523273986,-0.1997270148392462,0.0,-0.3886020005358863,-0.3886020005358863,-0.16965817988651996
2552,68.8,1.221067271951589,1.3070513553471272,48.47151388409217,0.0,47.47906713654142,0,0.6393135743517043,0.3531331731990484,0.0,0.25071157381581805,0.25071157381581805,0.18347499331252845
2553,61.2,1.2486064630681868,1.3400043844113108,-25.417680708659013,0.0,-25.190671539198917,0,-0.1492294439115057,-0.0777797255485908,0.0,0.10148212990431235,0.10148212990431235,0.10569526776393764
2554,60.6,1.308735896565999,1.3400043844113108,-1.095274833433614,0.0,-1.1442537789427276,0,0.05687791872248548,-0.00789897321337194,0.0,0.15836004862679784,0.15836004862679784,0.09779629455056571
2555,53.45,1.391469405865028,1.3746968811807387,-10.528927622910075,0.0,-10.35604060535036,0,-0.0969754080530425,-0.07591160950667306,0.0,0.06138464057375534,0.06138464057375534,0.021884685043892654
2556,46.3,1.382064646772684,1.411243002890814,-7.259015845961705,0.0,-6.975028150203659,0,-0.2040452664852589,-0.0799424292727869,0.0,-0.14266062591150355,-0.14266062591150355,-0.058057744228894245
2557,68.05,1.3528216265113397,1.411243002890814,40.26220920716669,0.0,39.409099583686796,0,0.5515492765463854,0.30156034693351075,0.0,0.4088886506348819,0.4088886506348819,0.2435026027046165
2558,61.55,1.406482284771707,1.4496784953153097,-20.412006968034056,0.0,-20.237243454335793,0,-0.10788404040641891,-0.06687947329184296,0.0,0.301004610228463,0.301004610228463,0.17662312941277353
2559,13.0,1.9323403970470907,1.4868278104010213,-38.93220217688685,0.0,-37.038065360767106,0,-1.2074102912634517,-0.6867265248562922,0.0,-0.9064056810349888,-0.9064056810349888,-0.5101033954435186
2560,67.55,1.4062491561469157,1.4868278104010213,57.01099046808599,0.0,54.84123738161975,0,1.3729177188850072,0.7968353675812349,0.0,0.4665120378500185,0.4665120378500185,0.2867319721377163
2561,17.65,1.437612523186356,1.5253429902855031,-55.162694410474806,0.0,-53.07252433863321,0,-1.3679379263000557,-0.7222321455415424,0.0,-0.9014258884500372,-0.9014258884500372,-0.4355001734038261
2562,67.6,1.435047594595219,1.5253429902855031,55.460088863807314,0.0,53.30397494717729,0,1.4075719144499181,0.7485420021801068,0.0,0.5061460259998809,0.5061460259998809,0.31304182877628073
2563,62.8,1.45917471604331,1.564313453207671,-15.499717694453706,0.0,-15.346254196695607,0,-0.10557562551528038,-0.04788787224281814,0.0,0.4005704004846005,0.4005704004846005,0.2651539565334626
2564,55.0,1.4957534651831335,1.6039312559908177,-13.305727213600756,0.0,-13.02315191166687,0,-0.1841070065323024,-0.09846829540158228,0.0,0.21646339395229813,0.21646339395229813,0.1666856611318803
2565,7.65,1.939213812069232,1.6446626265961284,-30.642112264823293,0.0,-28.574067045425902,0,-1.324968938832839,-0.7430762805645502,0.0,-1.1085055448805408,-1.1085055448805408,-0.5763906194326699
2566,66.85,1.5240985761182413,1.6446626265961284,56.374577525609986,0.0,53.70754278795682,0,1.710475871040628,0.9565588666125411,0.0,0.6019703261600873,0.6019703261600873,0.3801682471798712
2567,59.85,1.578326922020869,1.6875940309872905,-18.223352946173968,0.0,-17.98963212335108,0,-0.14585786586354507,-0.08786295695934448,0.0,0.4561124602965422,0.4561124602965422,0.2923052902205267
2568,59.7,1.5704296837950864,1.6875940309872905,-0.2766114211467084,0.0,-0.26020865345844246,0,-0.013915787011021629,-0.0024869806772443103,0.0,0.44219667328552054,0.44219667328552054,0.2898183095432824
2569,59.7,1.5704296837950864,1.6875940309872905,0.0,0.0,0.0,0,0.0,0.0,0.0,0.44219667328552054,0.44219667328552054,0.2898183095432824
2570,71.25,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2571,67.3,1.021560457275555,1.0251658915542585,-34.68269817352409,0.0,-34.61142787788372,0,-0.04910278898943447,-0.022167506650931656,0.0,-0.04910278898943447,-0.04910278898943447,-0.022167506650931656
2572,53.1,1.0389843032226664,1.0531510087034206,-29.67293346754749,0.0,-29.277659427680195,0,-0.26685379905866347,-0.1284202408086312,0.0,-0.31595658804809795,-0.31595658804809795,-0.15058774745956285
2573,34.9,1.0556801475831377,1.0830276807161627,-14.994630644989067,0.0,-14.456457762964208,0,-0.3601061205706795,-0.1780667614541795,0.0,-0.6760627086187774,-0.6760627086187774,-0.32865450891374237
2574,34.9,1.0556801475831377,1.0830276807161627,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.6760627086187774,-0.6760627086187774,-0.32865450891374237
2575,69.9,1.0556801475831377,1.0830276807161627,60.9540548452231,0.0,59.85563371667405,0,0.7260116102677017,0.37240951828134716,0.0,0.04994890164892429,0.04994890164892429,0.04375500936760479
2576,66.2,1.0732250690883678,1.1138319288778928,-20.537377996903402,0.0,-20.4641157839544,0,-0.053927857394749874,-0.019334355554249626,0.0,-0.003978955745825581,-0.003978955745825581,0.024420653813355165
2577,61.55,1.0916685538486766,1.145530443679627,-12.446525886529663,0.0,-12.339056236898305,0,-0.07575326481360667,-0.03171638481775202,0.0,-0.07973222055943224,-0.07973222055943224,-0.007295731004396854
2578,49.55,1.110829353256355,1.177745352598333,-16.634340810340355,0.0,-16.27622251334652,0,-0.23874873052276654,-0.11936956647106729,0.0,-0.31848095108219876,-0.31848095108219876,-0.12666529747546415
2579,48.85,1.1264000448886335,1.177745352598333,-0.6656761635204259,0.0,-0.6572434843873332,0,-0.0003330970590831761,-0.00809958207400957,0.0,-0.31881404814128195,-0.31881404814128195,-0.13476487954947372
2580,68.9,1.1446261228059096,1.177745352598333,42.764565115967216,0.0,42.06413293688452,0,0.4684370068199912,0.23199517226270328,0.0,0.14962295867870923,0.14962295867870923,0.09723029271322955
2581,64.05,1.1364965549846189,1.2092783393550202,-19.52753033494819,0.0,-19.371942212404715,0,-0.11931213642648814,-0.03627598611698635,0.0,0.030310822252221092,0.030310822252221092,0.06095430659624321
2582,37.45,1.1706904865406775,1.2420078655376285,-32.15370187057975,0.0,-31.28087236845966,0,-0.5688469315949898,-0.30398257052510036,0.0,-0.5385361093427687,-0.5385361093427687,-0.24302826392885715
2583,69.0,1.180525954336655,1.2420078655376285,52.43269487304084,0.0,51.30863524230411,0,0.7390807716434126,0.38497885909331264,0.0,0.20054466230064383,0.20054466230064383,0.1419505951644555
2584,61.15,1.1942947281995409,1.2735317539571978,-26.82311643049267,0.0,-26.58072079982477,0,-0.16554716502116762,-0.07684846564673142,0.0,0.03499749727947621,0.03499749727947621,0.06510212951772407
2585,42.9,1.2395379786010976,1.306897327233413,-21.6464239196827,0.0,-21.0420124013992,0,-0.39013222015972987,-0.2142792981237678,0.0,-0.35513472288025366,-0.35513472288025366,-0.14917716860604374
2586,42.0,1.2674639694829257,1.306897327233413,-0.6640492686605705,0.0,-0.6536195857785643,0,0.001126040853531407,-0.01155572373553757,0.0,-0.35400868202672225,-0.35400868202672225,-0.1607328923415813
2587,68.4,1.221430230879225,1.306897327233413,45.5446506805767,0.0,44.61007187200587,0,0.5956109123284009,0.3389678962424349,0.0,0.24160223030167866,0.24160223030167866,0.1782350039008536
2588,54.9,1.2337688635462605,1.340004384411311,-33.04624893567974,0.0,-32.580079678250435,0,-0.31069030255198626,-0.15547895487732144,0.0,-0.06908807225030761,-0.06908807225030761,0.02275604902353215
2589,49.3,1.2726594870811518,1.374696881180739,-6.208382221160637,0.0,-6.053377362533214,0,-0.09808444987823829,-0.05692040874918416,0.0,-0.1671725221285459,-0.1671725221285459,-0.03416435972565201
2590,68.1,1.271139426844193,1.374696881180739,37.7316634861025,0.0,37.00966368100323,0,0.4680908793962697,0.2539089257029968,0.0,0.3009183572677238,0.3009183572677238,0.21974456597734476
2591,63.05,1.3088322994742339,1.4112430028908143,-17.352839923620206,0.0,-17.2278378706513,0,-0.0794358720103117,-0.04556618095859279,0.0,0.2214824852574121,0.2214824852574121,0.17417838501875196
2592,54.2,1.4657820226136908,1.44967849531531,-14.74708371184165,0.0,-14.58439606245236,0,-0.06045034664791226,-0.1022373027413786,0.0,0.16103213860949983,0.16103213860949983,0.07194108227737336
2593,18.4,1.4803175731312173,1.4866451075618756,-25.18324240178794,0.0,-23.654212614855552,0,-1.025832409713217,-0.5031973772191706,0.0,-0.8648002711037172,-0.8648002711037172,-0.4312562949417972
2594,67.55,1.3527817899174415,1.4866451075618756,54.751417427058875,0.0,52.77320524299854,0,1.2603451675597512,0.71786701650058,0.0,0.3955448964560341,0.3955448964560341,0.28661072155878287
2595,52.1,1.3702077485162256,1.525436239445318,-32.09934589772632,0.0,-31.500707652754937,0,-0.39283678169430064,-0.205801463277088,0.0,0.002708114761733438,0.002708114761733438,0.08080925828169486
2596,19.2,1.4849116306890815,1.5640672983657131,-22.27687612378633,0.0,-20.948593685801956,0,-0.8425056637733472,-0.4857767742110256,0.0,-0.8397975490116139,-0.8397975490116139,-0.4049675159293308
2597,67.85,1.4081625269876519,1.5640672983657131,55.941379071375714,0.0,53.87665983416198,0,1.3171499481492561,0.747569289064482,0.0,0.47735239913764227,0.47735239913764227,0.34260177313515117
2598,64.4,1.4360075625337336,1.603931255990818,-12.61585199825461,0.0,-12.527836953814905,0,-0.0602233908844294,-0.027791653555276328,0.0,0.41712900825321286,0.41712900825321286,0.3148101195798748
2599,57.5,1.4886298851965771,1.6446626265961288,-13.870214335687017,0.0,-13.649255930363664,0,-0.1352384011188349,-0.08572000420451809,0.0,0.28189060713437797,0.28189060713437797,0.22909011537535673
2600,8.95,2.23668623528906,1.6874751486074147,-33.59161664989229,0.0,-31.522358177687074,0,-1.2885477505986318,-0.7807107216065786,0.0,-1.006657143464254,-1.006657143464254,-0.5516206062312219
2601,67.25,1.4988482102152065,1.6874751486074147,57.486861319762276,0.0,54.93308249480427,0,1.5872404275591547,0.9665383973988575,0.0,0.5805832840949008,0.5805832840949008,0.4149177911676356
2602,67.2,1.4933239787549357,1.6874751486074147,-0.22492519396409127,0.0,-0.21532939465604084,0,-0.008766864147331032,-0.0008289351607194017,0.0,0.5718164199475697,0.5718164199475697,0.4140888560069162
2603,66.7,1.5542008347662315,1.6874751486074147,-1.986241364821077,0.0,-2.0430657539746733,0,0.0651137407607905,-0.008289351607194328,0.0,0.6369301607083602,0.6369301607083602,0.40579950439972184
2604,66.65,1.5454438727479662,1.6874751486074147,-0.20790994529048717,0.0,-0.19408583561246306,0,-0.012995174517304697,-0.0008289351607194017,0.0,0.6239349861910555,0.6239349861910555,0.40497056923900243
2605,66.55,1.5396667011895184,1.6874751486074147,-0.3952754268939431,0.0,-0.3830263816070967,0,-0.010591174965407468,-0.0016578703214389589,0.0,0.613343811225648,0.613343811225648,0.4033126989175635
2606,66.45,1.551572823255666,1.6874751486074147,-0.3655022591828577,0.0,-0.376364714442432,0,0.012520325581013125,-0.0016578703214388034,0.0,0.6258641368066611,0.6258641368066611,0.40165482859612467
2607,66.25,1.5560892109784543,1.6874751486074147,-0.7371779293198591,0.0,-0.7336440072142025,0,-0.00021818146277881033,-0.0033157406428777625,0.0,0.6256459553438822,0.6256459553438822,0.3983390879532469
2608,65.15,24.902666397478438,6.749900594429659,29.43248525577584,0.0,-3.6428478584424395,0,29.853262144501848,3.2220709697164316,0.0,30.47890809984573,30.47890809984573,3.6204100576696785
2609,27.2,70.08265641487151,13.499801188859317,-35.120228929668436,0.0,-39.98454264463286,0,5.577197953183138,-0.7128842382187116,0.0,36.05610605302887,36.05610605302887,2.9075258194509668
2610,64.9,49.0787461185282,13.499801188859317,69.36628980044938,0.0,39.23566426465763,0,25.13048864633214,5.000136889459613,0.0,61.18659469936101,61.18659469936101,7.90766270891058
2611,71.25,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2612,67.3,1.021560457275555,1.0251658915542585,-34.68269817352409,0.0,-34.61142787788372,0,-0.04910278898943447,-0.022167506650931656,0.0,-0.04910278898943447,-0.04910278898943447,-0.022167506650931656
2613,67.3,1.021560457275555,1.0251658915542585,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.04910278898943447,-0.04910278898943447,-0.022167506650931656
2614,53.1,1.0389843032226664,1.0531510087034206,-29.67293346754749,0.0,-29.277659427680195,0,-0.26685379905866347,-0.1284202408086312,0.0,-0.31595658804809795,-0.31595658804809795,-0.15058774745956285
2615,34.9,1.0556801475831377,1.0830276807161627,-14.994630644989067,0.0,-14.456457762964208,0,-0.3601061205706795,-0.1780667614541795,0.0,-0.6760627086187774,-0.6760627086187774,-0.32865450891374237
2616,69.9,1.0556801475831377,1.0830276807161627,60.9540548452231,0.0,59.85563371667405,0,0.7260116102677017,0.37240951828134716,0.0,0.04994890164892429,0.04994890164892429,0.04375500936760479
2617,70.15,16.890882361330203,4.332110722864651,26.5081830137299,0.0,2.4340714334831604,0,21.83220628019303,2.2419053000537095,0.0,21.882155181841956,21.882155181841956,2.2856603094213144
2618,66.3,17.171601105413885,4.455327715511571,-23.53318342191816,0.0,-22.537505107937818,0,-0.9120777838838264,-0.08360053009651436,0.0,20.97007739795813,20.97007739795813,2.2020597793248
2619,61.4,17.466696861578825,4.582121774718508,-14.436271058559491,0.0,-13.00100203704803,0,-1.2972737176589622,-0.1379953038524991,0.0,19.672803680299168,19.672803680299168,2.0640644754723008
2620,49.2,17.77326965210168,4.710981410393332,-20.683729552236123,0.0,-16.306075619772866,0,-3.89072910294108,-0.48692482952217675,0.0,15.782074577358088,15.782074577358088,1.577139645950124
2621,69.15,17.77326965210168,4.710981410393332,51.30687351069792,0.0,43.416399450636966,0,6.967121703623857,0.9233523564370932,0.0,22.749196280981945,22.749196280981945,2.500492002387217
2622,64.3,18.09805889915537,4.837113357420081,-21.808503966383064,0.0,-20.380299673462243,0,-1.2834101462175034,-0.14479414670331855,0.0,21.465786134764443,21.465786134764443,2.3556978556838986
2623,36.4,18.42498466750233,4.968031462150514,-43.56097528733945,0.0,-32.594195301263234,0,-9.687719908014705,-1.2790600780615118,0.0,11.778066226749738,11.778066226749738,1.0766377776223868
2624,68.6,18.42498466750233,4.968031462150514,62.66923248196515,0.0,49.44007124732828,0,11.657520123663227,1.5716411109736497,0.0,23.435586350412965,23.435586350412965,2.648278888596036
2625,59.9,18.81048929815078,5.094127015828791,-29.424540370749042,0.0,-26.37814009056987,0,-2.6959704550736756,-0.35042982510549403,0.0,20.73961589533929,20.73961589533929,2.297849063490542
2626,59.4,19.12193385901068,5.094127015828791,-0.7051833751293923,0.0,-0.8588597641380091,0,0.17870017084075795,-0.025023781832141177,0.0,20.91831606618005,20.91831606618005,2.2728252816584007
2627,42.35,19.93941772381233,5.227589308933652,-24.799360161032773,0.0,-18.275656875063394,0,-5.725922005199934,-0.7977812807694462,0.0,15.192394060980117,15.192394060980117,1.4750440008889545
2628,68.6,19.648657475127173,5.227589308933652,56.75344186125248,0.0,45.51265672977127,0,9.892617362335162,1.3481677691460467,0.0,25.08501142331528,25.08501142331528,2.8232117700350012
2629,58.05,19.87927869006954,5.360017537645244,-33.6752259285565,0.0,-29.39883840936995,0,-3.8100783827264837,-0.4663091364600627,0.0,21.274933040588795,21.274933040588795,2.3569026335749386
2630,49.9,20.48521122266274,5.498787524722956,-12.766267823851441,0.0,-9.815758525179525,0,-2.589363131603262,-0.3611461670686546,0.0,18.685569908985535,18.685569908985535,1.995756466506284
2631,68.35,20.413951494338363,5.498787524722956,46.10838471355027,0.0,37.78093203481602,0,7.330725087410791,0.9967275913234661,0.0,26.016294996396326,26.016294996396326,2.99248405782975
2632,63.8,20.751371234364793,5.644972011563257,-18.288419018123285,0.0,-16.732158261299013,0,-1.4020847696810477,-0.15417598714322453,0.0,24.61421022671528,24.61421022671528,2.8383080706865256
2633,58.8,21.59758645487271,5.798012214260676,-11.308672721987293,0.0,-10.058743894116597,0,-1.0610408658012829,-0.18888796206941247,0.0,23.553169360913998,23.553169360913998,2.649420108617113
2634,10.7,24.534591159792008,5.946580430247503,-55.43146831797508,0.0,-32.912290258917494,0,-19.794879177423685,-2.7242988816339033,0.0,3.7582901834903133,3.7582901834903133,-0.07487877301679013
2635,67.25,21.69526835654617,5.946580430247503,81.14009129312298,0.0,54.32638285064599,0,23.509913546598423,3.3037948958785606,0.0,27.268203730088736,27.268203730088736,3.2289161228617704
2636,21.85,22.521184129819385,6.101744957781273,-71.61953955482221,0.0,-50.00135600587788,0,-18.999108677019603,-2.6190748719247248,0.0,8.269095053069133,8.269095053069133,0.6098412509370457
2637,68.15,22.187602319718746,6.101744957781273,77.11351413585744,0.0,54.29591878322752,0,20.04205073393952,2.7755446186904007,0.0,28.311145787008652,28.311145787008652,3.3853858696274464
2638,55.55,22.594192352614847,6.257253812830687,-36.11213311447877,0.0,-30.39228431783956,0,-5.049386639459781,-0.6704621571794299,0.0,23.261759147548872,23.261759147548872,2.7149237124480163
2639,30.6,47.40534267490724,12.514507625661373,-15.588366528320993,0.0,-19.777025893372432,0,3.8413268902479962,0.34733247480344387,0.0,27.103086037796867,27.103086037796867,3.06225618725146
2640,66.3,45.16342410532865,12.514507625661373,76.83259317583045,0.0,42.110323830864054,0,30.3329704598397,4.3892988851267045,0.0,57.43605649763657,57.43605649763657,7.451555072378165
2641,63.6,46.403883821148334,12.833099845561756,-9.075906492006677,0.0,-8.097156964931706,0,-0.8458555792499197,-0.13289394782505093,0.0,56.59020091838665,56.59020091838665,7.318661124553114
2642,57.15,47.04196097706239,13.158204424190915,-17.851877918061298,0.0,-12.056647675325316,0,-5.164554633828587,-0.6306756089073949,0.0,51.42564628455806,51.42564628455806,6.687985515645719
2643,57.15,47.04196097706239,13.158204424190915,0.0,0.0,0.0,0,0.0,0.0,0.0,51.42564628455806,51.42564628455806,6.687985515645719
2644,3.8,56.060527341286736,13.505224020959044,-88.23111394093087,0.0,-32.70752987899231,0,-48.63979357640864,-6.883790485529916,0.0,2.78585270814942,2.78585270814942,-0.19580496988419682
2645,3.8,56.060527341286736,13.505224020959044,0.0,0.0,0.0,0,0.0,0.0,0.0,2.78585270814942,2.78585270814942,-0.19580496988419682
2646,66.4,48.156169562743095,13.505224020959044,120.17766608663153,0.0,53.22813017511745,0,58.643586204869514,8.305949706644567,0.0,61.429438913018934,61.429438913018934,8.11014473676037
2647,66.35,47.80620743634229,13.505224020959044,-0.6943727941362016,0.0,-0.18417494667659184,0,-0.5035637023265053,-0.006634145133104496,0.0,60.92587521069243,60.92587521069243,8.103510591627266
2648,66.3,47.58018797406207,13.505224020959044,-0.5306662369126098,0.0,-0.1826207091915255,0,-0.3414113825879823,-0.00663414513310201,0.0,60.58446382810445,60.58446382810445,8.096876446494164
2649,65.15,49.26448905199333,13.505224020959044,-2.895529208312478,0.0,-3.823940342951051,0,1.080996472699934,-0.15258533806136113,0.0,61.665460300804384,61.665460300804384,7.944291108432803
2650,65.15,49.109796718717966,13.505224020959044,-0.19802789779713803,0.0,0.0,0,-0.19802789779713803,0.0,0.0,61.467432403007244,61.467432403007244,7.944291108432803
2651,65.05,48.860903654666515,13.505224020959044,-0.7305619633136633,0.0,-0.3026682290644822,0,-0.41462544398297463,-0.013268290266206505,0.0,61.05280695902427,61.05280695902427,7.931022818166596
2652,65.0,49.04524542067926,13.505224020959044,0.031040841384006514,0.0,-0.14976132858932178,0,0.18743631510643155,-0.0066341451331032525,0.0,61.2402432741307,61.2402432741307,7.924388673033493
2653,63.75,49.202077199301094,13.505224020959044,-4.616248944648932,0.0,-3.4422276918415085,0,-1.0081676244798572,-0.1658536283275664,0.0,60.23207564965084,60.23207564965084,7.758535044705927
2654,63.75,49.202077199301094,13.505224020959044,0.0,0.0,0.0,0,0.0,0.0,0.0,60.23207564965084,60.23207564965084,7.758535044705927
2655,71.25,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2656,67.3,1.021560457275555,1.0251658915542585,-34.68269817352409,0.0,-34.61142787788372,0,-0.04910278898943447,-0.022167506650931656,0.0,-0.04910278898943447,-0.04910278898943447,-0.022167506650931656
2657,53.1,1.0389843032226664,1.0531510087034206,-29.67293346754749,0.0,-29.277659427680195,0,-0.26685379905866347,-0.1284202408086312,0.0,-0.31595658804809795,-0.31595658804809795,-0.15058774745956285
2658,34.9,1.0556801475831377,1.0830276807161627,-14.994630644989067,0.0,-14.456457762964208,0,-0.3601061205706795,-0.1780667614541795,0.0,-0.6760627086187774,-0.6760627086187774,-0.32865450891374237
2659,69.9,1.0556801475831377,1.0830276807161627,60.9540548452231,0.0,59.85563371667405,0,0.7260116102677017,0.37240951828134716,0.0,0.04994890164892429,0.04994890164892429,0.04375500936760479
2660,66.2,1.0732250690883678,1.1138319288778928,-20.537377996903402,0.0,-20.4641157839544,0,-0.053927857394749874,-0.019334355554249626,0.0,-0.003978955745825581,-0.003978955745825581,0.024420653813355165
2661,66.2,1.0732250690883678,1.1138319288778928,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.003978955745825581,-0.003978955745825581,0.024420653813355165
2662,61.55,1.0916685538486766,1.145530443679627,-12.446525886529663,0.0,-12.339056236898305,0,-0.07575326481360667,-0.03171638481775202,0.0,-0.07973222055943224,-0.07973222055943224,-0.007295731004396854
2663,49.55,1.110829353256355,1.177745352598333,-16.634340810340355,0.0,-16.27622251334652,0,-0.23874873052276654,-0.11936956647106729,0.0,-0.31848095108219876,-0.31848095108219876,-0.12666529747546415
2664,68.85,1.110829353256355,1.177745352598333,41.73085941115023,0.0,41.08628469060861,0,0.42125767192963787,0.22331704861197857,0.0,0.10277672084743911,0.10277672084743911,0.09665175113651442
2665,64.3,1.1311286811972106,1.2092783393550202,-18.487694085150405,0.0,-18.381301710510204,0,-0.0736650874246615,-0.032727287215539635,0.0,0.029111633422777602,0.029111633422777602,0.06392446392097478
2666,38.3,1.1515615417188956,1.2420078655376285,-32.27484387045774,0.0,-31.41577213440565,0,-0.5624908633600803,-0.29658087269200895,0.0,-0.5333792299373027,-0.5333792299373027,-0.23265640877103416
2667,69.0,1.1515615417188956,1.2420078655376285,51.842760518679,0.0,50.773499268244166,0,0.6946542464993422,0.3746070039354897,0.0,0.16127501656203946,0.16127501656203946,0.14195059516445552
2668,61.5,1.1756555811344238,1.2735317539571978,-26.10043291391658,0.0,-25.887375548415086,0,-0.14058806167538823,-0.07246930382610654,0.0,0.020686954886651232,0.020686954886651232,0.06948129133834897
2669,61.5,1.1756555811344238,1.2735317539571978,0.0,0.0,0.0,0,0.0,0.0,0.0,0.020686954886651232,0.020686954886651232,0.06948129133834897
2670,44.85,1.1999770303040624,1.306897327233413,-20.80440096684314,0.0,-20.247588500566,0,-0.3631914077597447,-0.19362105851739458,0.0,-0.34250445287309345,-0.34250445287309345,-0.12413976717904561
2671,68.5,1.1999770303040624,1.306897327233413,43.899491058558695,0.0,43.03820088696969,0,0.557631431205158,0.30365874038384766,0.0,0.21512697833206457,0.21512697833206457,0.17951897320480203
2672,68.2,19.199632484865,5.227589308933652,25.071407496153434,0.0,-1.6654696858311446,0,24.113727894017554,2.6231492879670233,0.0,24.32885487234962,24.32885487234962,2.802668261171825
2673,55.4,19.62142339681131,5.360017537645244,-35.80636650950182,0.0,-30.851321674458518,0,-4.369730680676844,-0.585314154366456,0.0,19.959124191672775,19.959124191672775,2.2173541068053693
2674,50.5,20.099093911413743,5.498787524722956,-7.128367058831507,0.0,-5.524002143313478,0,-1.4151811806278385,-0.18918373489019058,0.0,18.543943011044938,18.543943011044938,2.028170371915179
2675,68.3,20.099093911413743,5.498787524722956,44.9077214149529,0.0,36.91636263838479,0,7.0297462494376175,0.9616125271304983,0.0,25.573689260482556,25.573689260482556,2.989782899045677
2676,64.9,20.56103233338982,5.644972011563257,-14.282527143843529,0.0,-13.438373949888886,0,-0.7536836771590536,-0.09046951679558884,0.0,24.820005583323503,24.820005583323503,2.8993133822500883
2677,60.35,21.000179713312182,5.79871398126124,-11.90584261294726,0.0,-10.427181277073709,0,-1.3174766853902162,-0.16118465048333624,0.0,23.50252889793329,23.50252889793329,2.738128731766752
2678,18.15,21.474533039133128,5.9465804302475025,-52.391797128491284,0.0,-32.77000530778307,0,-17.244032273029806,-2.3777595476784077,0.0,6.258496624903483,6.258496624903483,0.3603691840883445
2679,67.85,21.474533039133128,5.9465804302475025,78.17559806775422,0.0,54.30079747784274,0,20.971200124391338,2.9036004655201477,0.0,27.22969674929482,27.22969674929482,3.2639696496084922
2680,51.4,21.96815871724435,6.100983471464953,-40.9927866108915,0.0,-33.667079322110474,0,-6.442627257464591,-0.8830800313164361,0.0,20.78706949183023,20.78706949183023,2.380889618292056
2681,41.55,22.468455734493773,6.2562691934628525,-12.743232967006827,0.0,-8.372869078882722,0,-3.8433492100687796,-0.5270146780553252,0.0,16.94372028176145,16.94372028176145,1.853874940236731
2682,67.5,22.468455734493773,6.2562691934628525,53.43515524658371,0.0,40.38358855558847,0,11.456547323988188,1.5950193670070556,0.0,28.40026760574964,28.40026760574964,3.4488943072437865
2683,67.5,22.468455734493773,6.2562691934628525,0.0,0.0,0.0,0,0.0,0.0,0.0,28.40026760574964,28.40026760574964,3.4488943072437865
2684,31.7,22.959195005385073,6.416352271450564,-64.05564066718334,0.0,-46.40553743829487,0,-15.499508667658551,-2.1505945612299198,0.0,12.900758938091089,12.900758938091089,1.2982997460138668
2685,67.65,22.959195005385073,6.416352271450564,65.58420593513493,0.0,47.099942222403925,0,16.218053117488154,2.266210595242856,0.0,29.11881205557924,29.11881205557924,3.5645103412567227
2686,60.2,23.52038958215106,6.578244024273711,-23.910873279548312,0.0,-20.83991070259426,0,-2.697079648790582,-0.3738829281634711,0.0,26.42173240678866,26.42173240678866,3.1906274130932517
2687,11.2,24.04175396948272,6.750347590288545,-60.79308394809473,0.0,-35.11437223136162,0,-22.530859392873012,-3.1478523238600977,0.0,3.890873013915648,3.890873013915648,0.042775089233153984
2688,67.75,24.04175396948272,6.750347590288545,86.89445156496093,0.0,56.42991582986593,0,26.714184726511533,3.750351008583467,0.0,30.60505774042718,30.60505774042718,3.793126097816621
2689,67.7,24.063371369927516,6.750347590288545,-0.23730263493869064,0.0,-0.23912315803531037,0,0.005136483316410789,-0.0033159602197910584,0.0,30.61019422374359,30.61019422374359,3.78981013759683
2690,67.7,23.915488630275558,6.750347590288545,-0.19672036581350694,0.0,0.0,0,-0.19672036581350694,0.0,0.0,30.413473857930082,30.413473857930082,3.78981013759683
